DateTimeKey,Available Capacity Incl Non Comm Units,Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE,Residual Demand,RSA Contracted Demand
2022-12-19 00:00:00,25808,869999999999,26589,869999999999,20481,906999999999,21262,870999999999
2022-12-19 01:00:00,25723,880000000001,26430,880000000001,20291,083999999999,20997,794999999998
2022-12-19 02:00:00,25733,720000000001,26317,720000000001,20306,299999999999,20889,846000000001
2022-12-19 03:00:00,25628,937000000002,26164,937000000002,20396,363000000001,20932,733
2022-12-19 04:00:00,26015,702000000001,26580,702000000001,20986,623,21551,550999999999
2022-12-19 05:00:00,26327,171999999999,26848,171999999999,21977,309000000001,22498,532999999999
2022-12-19 06:00:00,25817,553,26707,553,22698,617999999999,23588,617999999999
2022-12-19 07:00:00,25824,189999999999,27585,189999999999,23691,918000000001,25453,148000000001
2022-12-19 08:00:00,25752,098000000002,28060,098000000002,24713,957999999999,27022,194
2022-12-19 09:00:00,25608,823,28192,823,24326,400000000001,26910,796999999999
2022-12-19 10:00:00,25528,380000000001,28212,380000000001,24508,150000000001,27192,073
2022-12-19 11:00:00,25491,032999999999,28308,032999999999,23946,157999999999,26763,608
2022-12-19 12:00:00,25799,476999999999,28855,476999999999,23847,867999999999,26903,853999999999
2022-12-19 13:00:00,25768,044000000002,29048,044000000002,23433,339,26713,330000000002
2022-12-19 14:00:00,25804,438999999998,29390,438999999998,23004,992999999999,26591,178
2022-12-19 15:00:00,25646,348000000002,29311,348000000002,22813,112000000001,26477,669999999998
2022-12-19 16:00:00,25658,758000000002,29469,758000000002,23423,110000000001,27234,165000000001
2022-12-19 17:00:00,25891,870999999999,29445,870999999999,23690,147000000001,27244,146000000001
2022-12-19 18:00:00,25645,959999999999,28621,959999999999,24555,003000000001,27531,317999999999
2022-12-19 19:00:00,25604,424999999999,28059,424999999999,26104,312999999998,28559,155999999999
2022-12-19 20:00:00,25428,869999999999,27832,869999999999,25100,602999999999,27504,710999999999
2022-12-19 21:00:00,25163,252,27641,252,23008,34,25485,898000000001
2022-12-19 22:00:00,24942,418000000001,27089,418000000001,21477,917000000001,23625,290000000001
2022-12-19 23:00:00,25097,132000000001,27129,132000000001,20391,865000000002,22423,529999999999
2022-12-20 00:00:00,25085,243999999999,26796,243999999999,20040,883999999998,21751,867999999999
2022-12-20 01:00:00,25130,527999999998,26773,527999999998,19693,999,21337,254000000001
2022-12-20 02:00:00,25126,27,26723,27,19638,705000000002,21235,355
2022-12-20 03:00:00,25208,260999999999,26759,260999999999,19741,803,21293,171999999999
2022-12-20 04:00:00,25496,522000000001,27122,522000000001,20342,209999999999,21968,561000000002
2022-12-20 05:00:00,25675,039000000001,27401,039000000001,21593,010999999999,23319,037
2022-12-20 06:00:00,25916,383000000002,28191,383000000002,22023,453000000001,24298,440999999999
2022-12-20 07:00:00,26281,072,29307,072,22506,749,25532,421999999999
2022-12-20 08:00:00,25901,150000000001,29349,150000000001,23758,995999999999,27207,011999999999
2022-12-20 09:00:00,25703,753000000001,29043,753000000001,23908,984,27248,851999999999
2022-12-20 10:00:00,25211,608,28525,608,24238,768,27552,834999999999
2022-12-20 11:00:00,25592,169000000002,28976,169000000002,24126,792000000001,27510,920999999998
2022-12-20 12:00:00,25826,751,29307,751,23886,118999999999,27367,468000000001
2022-12-20 13:00:00,25894,231,29511,231,23533,062999999998,27150,125
2022-12-20 14:00:00,25446,026999999998,28992,026999999998,23321,964,26868,339
2022-12-20 15:00:00,24659,291000000001,28331,291000000001,23457,804,27129,776000000002
2022-12-20 16:00:00,24758,858,28536,858,23720,010999999999,27498,242999999999
2022-12-20 17:00:00,24719,239000000001,28271,239000000001,24073,473999999998,27625,857
2022-12-20 18:00:00,24444,482,27467,482,24626,088,27649,227999999999
2022-12-20 19:00:00,24384,216,27033,216,25547,912,28197,014999999999
2022-12-20 20:00:00,24781,238000000001,27245,238000000001,24271,09,26734,602999999999
2022-12-20 21:00:00,25020,025000000001,27287,025000000001,22060,32,24327,361000000001
2022-12-20 22:00:00,25177,706999999999,26981,706999999999,20799,174999999999,22603,441999999999
2022-12-20 23:00:00,25324,174999999999,26935,174999999999,19967,857,21578,809000000001
2022-12-21 00:00:00,24923,008000000002,26513,008000000002,20346,949000000001,21936,858
2022-12-21 01:00:00,25284,142,26817,142,19919,561000000002,21452,508999999998
