Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-02-14 00:00:00;16452,935000000001;-5,0650000000000004;-2;0;-1300;17760;921;1299;0;0;0;604;0;1,8999999999999999;0;2217,5680000000002;681,84400000000005;0;0;29,884
2023-02-14 01:00:00;16408,067999999999;-4,9320000000000004;-2;0;-1030;17445;922;1318;0;0;0;605;0;6;0;2117,0129999999999;568,74900000000002;0;0;30,437999999999999
2023-02-14 02:00:00;16533,935000000001;-5,0650000000000004;-2;0;-668;17209;922;1327;0;0;0;604;0;6;0;1932,3409999999999;545,87900000000002;0;0;29,722999999999999
2023-02-14 03:00:00;16690,935000000001;-5,0650000000000004;-2;0;-624;17322;923;1312;0;0;17,059000000000001;604;0;6;0;1953,9480000000001;420,97899999999998;0;0;28,835999999999999
2023-02-14 04:00:00;17528,067999999999;-4,9320000000000004;-2;0;-468;18003;923;1312;3;0;453,13900000000001;603;25;6;0;1967,0820000000001;345,38499999999999;0;0;26,117000000000001
2023-02-14 05:00:00;18231,934000000001;-3,0659999999999998;-2;0;-7;18244;923;1294;549;0;752,36000000000001;606;1236;6;0;2184,27;409,94499999999999;0;0;11,143000000000001
2023-02-14 06:00:00;18230,733;-0,26700000000000002;-2;0;-10;18243;923;1395;1132;0;763,26199999999994;601;1274;6;0;2470,3699999999999;454,93700000000001;48,131;35,969000000000001;9,5190000000000001
2023-02-14 07:00:00;18308;0;-2;0;-23;18333;923;1421;1189;0;756,09500000000003;604;99;6;0;2601,8159999999998;456,13400000000001;409,16699999999997;99,210999999999999;16,024000000000001
2023-02-14 08:00:00;18498;0;-2;0;-25;18525;923;1447;1090;0;705,05499999999995;602;0;1,7;0;3145,4859999999999;425,59300000000002;741,93600000000004;93,129000000000005;24,981999999999999
2023-02-14 09:00:00;18648,866999999998;-0,13300000000000001;-2;0;-25;18676;923;1446;784;0;443,73599999999999;604;66;0;0;3188,3200000000002;402,48700000000002;887,51900000000001;100,879;26,943999999999999
2023-02-14 10:00:00;18514,400000000001;-1,6000000000000001;-2;0;-20;18538;923;1408;651;0;438,29599999999999;605;306;0;0;3187,058;352,07299999999998;956,70699999999999;99,742999999999995;30,544
2023-02-14 11:00:00;18695,267;-1,7330000000000001;-2;0;-23;18722;922;1365;582;0;435,09100000000001;603;37;0;0;3189,4099999999999;302,452;992,69100000000003;100,23;26,954000000000001
2023-02-14 12:00:00;18786,400000000001;-1,6000000000000001;-2;0;-22;18812;922;1349;614;0;429,399;605;249;0;0;3189,607;270,34899999999999;978,81799999999998;98,834000000000003;28,960999999999999
2023-02-14 13:00:00;18779,400000000001;-1,6000000000000001;-2;0;-21;18804;922;1361;648;0;430,67000000000002;605;329;0;0;3372,319;391,02100000000002;911,11900000000003;97,301000000000002;30,759
2023-02-14 14:00:00;18852,400000000001;-1,6000000000000001;-2;0;-22;18878;922;1354;636;0;435,01100000000002;604;328;0;0;3366,873;633,62199999999996;784,53999999999996;96,167000000000002;31,488
2023-02-14 15:00:00;18830,02;-1,6000000000000001;-2;0;-23;18856,619999999999;921;1372;605;0;435,31900000000002;604;431;0;0;3507,4899999999998;855,07899999999995;728,96900000000005;95,530000000000001;31,245000000000001
2023-02-14 16:00:00;18674,267;-1,7330000000000001;-2;0;-25;18703;921;1380;642;0;439,084;601;136;0;0;4073,2629999999999;1124,299;667,06299999999999;95,736000000000004;31,594999999999999
2023-02-14 17:00:00;18755,400000000001;-1,6000000000000001;-2;0;-45;18804;921;1446;553;0;441,87599999999998;601;20;0;0;4022,0889999999999;1367,7429999999999;487,32400000000001;95,963999999999999;30,545999999999999
2023-02-14 18:00:00;18898,400000000001;-1,6000000000000001;-2;0;-103;19005;921;1369;676;0;442,73200000000003;604;445;312;0;3944,0129999999999;1456,3800000000001;177,94900000000001;96,484999999999999;30,347999999999999
2023-02-14 19:00:00;19048,267;-1,7330000000000001;-2;0;-19;19071;921;1285;652;0;445,65899999999999;604;871;312;0;4481,1329999999998;1457,7260000000001;4,2450000000000001;98,930000000000007;30,541
2023-02-14 20:00:00;18848,720000000001;-1,6000000000000001;-2;0;-70;18922,32;921;1282;655;0;442,37;600;480;4,5;0;4143,3829999999998;1406,4670000000001;0;99,268000000000001;28,120000000000001
2023-02-20 14:00:00;;;;;;;;;;;;;;;;;;;;
