Date_Time_Hour_Beginning;RSA Contracted Forecast;Residual Forecast
2023-01-20 00:00:00;22379,863000000001;21607,725999999999
2023-01-20 01:00:00;21994,191999999999;21254,981
2023-01-20 02:00:00;22032,800999999999;21372,130000000001
2023-01-20 03:00:00;22167,462;21532,924999999999
2023-01-20 04:00:00;22963,415000000001;22364,190999999999
2023-01-20 05:00:00;25448,346000000001;24869,591
2023-01-20 06:00:00;26334,471000000001;25584,860000000001
2023-01-20 07:00:00;26306,473000000002;25098,73
2023-01-20 08:00:00;27590,380000000001;25914,504000000001
2023-01-20 09:00:00;27862,767;25780,219000000001
2023-01-20 10:00:00;28111,966;25820,052
2023-01-20 11:00:00;28495,510999999999;25981,404999999999
2023-01-20 12:00:00;28460,864000000001;25858,639999999999
2023-01-20 13:00:00;28352,219000000001;25644,221000000001
2023-01-20 14:00:00;28260,91;25523,545999999998
2023-01-20 15:00:00;28240,508999999998;25594,492999999999
2023-01-20 16:00:00;28115,946;25413,779999999999
2023-01-20 17:00:00;27718,251;25151,662
2023-01-20 18:00:00;27495,991999999998;25310,735000000001
2023-01-20 19:00:00;28608,477999999999;26792,523000000001
2023-01-20 20:00:00;27970,694;26272,984
2023-01-20 21:00:00;26194,913;24638,327000000001
2023-01-20 22:00:00;24692,662;23458,981
2023-01-20 23:00:00;23394,811000000002;22466,349999999999
2023-01-21 00:00:00;22879,423999999999;22080,030999999999
2023-01-21 01:00:00;22434,714;21664,605
2023-01-21 02:00:00;22225,179;21523,359
2023-01-21 03:00:00;22149,82;21477,804
2023-01-21 04:00:00;22440,192999999999;21829,571
2023-01-21 05:00:00;22937,477999999999;22339,634999999998
2023-01-21 06:00:00;23908,187999999998;23151,848000000002
2023-01-21 07:00:00;25434,526000000002;24219,203000000001
2023-01-21 08:00:00;26921,945;25309,756000000001
2023-01-21 09:00:00;27481,002;25408,214
2023-01-21 10:00:00;27451,505000000001;25201,244999999999
2023-01-21 11:00:00;27287,810000000001;24869,913
2023-01-21 12:00:00;27240,924999999999;24769,902999999998
2023-01-21 13:00:00;26999,127;24510,116000000002
2023-01-21 14:00:00;26678,687000000002;24172,235000000001
2023-01-21 15:00:00;26578,794000000002;24085,785
2023-01-21 16:00:00;26739,346000000001;24200,587
2023-01-21 17:00:00;26831,814999999999;24533,266
2023-01-21 18:00:00;27021,858;25111,991000000002
2023-01-21 19:00:00;27919,268;26404,968000000001
2023-01-21 20:00:00;27380,172999999999;25995,691999999999
2023-01-21 21:00:00;25297,425999999999;23985,330000000002
2023-01-21 22:00:00;23689,948;22466,732
2023-01-21 23:00:00;22550,5;21380,989000000001
2023-01-22 00:00:00;21749,553;20562,857
2023-01-22 01:00:00;21324,319;20112,011999999999
2023-01-22 02:00:00;21062,829000000002;19900,143
2023-01-22 03:00:00;21017,881000000001;19896,177
2023-01-22 04:00:00;21250,808000000001;20184,132000000001
2023-01-22 05:00:00;21604,863000000001;20548,163
2023-01-22 06:00:00;22739,754000000001;21542,667000000001
2023-01-22 07:00:00;24660,756000000001;23097,209999999999
2023-01-22 08:00:00;26119,75;24253,713
2023-01-22 09:00:00;26682,960999999999;24475,635999999999
2023-01-22 10:00:00;26522,782999999999;24163,767
2023-01-22 11:00:00;26435,150000000001;23889,276000000002
2023-01-22 12:00:00;26356,837;23769,393
2023-01-22 13:00:00;26135,786;23535,538
2023-01-22 14:00:00;25760,759999999998;23173,557000000001
2023-01-22 15:00:00;25725,922999999999;23200,378000000001
2023-01-22 16:00:00;25950,237000000001;23487,322
2023-01-22 17:00:00;26109,363000000001;23835,728999999999
2023-01-22 18:00:00;26614,815999999999;24592,062999999998
2023-01-22 19:00:00;27735,041000000001;25959,456999999999
2023-01-22 20:00:00;27343,571;25654,008000000002
2023-01-22 21:00:00;25198,584999999999;23630,083999999999
2023-01-22 22:00:00;23386,226999999999;22010,733
2023-01-22 23:00:00;22025,462;20868,27
2023-01-23 00:00:00;21298,996999999999;20270,278999999999
2023-01-23 01:00:00;21038,954000000002;20054,245999999999
2023-01-23 02:00:00;21000,577000000001;20095,491000000002
2023-01-23 03:00:00;21181,435000000001;20331,452000000001
2023-01-23 04:00:00;22339,093000000001;21513,268
2023-01-23 05:00:00;25277,535;24448,450000000001
2023-01-23 06:00:00;26378,177;25371,153999999999
2023-01-23 07:00:00;26065,280999999999;24735,900000000001
2023-01-23 08:00:00;27132,076000000001;25401,782999999999
2023-01-23 09:00:00;27612,384999999998;25436,616000000002
2023-01-23 10:00:00;27802,311000000002;25379,466
2023-01-23 11:00:00;27987,702000000001;25289,045999999998
2023-01-23 12:00:00;27973,941999999999;25143,189999999999
2023-01-23 13:00:00;27961,253000000001;24971,405999999999
2023-01-23 14:00:00;28265,837;25239,758999999998
2023-01-23 15:00:00;28694,791000000001;25723,027999999998
2023-01-23 16:00:00;28773,315999999999;25871,355
2023-01-23 17:00:00;28522,213;25924,204000000002
2023-01-23 18:00:00;28580,600999999999;26437,276999999998
2023-01-23 19:00:00;29599,387999999999;27872,478999999999
2023-01-23 20:00:00;28770,907999999999;27236,764999999999
2023-01-23 21:00:00;26542,691999999999;25113,596000000001
2023-01-23 22:00:00;24596,537;23223,808000000001
2023-01-23 23:00:00;23275,284;21969,556
2023-01-24 00:00:00;22661,900000000001;21302,343000000001
2023-01-24 01:00:00;22336,949000000001;20891,444
2023-01-24 02:00:00;22195,742999999999;20747,014999999999
2023-01-24 03:00:00;22337,751;20915,359
2023-01-24 04:00:00;23441,127;22099,549999999999
2023-01-24 05:00:00;26138,654999999999;24842,505000000001
2023-01-24 06:00:00;27010,850999999999;25534,312999999998
2023-01-24 07:00:00;26659,579000000002;24754,074000000001
2023-01-24 08:00:00;27518,419000000002;25152,417000000001
2023-01-24 09:00:00;27675,529999999999;24730,313999999998
2023-01-24 10:00:00;28039,031999999999;24706,672999999999
2023-01-24 11:00:00;28151,538;24474,060000000001
2023-01-24 12:00:00;28005,771000000001;24174,539000000001
2023-01-24 13:00:00;28028,684000000001;24092,732
2023-01-24 14:00:00;28336,857;24410,175999999999
2023-01-24 15:00:00;28792,009999999998;25011,305
2023-01-24 16:00:00;29044,707999999999;25403,581999999999
2023-01-24 17:00:00;28806,484;25476,627
2023-01-24 18:00:00;28878,823;25990,567999999999
2023-01-24 19:00:00;29799,917000000001;27407,916000000001
2023-01-24 20:00:00;28958,378000000001;26785,744999999999
2023-01-24 21:00:00;26720,224999999999;24626,523000000001
2023-01-24 22:00:00;24726,758999999998;22715,083999999999
2023-01-24 23:00:00;23258,937999999998;21332,427
2023-01-25 00:00:00;22808,323;20885,115000000002
2023-01-25 01:00:00;22454,098000000002;20482,967000000001
2023-01-25 02:00:00;22321,501;20365,170999999998
2023-01-25 03:00:00;22486,955000000002;20545,972000000002
2023-01-25 04:00:00;23573,223999999998;21697,291000000001
2023-01-25 05:00:00;26264,984;24437,736000000001
2023-01-25 06:00:00;27054,709999999999;25067,842000000001
2023-01-25 07:00:00;26687,572;24307,651999999998
2023-01-25 08:00:00;27592,224999999999;24883,241000000002
2023-01-25 09:00:00;27971,223999999998;24963,571
2023-01-25 10:00:00;28213,227999999999;25129,670999999998
2023-01-25 11:00:00;28415,596000000001;25241,710999999999
2023-01-25 12:00:00;28206,299999999999;25076,209999999999
2023-01-25 13:00:00;28072,028999999999;24967,525000000001
2023-01-25 14:00:00;28176,635999999999;25114,673999999999
2023-01-25 15:00:00;28634,464;25645,77
2023-01-25 16:00:00;28727,455000000002;25800,527999999998
2023-01-25 17:00:00;28630,121999999999;25921,428
2023-01-25 18:00:00;28705,975999999999;26291,052
2023-01-25 19:00:00;29539,931;27416,615000000002
2023-01-25 20:00:00;28590,762999999999;26484,220000000001
2023-01-25 21:00:00;26433,848999999998;24343,805
2023-01-25 22:00:00;24489,779999999999;22479,889999999999
2023-01-25 23:00:00;23401,503000000001;21549,481
2023-01-26 00:00:00;22763,971000000001;20989,252
2023-01-26 01:00:00;22406,641;20683,405999999999
2023-01-26 02:00:00;22266,192999999999;20657,572
2023-01-26 03:00:00;22452,18;20886,726999999999
2023-01-26 04:00:00;23580,646000000001;22099,877
2023-01-26 05:00:00;26444,648000000001;25019,753000000001
2023-01-26 06:00:00;27157,791000000001;25634,157999999999
2023-01-26 07:00:00;26738,597000000002;24863,200000000001
2023-01-26 08:00:00;27649,936000000002;25458,984
2023-01-26 09:00:00;27911,574000000001;25434,704000000002
2023-01-26 10:00:00;28130,396000000001;25558,988000000001
2023-01-26 11:00:00;28302,755000000001;25551,850999999999
2023-01-26 12:00:00;28169,133999999998;25357,030999999999
2023-01-26 13:00:00;28120,929;25268,819
2023-01-26 14:00:00;28310,615000000002;25493,507000000001
2023-01-26 15:00:00;28658,41;25954,291000000001
2023-01-26 16:00:00;28749,284;26135,542000000001
2023-01-26 17:00:00;28615,220000000001;26204,887999999999
2023-01-26 18:00:00;28666,157999999999;26546,021000000001
2023-01-26 19:00:00;29500,117999999999;27671,68
2023-01-26 20:00:00;28633,526999999998;26903,423999999999
2023-01-26 21:00:00;26507,294999999998;24919,379000000001
2023-01-26 22:00:00;24654,913;23255,535
2023-01-26 23:00:00;23377,281999999999;22172,887999999999
2023-01-27 00:00:00;22444,303;21294,771000000001
2023-01-27 01:00:00;22144,906999999999;20977,554
2023-01-27 02:00:00;22018,578000000001;20879,603999999999
2023-01-27 03:00:00;22160,732;21043,931
2023-01-27 04:00:00;23239,732;22196,904999999999
2023-01-27 05:00:00;25919,767;24927,506000000001
2023-01-27 06:00:00;26854,385999999999;25732,881000000001
2023-01-27 07:00:00;26756,471000000001;25244,419000000002
2023-01-27 08:00:00;27778,645;25913,529999999999
2023-01-27 09:00:00;28172,955000000002;25945,753000000001
2023-01-27 10:00:00;28397,677;25964,679
2023-01-27 11:00:00;28390,251;25701,527999999998
2023-01-27 12:00:00;28324,066999999999;25531,672999999999
2023-01-27 13:00:00;28042,009999999998;25183,330999999998
2023-01-27 14:00:00;27944,626;25121,319
2023-01-27 15:00:00;27912,784;25227,545999999998
2023-01-27 16:00:00;27794,331999999999;25221,710999999999
2023-01-27 17:00:00;27588,806;25228,147000000001
