DateTimeKey,Available Capacity Incl Non Comm Units,Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE,Residual Demand,RSA Contracted Demand
2022-12-08 00:00:00,24988,922999999999,26245,922999999999,21438,762999999999,22695,93
2022-12-08 01:00:00,24464,827000000001,25676,827000000001,21073,516,22285,047999999999
2022-12-08 02:00:00,24824,317999999999,26044,317999999999,21008,761999999999,22228,485000000001
2022-12-08 03:00:00,25432,579000000002,26533,579000000002,21308,245999999999,22409,519
2022-12-08 04:00:00,26364,060000000001,27246,060000000001,22227,128000000001,23108,935000000001
2022-12-08 05:00:00,27366,454000000002,28242,454000000002,23833,721000000001,24709,850999999999
2022-12-08 06:00:00,27371,756000000001,28510,756000000001,24580,883000000002,25719,664000000001
2022-12-08 07:00:00,26852,006000000001,28489,006000000001,25182,863000000001,26819,889999999999
2022-12-08 08:00:00,26665,376,28666,376,25829,315999999999,27830,455000000002
2022-12-08 09:00:00,26581,474999999999,28940,474999999999,25850,766,28209,911
2022-12-08 10:00:00,26271,986000000001,28884,986000000001,25795,348000000002,28408,305
2022-12-08 11:00:00,26083,739000000001,28821,739000000001,25617,196,28355,266
2022-12-08 12:00:00,25929,825000000001,28903,825000000001,25297,080999999998,28270,725999999999
2022-12-08 13:00:00,26447,791000000001,29638,791000000001,24833,755000000001,28025,058000000001
2022-12-08 14:00:00,26281,826000000001,29537,826000000001,25056,695,28313,084999999999
2022-12-08 15:00:00,25994,832999999999,29057,832999999999,25532,795999999998,28595,973000000002
2022-12-08 16:00:00,25777,452000000001,28584,452000000001,26145,532999999999,28952,545999999998
2022-12-08 17:00:00,26362,074000000001,29054,074000000001,26266,933000000001,28959,175999999999
2022-12-08 18:00:00,26501,819,29029,819,26534,675999999999,29062,697
2022-12-08 19:00:00,26633,853999999999,29095,853999999999,27155,641,29617,197
2022-12-08 20:00:00,26307,990000000002,28913,990000000002,25756,419999999998,28362,009999999998
2022-12-08 21:00:00,26172,346000000001,28600,346000000001,24002,740000000002,26430,624
2022-12-08 22:00:00,26080,161,28197,161,22550,172999999999,24667,294999999998
2022-12-08 23:00:00,25786,526999999998,27734,526999999998,21526,162,23474,478999999999
2022-12-09 00:00:00,26188,234,28035,234,21015,774000000001,22863,241999999998
2022-12-09 01:00:00,26342,453000000001,27970,453000000001,20879,707999999999,22507,610000000001
2022-12-09 02:00:00,26708,358,28211,358,20795,392,22298,139999999999
2022-12-09 03:00:00,26344,153999999999,27668,153999999999,21107,213,22431,681
