Date;Eskom OCGT Generation;Eskom Gas Generation;Dispatchable IPP OCGT;Manual Load Reduction(MLR);Palmiet Gen Unit Hours;Ingula Gen Unit Hours;Drakensberg Gen Unit Hours;Palmiet Max Hours;Ingula Max Hours;Drakensberg Max Hours;Palmiet Min Hours;Ingula Min Hours;Drakensberg Min Hours
2022-12-19 10:00:00;214;0;0;4017;47,200000000000003;36,990000000000002;88,599999999999994;58,7;67;102;8;12;12
2022-12-19 11:00:00;265;0;0;3867,8910000000001;46,799999999999997;35,590000000000003;87,400000000000006;58,7;67;102;8;12;12
2022-12-19 12:00:00;265;0;0;3816,971;45,600000000000001;34,789999999999999;85,799999999999997;58,7;67;102;8;12;12
2022-12-19 13:00:00;254;0;0;3849,9380000000001;44;34,18;85;58,7;67;102;8;12;12
2022-12-19 14:00:00;257;0;0;3636,1419999999998;43,700000000000003;33,25;84,599999999999994;58,7;67;102;8;12;12
2022-12-19 15:00:00;244;0;0;3592,8449999999998;43,299999999999997;32,82;84,599999999999994;58,7;67;102;8;12;12
2022-12-19 16:00:00;256;0;0;3629,1959999999999;43,299999999999997;32,689999999999998;84,200000000000003;58,7;67;102;8;12;12
2022-12-19 17:00:00;257;0;0;3717,6129999999998;42,5;32,130000000000003;83,799999999999997;58,7;67;102;8;12;12
2022-12-19 18:00:00;338;0;0;3839,7359999999999;42;31,440000000000001;83,400000000000006;58,7;67;102;8;12;12
2022-12-19 19:00:00;376;0;0;4546,3789999999999;41,700000000000003;30,25;82,599999999999994;58,7;67;102;8;12;12
2022-12-19 20:00:00;127;0;0;4079,873;40,299999999999997;27,449999999999999;80,200000000000003;58,7;67;102;8;12;12
2022-12-19 21:00:00;0;0;0;3677,6729999999998;40,299999999999997;24;77,799999999999997;58,7;67;102;8;12;12
2022-12-19 22:00:00;0;0;0;3089,453;40,299999999999997;22,359999999999999;77,799999999999997;58,7;67;102;8;12;12
2022-12-19 23:00:00;0;0;0;2810,1970000000001;40,299999999999997;22,550000000000001;77,799999999999997;58,7;67;102;8;12;12
