Date,Eskom OCGT Generation,Eskom Gas Generation,Dispatchable IPP OCGT,Manual Load Reduction(MLR),Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Drakensberg Gen Unit Hours,Palmiet Max Hours,Ingula Max Hours,Drakensberg Max Hours,Palmiet Min Hours,Ingula Min Hours,Drakensberg Min Hours
2023-04-19 01:00:00,0,0,0,3027,2840000000001,26,199999999999999,44,280000000000001,86,599999999999994,58,7,67,102,8,12,12
2023-04-19 02:00:00,0,0,0,2819,54,27,399999999999999,45,869999999999997,88,599999999999994,58,7,67,102,8,12,12
2023-04-19 03:00:00,0,0,0,3139,9760000000001,27,800000000000001,47,479999999999997,90,299999999999997,58,7,67,102,8,12,12
2023-04-19 04:00:00,66,0,0,3395,7959999999998,29,49,829999999999998,92,099999999999994,58,7,67,102,8,12,12
2023-04-19 05:00:00,1009,0,0,3607,9870000000001,29,399999999999999,50,200000000000003,92,700000000000003,58,7,67,102,8,12,12
2023-04-19 06:00:00,1304,0,0,4227,7939999999999,29,49,609999999999999,91,799999999999997,58,7,67,102,8,12,12
2023-04-19 07:00:00,996,0,0,3940,3380000000002,28,199999999999999,47,369999999999997,90,299999999999997,58,7,67,102,8,12,12
2023-04-19 08:00:00,1011,0,0,3971,3200000000002,28,199999999999999,45,869999999999997,89,58,7,67,102,8,12,12
2023-04-19 09:00:00,276,0,0,4335,2619999999997,28,199999999999999,45,420000000000002,88,200000000000003,58,7,67,102,8,12,12
2023-04-19 10:00:00,0,0,0,3957,0520000000001,28,199999999999999,45,079999999999998,87,400000000000006,58,7,67,102,8,12,12
2023-04-19 11:00:00,0,0,0,3876,7289999999998,28,199999999999999,42,380000000000003,86,200000000000003,58,7,67,102,8,12,12
2023-04-19 12:00:00,0,0,0,4031,5540000000001,28,199999999999999,41,509999999999998,84,599999999999994,58,7,67,102,8,12,12
2023-04-19 13:00:00,0,0,0,4124,8559999999998,29,399999999999999,41,450000000000003,85,58,7,67,102,8,12,12
2023-04-19 14:00:00,0,0,0,4123,625,29,699999999999999,41,390000000000001,85,58,7,67,102,8,12,12
2023-04-19 15:00:00,0,0,0,4191,8940000000002,29,699999999999999,41,390000000000001,85,58,7,67,102,8,12,12
2023-04-19 16:00:00,0,0,0,4614,7759999999998,29,699999999999999,41,100000000000001,84,200000000000003,58,7,67,102,8,12,12
2023-04-19 17:00:00,415,0,0,5212,027,29,699999999999999,40,149999999999999,83,58,7,67,102,8,12,12
2023-04-19 18:00:00,965,0,0,5181,076,29,699999999999999,38,609999999999999,80,599999999999994,58,7,67,102,8,12,12
2023-04-19 19:00:00,977,0,0,5110,5140000000001,29,399999999999999,35,770000000000003,77,400000000000006,58,7,67,102,8,12,12
2023-04-19 20:00:00,825,0,0,4744,8159999999998,28,199999999999999,33,93,77,58,7,67,102,8,12,12
2023-04-19 21:00:00,165,0,0,4330,0410000000002,28,199999999999999,33,25,77,58,7,67,102,8,12,12
2023-04-19 22:00:00,0,0,0,3248,598,28,199999999999999,34,299999999999997,77,400000000000006,58,7,67,102,8,12,12
2023-04-19 23:00:00,0,0,0,2933,6379999999999,29,399999999999999,35,950000000000003,78,200000000000003,58,7,67,102,8,12,12
