Date;Eskom OCGT Generation;Eskom Gas Generation;Dispatchable IPP OCGT;Manual Load Reduction(MLR);Palmiet Gen Unit Hours;Ingula Gen Unit Hours;Drakensberg Gen Unit Hours;Palmiet Max Hours;Ingula Max Hours;Drakensberg Max Hours;Palmiet Min Hours;Ingula Min Hours;Drakensberg Min Hours
2023-01-23 00:00:00;629;0;0;1505,9459999999999;32,5;38,009999999999998;72,599999999999994;58,7;67;102;8;12;12
2023-01-23 01:00:00;652;0;0;1344,548;34,100000000000001;40,979999999999997;73,400000000000006;58,7;67;102;8;12;12
2023-01-23 02:00:00;683;0;0;1345,873;36,100000000000001;43,590000000000003;74,599999999999994;58,7;67;102;8;12;12
2023-01-23 03:00:00;683;0;0;1582,5219999999999;38,100000000000001;46,590000000000003;75,400000000000006;58,7;67;102;8;12;12
2023-01-23 04:00:00;699;0;0;1416,375;39,700000000000003;49,609999999999999;76,599999999999994;58,7;67;102;8;12;12
2023-01-23 05:00:00;745;0;59,662999999999997;1858,78;41,700000000000003;50,630000000000003;77,400000000000006;58,7;67;102;8;12;12
2023-01-23 06:00:00;1057;0;289,42200000000003;2296,9780000000001;39,700000000000003;48,909999999999997;76,599999999999994;58,7;67;102;8;12;12
2023-01-23 07:00:00;1102;0;296,63999999999999;2118,752;39,700000000000003;47,590000000000003;75,400000000000006;58,7;67;102;8;12;12
2023-01-23 08:00:00;1327;0;432,06999999999999;2107,8009999999999;38,899999999999999;46,869999999999997;75;58,7;67;102;8;12;12
2023-01-23 09:00:00;1267;0;438,28300000000002;2445,7150000000001;38,100000000000001;45,640000000000001;74,599999999999994;58,7;67;102;8;12;12
2023-01-23 10:00:00;1220;0;432,59699999999998;2814,0509999999999;37,700000000000003;45,130000000000003;74,200000000000003;58,7;67;102;8;12;12
2023-01-23 11:00:00;1045;0;300,61700000000002;2792,6669999999999;37,700000000000003;44,219999999999999;74,200000000000003;58,7;67;102;8;12;12
2023-01-23 12:00:00;1001;0;40,006999999999998;2622,6790000000001;36,899999999999999;43,25;74,200000000000003;58,7;67;102;8;12;12
2023-01-23 13:00:00;1024;0;0;2417,7260000000001;35,700000000000003;42,210000000000001;73,799999999999997;58,7;67;102;8;12;12
2023-01-23 14:00:00;999;0;222,071;2444,5839999999998;35,5;41,969999999999999;69;58,7;67;102;8;12;12
2023-01-23 15:00:00;1230;0;431,87700000000001;2412,616;34,100000000000001;41,039999999999999;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 16:00:00;1048;0;437,851;3089,2539999999999;34,100000000000001;40,740000000000002;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 17:00:00;1217;0;441,06400000000002;2874,6640000000002;34,899999999999999;40,799999999999997;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 18:00:00;1232;0;443,01999999999998;3037,9949999999999;34,899999999999999;40,090000000000003;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 19:00:00;1254;0;443,96100000000001;3495,7350000000001;34,899999999999999;39,380000000000003;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 20:00:00;1258;0;446,64299999999997;3357,2440000000001;34,100000000000001;37,829999999999998;71,400000000000006;58,7;67;102;8;12;12
2023-01-23 21:00:00;1286;0;447,58800000000002;3216,2539999999999;32,100000000000001;35,770000000000003;70,200000000000003;58,7;67;102;8;12;12
2023-01-23 22:00:00;1247;0;447,79500000000002;2818,6239999999998;32,5;36,259999999999998;69,799999999999997;58,7;67;102;8;12;12
2023-01-23 23:00:00;1003;0;171,96000000000001;2563,2959999999998;32,899999999999999;38,490000000000002;70,599999999999994;58,7;67;102;8;12;12
2023-01-24 00:00:00;524;0;0;2169,652;34,899999999999999;41,68;71;58,7;67;102;8;12;12
2023-01-24 01:00:00;228;0;0;2069,5160000000001;36,100000000000001;44,619999999999997;71,799999999999997;58,7;67;102;8;12;12
2023-01-24 02:00:00;181;0;0;2218,52;38,100000000000001;47,700000000000003;72,599999999999994;58,7;67;102;8;12;12
2023-01-24 03:00:00;1;0;0;2193,087;39,700000000000003;50,740000000000002;73,799999999999997;58,7;67;102;8;12;12
2023-01-24 04:00:00;0;0;0;2168,6129999999998;42;52,414999999999999;74,599999999999994;58,7;67;102;8;12;12
2023-01-24 05:00:00;390;0;25,216999999999999;1903,606;45,600000000000001;54,090000000000003;75;58,7;67;102;8;12;12
2023-01-24 06:00:00;655;0;427,87599999999998;2142,2959999999998;41,700000000000003;52,57;74,200000000000003;58,7;67;102;8;12;12
2023-01-24 07:00:00;634;0;332,07299999999998;2242,6970000000001;40,299999999999997;51,109999999999999;73,400000000000006;58,7;67;102;8;12;12
2023-01-24 08:00:00;658;0;281,18200000000002;2260,279;40,299999999999997;50,840000000000003;73,400000000000006;58,7;67;102;8;12;12
2023-01-24 09:00:00;645;0;275,75400000000002;2207,2460000000001;39,700000000000003;49,609999999999999;73;58,7;67;102;8;12;12
2023-01-24 10:00:00;640;0;158,32300000000001;2814,3290000000002;40,299999999999997;47,920000000000002;72,200000000000003;58,7;67;102;8;12;12
2023-01-24 11:00:00;642;0;0,13;2992,4279999999999;39,700000000000003;46,369999999999997;72,200000000000003;58,7;67;102;8;12;12
2023-01-24 12:00:00;656;0;0;2759,0630000000001;39,700000000000003;45,579999999999998;72,200000000000003;58,7;67;102;8;12;12
