Date;Eskom OCGT Generation;Eskom Gas Generation;Dispatchable IPP OCGT;Manual Load Reduction(MLR);Palmiet Gen Unit Hours;Ingula Gen Unit Hours;Drakensberg Gen Unit Hours;Palmiet Max Hours;Ingula Max Hours;Drakensberg Max Hours;Palmiet Min Hours;Ingula Min Hours;Drakensberg Min Hours
2023-01-16 00:00:00;413;0;0;2515,9259999999999;37,700000000000003;38,189999999999998;86,599999999999994;58,7;67;102;8;12;12
2023-01-16 01:00:00;372;0;0;2548,614;38,899999999999999;40,979999999999997;87,799999999999997;58,7;67;102;8;12;12
2023-01-16 02:00:00;80;0;0;2452,8330000000001;40,899999999999999;44,109999999999999;89;58,7;67;102;8;12;12
2023-01-16 03:00:00;0;0;0;2727,1979999999999;42,5;47,210000000000001;90;58,7;67;102;8;12;12
2023-01-16 04:00:00;0;0;0;2704,5549999999998;44;50,310000000000002;91,200000000000003;58,7;67;102;8;12;12
2023-01-16 05:00:00;0;0;0;3488,8290000000002;46,799999999999997;51,899999999999999;92,099999999999994;58,7;67;102;8;12;12
2023-01-16 06:00:00;0;0;0;3934,2710000000002;47,200000000000003;51,159999999999997;92,400000000000006;58,7;67;102;8;12;12
2023-01-16 07:00:00;0;0;0;4005,451;46,799999999999997;50,630000000000003;91,799999999999997;58,7;67;102;8;12;12
2023-01-16 08:00:00;0;0;0;4086,7829999999999;46,799999999999997;50,789999999999999;92,400000000000006;58,7;67;102;8;12;12
2023-01-16 09:00:00;0;0;0;4527,8339999999998;46,799999999999997;50,039999999999999;92,400000000000006;58,7;67;102;8;12;12
2023-01-16 10:00:00;0;0;0;4918,3180000000002;46,799999999999997;49,5;92,099999999999994;58,7;67;102;8;12;12
2023-01-16 11:00:00;0;0;0;5065,0379999999996;46,799999999999997;49,289999999999999;92,400000000000006;58,7;67;102;8;12;12
2023-01-16 12:00:00;0;0;0;4576,1540000000005;46,799999999999997;48,640000000000001;92,400000000000006;58,7;67;102;8;12;12
2023-01-16 13:00:00;231;0;0;4430,5550000000003;46;47,700000000000003;91,5;58,7;67;102;8;12;12
2023-01-16 14:00:00;562;0;64,772000000000006;4397,8389999999999;44,799999999999997;46,710000000000001;91,200000000000003;58,7;67;102;8;12;12
2023-01-16 15:00:00;624;0;141,208;4479,8000000000002;43,700000000000003;45,530000000000001;90,299999999999997;58,7;67;102;8;12;12
2023-01-16 16:00:00;576;0;144,96700000000001;4707,7740000000003;44;44,740000000000002;89,700000000000003;58,7;67;102;8;12;12
2023-01-16 17:00:00;596;0;145,79400000000001;4536,576;43,299999999999997;44,109999999999999;89,700000000000003;58,7;67;102;8;12;12
2023-01-16 18:00:00;602;0;146,50299999999999;4220,8490000000002;42;43,189999999999998;89,400000000000006;58,7;67;102;8;12;12
2023-01-16 19:00:00;636;0;148,02099999999999;4891,8220000000001;40,899999999999999;41,450000000000003;88,599999999999994;58,7;67;102;8;12;12
2023-01-16 20:00:00;665;0;148,33099999999999;4473,683;38,899999999999999;38,789999999999999;87;58,7;67;102;8;12;12
2023-01-16 21:00:00;666;0;148,964;3864,5599999999999;37,700000000000003;35,890000000000001;85,799999999999997;58,7;67;102;8;12;12
2023-01-16 22:00:00;586;0;32,563000000000002;3251,9870000000001;36,899999999999999;34,049999999999997;85,400000000000006;58,7;67;102;8;12;12
2023-01-16 23:00:00;528;0;0;2775,8119999999999;36,899999999999999;33,869999999999997;85;58,7;67;102;8;12;12
2023-01-17 00:00:00;343;0;0;2773,163;38,899999999999999;35,100000000000001;86,200000000000003;58,7;67;102;8;12;12
2023-01-17 01:00:00;4;0;0;2900,7869999999998;40,899999999999999;38,009999999999998;87,400000000000006;58,7;67;102;8;12;12
2023-01-17 02:00:00;0;0;0;2604,6729999999998;42;41,100000000000001;88,599999999999994;58,7;67;102;8;12;12
2023-01-17 03:00:00;0;0;0;2691,5639999999999;44;44,049999999999997;89,400000000000006;58,7;67;102;8;12;12
