Date_Time_Hour_Beginning;RSA Contracted Forecast;Residual Forecast
2023-03-28 00:00:00;21845,540000000001;20739,891
2023-03-28 01:00:00;21528,874;20531,852999999999
2023-03-28 02:00:00;21328,587;20426,121999999999
2023-03-28 03:00:00;21473,557000000001;20699,996999999999
2023-03-28 04:00:00;22401,309000000001;21663,973000000002
2023-03-28 05:00:00;23774,467000000001;22997,038
2023-03-28 06:00:00;25251,492999999999;24349,556
2023-03-28 07:00:00;26830,527999999998;25379,172999999999
2023-03-28 08:00:00;27835,502;25531,858
2023-03-28 09:00:00;28176,267;25327,100999999999
2023-03-28 10:00:00;28150,915000000001;25008,552
2023-03-28 11:00:00;28268,339;24829,669000000002
2023-03-28 12:00:00;28073,435000000001;24549,939999999999
2023-03-28 13:00:00;27911,294999999998;24186,455000000002
2023-03-28 14:00:00;28088,031999999999;24186,057000000001
2023-03-28 15:00:00;28422,32;24489,451000000001
2023-03-28 16:00:00;28962,723999999998;25272,973000000002
2023-03-28 17:00:00;29023,459999999999;25853,073
2023-03-28 18:00:00;30116,456999999999;27483,241999999998
2023-03-28 19:00:00;29874,738000000001;27434,221000000001
2023-03-28 20:00:00;27540,59;25241,328000000001
2023-03-28 21:00:00;25744,092000000001;23607,822
2023-03-28 22:00:00;24157,669999999998;22452,708999999999
2023-03-28 23:00:00;22934,452000000001;21347,767
2023-03-29 00:00:00;22142,383000000002;20592,562000000002
2023-03-29 01:00:00;21688,284;20227,267
2023-03-29 02:00:00;21531,174999999999;20138,866999999998
2023-03-29 03:00:00;21638,438999999998;20345,061000000002
2023-03-29 04:00:00;22705,983;21497,815999999999
2023-03-29 05:00:00;24337,702000000001;23163,311000000002
2023-03-29 06:00:00;25574,044000000002;24360,887999999999
2023-03-29 07:00:00;26981,391;25272,557000000001
2023-03-29 08:00:00;28070,639999999999;25608,805
2023-03-29 09:00:00;28107,206999999999;25153,478999999999
2023-03-29 10:00:00;28067,276000000002;24872,522000000001
2023-03-29 11:00:00;28132,611000000001;24685,323
2023-03-29 12:00:00;27893,096000000001;24345,709999999999
2023-03-29 13:00:00;27830,006000000001;24179,878000000001
2023-03-29 14:00:00;28008,912;24296,636999999999
2023-03-29 15:00:00;28247,194;24561,107
2023-03-29 16:00:00;28665,790000000001;25276,708999999999
2023-03-29 17:00:00;28698,77;25871,312000000002
2023-03-29 18:00:00;29916,491999999998;27626,68
2023-03-29 19:00:00;29746,920999999998;27504,875
2023-03-29 20:00:00;27565,607;25359,830999999998
2023-03-29 21:00:00;25576,313999999998;23502,584999999999
2023-03-29 22:00:00;23886,574000000001;22194,400000000001
2023-03-29 23:00:00;22880,607;21234,758000000002
2023-03-30 00:00:00;22025,669000000002;20380,462
2023-03-30 01:00:00;21623,727999999999;20052,678
2023-03-30 02:00:00;21497,702000000001;19986,741000000002
2023-03-30 03:00:00;21605,308000000001;20161,249
2023-03-30 04:00:00;22496,151000000002;21124,019
2023-03-30 05:00:00;23892,525000000001;22556,727999999999
2023-03-30 06:00:00;25483,598000000002;24082,168000000001
2023-03-30 07:00:00;26827,650000000001;24914,417000000001
2023-03-30 08:00:00;28064,573;25442,75
2023-03-30 09:00:00;28083,057000000001;24989,722000000002
2023-03-30 10:00:00;28180,955999999998;24912,386999999999
2023-03-30 11:00:00;28118,391;24644,832999999999
2023-03-30 12:00:00;28014,846000000001;24542,431
2023-03-30 13:00:00;27902,065999999999;24419,016
2023-03-30 14:00:00;28053,432000000001;24596,566999999999
2023-03-30 15:00:00;28501,368999999999;25130,68
2023-03-30 16:00:00;28618,944;25619,055
2023-03-30 17:00:00;28655,601999999999;26245,902999999998
2023-03-30 18:00:00;29775,816999999999;27849,452000000001
2023-03-30 19:00:00;29422,339;27454,627
2023-03-30 20:00:00;27361,105;25332,333999999999
2023-03-30 21:00:00;25495,384999999998;23539,740000000002
2023-03-30 22:00:00;23821,243999999999;22212,351999999999
2023-03-30 23:00:00;22637,010999999999;21064,807000000001
2023-03-31 00:00:00;22182,302;20660,460999999999
2023-03-31 01:00:00;21879,722000000002;20458,091
2023-03-31 02:00:00;21773,405999999999;20450,330000000002
2023-03-31 03:00:00;21958,48;20732,072
2023-03-31 04:00:00;22736,901000000002;21584,764999999999
2023-03-31 05:00:00;24220,635999999999;23082,701000000001
2023-03-31 06:00:00;25671,370999999999;24468,776000000002
2023-03-31 07:00:00;27017,135999999999;25318,164000000001
2023-03-31 08:00:00;28244,298999999999;25862,296999999999
2023-03-31 09:00:00;28509,524000000001;25720,012999999999
2023-03-31 10:00:00;28479,823;25598,145
2023-03-31 11:00:00;28338,761999999999;25321,621999999999
2023-03-31 12:00:00;28232,900000000001;25344,544999999998
2023-03-31 13:00:00;27939,146000000001;25085,824000000001
2023-03-31 14:00:00;27762,394;24965,138999999999
2023-03-31 15:00:00;27794,257000000001;25111,065999999999
2023-03-31 16:00:00;27790,855;25450,771000000001
2023-03-31 17:00:00;27605,545999999998;25823,949000000001
2023-03-31 18:00:00;28547,610000000001;27201,607
2023-03-31 19:00:00;28469,455000000002;27085,916000000001
2023-03-31 20:00:00;26601,716;25148,825000000001
2023-03-31 21:00:00;25519,482;24110,296999999999
2023-03-31 22:00:00;23917,203000000001;22811,205000000002
2023-03-31 23:00:00;22659,322;21528,75
