Date Time Hour Beginning,Wind,PV,CSP,Other RE
2023-04-21 20:00:00,516.149,0,316.96699999999998,37.497999999999998
2023-04-21 21:00:00,527.49199999999996,0,305.08699999999999,38.581000000000003
2023-04-21 22:00:00,507.61799999999999,0,55.277999999999999,37.975000000000001
2023-04-21 23:00:00,557.73400000000004,0,37.423999999999999,38.688000000000002
2023-04-22 00:00:00,517.74400000000003,0,37.356000000000002,38.512999999999998
2023-04-22 01:00:00,572.41499999999996,0,37.323,37.716999999999999
2023-04-22 02:00:00,584.90099999999995,0,33.965000000000003,36.040999999999997
2023-04-22 03:00:00,640.33500000000004,0,3.6999999999999998E-2,32.209000000000003
2023-04-22 04:00:00,857.77200000000005,0,0,30.698
2023-04-22 05:00:00,950.54700000000003,0,3.0000000000000001E-3,34.594000000000001
2023-04-22 06:00:00,810.20899999999995,2.5390000000000001,48.466000000000001,34.213999999999999
2023-04-22 07:00:00,824.327,239.65600000000001,77.703000000000003,32.353999999999999
2023-04-22 08:00:00,896.34400000000005,796.97199999999998,86.159000000000006,37.689999999999998
2023-04-22 09:00:00,940.30399999999997,1163.2529999999999,241.292,38.448
2023-04-22 10:00:00,1363.6700000000001,1278.048,291.74200000000002,35.851999999999997
2023-04-22 11:00:00,1170.712,1397.6010000000001,288.93000000000001,37.259999999999998
2023-04-22 12:00:00,1175.53,1412.5,286.726,40.167000000000002
2023-04-22 13:00:00,1465.9870000000001,1398.635,301,42.578000000000003
2023-04-22 14:00:00,1547.201,1376.8630000000001,435.55200000000002,41.981999999999999
2023-04-22 15:00:00,1515.3610000000001,1144.758,437.86399999999998,39.328000000000003
2023-04-22 16:00:00,1501.6949999999999,796.50300000000004,432.31999999999999,34.923999999999999
2023-04-22 17:00:00,1427.5219999999999,187.31700000000001,418.76100000000002,40.200000000000003
2023-04-22 18:00:00,1404.3499999999999,0.309,344.52800000000002,40.591000000000001
2023-04-22 19:00:00,1341.5989999999999,0,326.26100000000002,41.039999999999999
2023-04-22 20:00:00,1297.9929999999999,0,314.32900000000001,41.302
2023-04-22 21:00:00,1323.221,0,288.81099999999998,41.124000000000002
2023-04-22 22:00:00,1305.604,0,43.481000000000002,40.200000000000003
2023-04-22 23:00:00,1334.779,0,36.840000000000003,37.789999999999999
2023-04-23 00:00:00,1373.289,0,12.287000000000001,32.584000000000003
2023-04-23 01:00:00,1251.6310000000001,0,0,27.143999999999998
2023-04-23 02:00:00,1122.049,0,0,15.926
2023-04-23 03:00:00,988.01499999999999,0,0,29.687000000000001
2023-04-23 04:00:00,1066.2180000000001,0,0,30.728000000000002
2023-04-23 05:00:00,1071.2860000000001,0,0,31.835999999999999
2023-04-23 06:00:00,1093.508,4.1699999999999999,39.314999999999998,33.127000000000002
2023-04-23 07:00:00,1042.165,357.31700000000001,69.766999999999996,31.338999999999999
2023-04-23 08:00:00,990.22299999999996,1133.576,106.20399999999999,33.253999999999998
2023-04-23 09:00:00,924.53899999999999,1451.26,251.44499999999999,33.174999999999997
2023-04-23 10:00:00,878.84000000000003,1569.701,307.64800000000002,26.462
2023-04-23 11:00:00,995.54399999999998,1617.97,314.113,36.167000000000002
2023-04-23 12:00:00,1099.239,1658.4749999999999,309.43599999999998,39.914000000000001
2023-04-23 13:00:00,1093.5599999999999,1615.3889999999999,324.05000000000001,37.75
2023-04-23 14:00:00,1075.4949999999999,1516.829,357.86500000000001,36.789999999999999
2023-04-23 15:00:00,1017.0839999999999,1312.3309999999999,418.86799999999999,29.539999999999999
2023-04-23 16:00:00,938.78300000000002,872.03200000000004,421.53800000000001,37.298000000000002
2023-04-23 17:00:00,889.15300000000002,180.00800000000001,372.142,38.473999999999997
2023-04-23 18:00:00,815.71900000000005,6.6000000000000003E-2,340.78800000000001,38.159999999999997
2023-04-23 19:00:00,769.97699999999998,0,323.82900000000001,37.981999999999999
2023-04-23 20:00:00,777.11400000000003,0,315.51100000000002,29.981000000000002
2023-04-23 21:00:00,819.84299999999996,0,281.62599999999998,35.819000000000003
2023-04-23 22:00:00,921.15899999999999,0,46.436,39.972000000000001
2023-04-23 23:00:00,820.39300000000003,0,37.546999999999997,36.456000000000003
2023-04-24 00:00:00,798.37699999999995,0,15.991,37
2023-04-24 01:00:00,731.38599999999997,0,0,38.738
2023-04-24 02:00:00,723.17499999999995,0,0,39.319000000000003
2023-04-24 03:00:00,615.12900000000002,0,0,38.616999999999997
2023-04-24 04:00:00,554.01499999999999,0,0,39.386000000000003
2023-04-24 05:00:00,622.31700000000001,0,0,31.867999999999999
2023-04-24 06:00:00,718.46100000000001,3.7799999999999998,0,24.395
2023-04-24 07:00:00,733.76800000000003,177.16399999999999,0,19.527000000000001
