Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-03-13 00:00:00;16556,400000000001;-1,6000000000000001;-2;0;-2284;18844;921;656;63;0;0;604;0;0;0;2087,2530000000002;974,39800000000002;0;33,783000000000001;34,250999999999998
2023-03-13 01:00:00;16382,267;-1,7330000000000001;-2;0;-2321;18707;921;663;0;0;0;600;0;0;0;2005,1590000000001;971,07799999999997;0;33,829999999999998;31,530000000000001
2023-03-13 02:00:00;16375,400000000001;-1,6000000000000001;-2;0;-2006;18385;921;708;0;0;0;515;0;0;0;1993,3920000000001;983,56200000000001;0;33,917999999999999;31,436
2023-03-13 03:00:00;16947,267;-1,7330000000000001;-2;0;-1648;18599;922;949;0;0;0;499;0;0;0;792,37400000000002;1010,194;0;33,759999999999998;30,256
2023-03-13 04:00:00;18026,267;-1,7330000000000001;-2;0;-918;18948;922;1084;0;0;0;579;0;0;0;701,44899999999996;1119,663;0;33,994999999999997;14,398999999999999
2023-03-13 05:00:00;19496,400000000001;-1,6000000000000001;-2;0;-60;19560;922;1071;0;0;0;601;75;0;0;2416,971;1243,761;0;75,108000000000004;14,398
2023-03-13 06:00:00;20450,267;-1,7330000000000001;-2;0;-57;20511;923;1081;0;0;0;595;95;0;0;2889,9290000000001;1231,9259999999999;29,963999999999999;65,200000000000003;14,417999999999999
2023-03-13 07:00:00;19576,267;-1,7330000000000001;-2;0;-143;19723;923;1105;0;0;0;600;0;0;0;2918,7840000000001;1184,164;497,84399999999999;133,76599999999999;14,413
2023-03-13 08:00:00;19275,267;-1,7330000000000001;-2;0;-97;19376;923;1087;0;0;0;603;58;0;0;3234,694;1068,098;1138,6600000000001;328,62299999999999;14,625999999999999
2023-03-13 09:00:00;18962,267;-1,7330000000000001;-2;0;-250;19216;922;1123;0;0;0;602;0;0;0;3268,7620000000002;1067,4100000000001;1429,723;454,178;14,923
2023-03-13 10:00:00;18582,400000000001;-1,6000000000000001;-2;0;-47;18633;922;1151;0;0;0;604;290;0;0;3244,9589999999998;1040,346;1566,9000000000001;450,43900000000002;14,525
2023-03-13 11:00:00;17978,267;-1,7330000000000001;-2;0;-20;18002;922;1151;0;0;0;603;749;0;0;3316,3899999999999;927,15200000000004;1668,4960000000001;447,79700000000003;15,324999999999999
2023-03-13 12:00:00;17926,400000000001;-1,6000000000000001;-2;0;-16;17946;921;1267;0;0;0;604;1078;0;0;2991,855;864,44299999999998;1656,4939999999999;447,41199999999998;15,5
2023-03-13 13:00:00;17984,267;-1,7330000000000001;-2;0;-17;18005;921;1328;0;0;0;604;1003;0;0;2939,3699999999999;886,88999999999999;1640,586;446,51400000000001;15,773999999999999
2023-03-13 14:00:00;18284,267;-1,7330000000000001;-2;0;-18;18306;921;1314;0;0;0;602;752;0;0;3010,6129999999998;897,09799999999996;1521,9110000000001;440,40800000000002;14,896000000000001
2023-03-13 15:00:00;18699,400000000001;-1,6000000000000001;-2;0;-16;18719;921;1336;0;0;0;604;1143;0;0;3127,4279999999999;760,17700000000002;1341,886;442,714;14,779
2023-03-13 16:00:00;19281,267;-1,7330000000000001;-2;0;-5;19290;921;1388;0;0;0;605;1679;0;0;2872,7440000000001;658,23699999999997;1093,914;412,35899999999998;15,282
2023-03-13 17:00:00;19992,400000000001;-1,6000000000000001;-2;0;-4;20000;921;1396;0;0;0;604;1876;0;0;2783,0030000000002;721,40099999999995;587,44399999999996;445,84699999999998;15,054
2023-03-13 18:00:00;20239,400000000001;-1,6000000000000001;-2;0;0;20243;921;1369;0;0;363,19400000000002;605;2077;360;0;2676,8319999999999;1031,2529999999999;76,066999999999993;400,834;15,178000000000001
