Date Time Hour Beginning;Wind;PV;CSP;Other_RE
2023-01-03 01:00:00;1455,0809999999999;0;0;33,311999999999998
2023-01-03 02:00:00;1328,777;0;0;15,519
2023-01-03 03:00:00;1366,4760000000001;0;0;28,521999999999998
2023-01-03 04:00:00;1450,645;0;0;32,625999999999998
2023-01-03 05:00:00;1421,9259999999999;9,4049999999999994;0;33,451999999999998
2023-01-03 06:00:00;1391,5170000000001;335,00099999999998;0;24,675999999999998
2023-01-03 07:00:00;1317,704;1066,2249999999999;85,450000000000003;30,260999999999999
2023-01-03 08:00:00;1337,4300000000001;1491,653;337,79899999999998;29,805
2023-01-03 09:00:00;1280,8309999999999;1732,123;387,33300000000003;35,631999999999998
2023-01-03 10:00:00;1247,2550000000001;1856,77;387,12400000000002;37,694000000000003
2023-01-03 11:00:00;1272,6489999999999;1854,575;387,11200000000002;37,5
2023-01-03 12:00:00;1303,723;1810,202;316,41500000000002;36,325000000000003
2023-01-03 13:00:00;1369,287;1748,249;269,08499999999998;37,259
2023-01-03 14:00:00;1407,826;1515,145;249,416;38,029000000000003
2023-01-03 15:00:00;1487,963;1303,5650000000001;218,76599999999999;24,379999999999999
2023-01-03 16:00:00;1465,4770000000001;1243,1859999999999;224,43799999999999;31,134
2023-01-03 17:00:00;1421,8699999999999;809,81899999999996;287,86900000000003;36,667000000000002
2023-01-03 18:00:00;1473,018;192,02799999999999;291,87;39,091999999999999
2023-01-03 19:00:00;1594,877;7,6520000000000001;299,07999999999998;37,856999999999999
2023-01-03 20:00:00;1896,299;0;303,54300000000001;37,134999999999998
2023-01-03 21:00:00;1830,8050000000001;0;255,86199999999999;38,357999999999997
2023-01-03 22:00:00;1700,367;0;38,552999999999997;39,284999999999997
2023-01-03 23:00:00;1200,1659999999999;0;38,545000000000002;39,402999999999999
2023-01-04 00:00:00;1123,973;0;38,570999999999998;39,619999999999997
2023-01-04 01:00:00;1435,556;0;38,613999999999997;37,584000000000003
2023-01-04 02:00:00;1545,8309999999999;0;38,659999999999997;38,695999999999998
2023-01-04 03:00:00;1364,7940000000001;0;16,788;38,585000000000001
2023-01-04 04:00:00;945,11800000000005;0;0;38,023000000000003
2023-01-04 05:00:00;934,48000000000002;6,1420000000000003;0;37,817999999999998
2023-01-04 06:00:00;906,17200000000003;261,10599999999999;0;38,817999999999998
2023-01-04 07:00:00;894,50699999999995;825,69000000000005;21,561;34,850999999999999
2023-01-04 08:00:00;843,84199999999998;1332,8030000000001;201,518;23,800000000000001
2023-01-04 09:00:00;735,97000000000003;1485,9949999999999;287,815;38,695999999999998
2023-01-04 10:00:00;779,38;1586,9680000000001;292,87700000000001;40,671999999999997
2023-01-04 11:00:00;996,47199999999998;1616,9649999999999;275,57299999999998;41,087000000000003
2023-01-04 12:00:00;1339,0229999999999;1559,143;303,96699999999998;40,857999999999997
2023-01-04 13:00:00;1701,742;1421,7170000000001;355,78899999999999;40,771999999999998
2023-01-04 14:00:00;1860,6300000000001;1309,143;356,71699999999998;41,222999999999999
2023-01-04 15:00:00;1839,1759999999999;1216,2439999999999;333,40199999999999;41,972000000000001
2023-01-04 16:00:00;1966,6020000000001;1098,47;339,63999999999999;42,670000000000002
2023-01-04 17:00:00;2123,7370000000001;772,93799999999999;366,29599999999999;42,046999999999997
2023-01-04 18:00:00;2210,0799999999999;298,25400000000002;342,62599999999998;40,423999999999999
2023-01-04 19:00:00;2181,279;16,143000000000001;311,99200000000002;42,387
2023-01-04 20:00:00;1900,433;0;309,96300000000002;41,795999999999999
2023-01-04 21:00:00;1676,0999999999999;0;224,191;41,658999999999999
2023-01-04 22:00:00;1454,432;0;47,414999999999999;40,490000000000002
2023-01-04 23:00:00;1346,904;0;37,113;39,789999999999999
2023-01-05 00:00:00;1499,646;0;38,241999999999997;38,875999999999998
2023-01-05 01:00:00;1437,723;0;39,954999999999998;31,625
2023-01-05 02:00:00;1341,8240000000001;0;39,909999999999997;41,225999999999999
2023-01-05 03:00:00;1176,9770000000001;0;39,945999999999998;41,573999999999998
2023-01-05 04:00:00;1165,107;0;20,198;41,799999999999997
2023-01-05 05:00:00;1224,5799999999999;5,7750000000000004;70,144000000000005;32,058
2023-01-05 06:00:00;1348,921;290,60500000000002;173,04599999999999;37,534999999999997
2023-01-05 07:00:00;1433,058;916,005;273,57900000000001;41,372
2023-01-05 08:00:00;1506,5219999999999;1384,8800000000001;474,94200000000001;43,110999999999997
2023-01-05 09:00:00;1598,365;1623,3800000000001;492,02100000000002;43,191000000000003
2023-01-05 10:00:00;1590,3969999999999;1726,9380000000001;479,65699999999998;37,573
2023-01-05 11:00:00;1597,77;1743,2260000000001;451,714;43,167000000000002
2023-01-05 12:00:00;1787,596;1683,6110000000001;436,245;42,448
2023-01-05 13:00:00;1897,104;1605,7059999999999;450,41399999999999;43,212000000000003
2023-01-05 14:00:00;1890,4469999999999;1596,049;421,36200000000002;41,448999999999998
2023-01-05 15:00:00;2125,732;1446,0170000000001;412,15600000000001;36,417000000000002
2023-01-05 16:00:00;2093,1170000000002;1177,6089999999999;419,34399999999999;33,600999999999999
2023-01-05 17:00:00;2074,1550000000002;893,72799999999995;458,38799999999998;42,805
2023-01-05 18:00:00;2341,9899999999998;363,24700000000001;451,85599999999999;39,747
2023-01-05 19:00:00;2548,0909999999999;18,324999999999999;391,15800000000002;37,076000000000001
2023-01-05 20:00:00;2546,998;0;386,27300000000002;36,018000000000001
2023-01-05 21:00:00;2543,7660000000001;0;371,39299999999997;37,054000000000002
2023-01-05 22:00:00;2397,5970000000002;0;112,389;36,524999999999999
2023-01-05 23:00:00;2230,3560000000002;0;84,918000000000006;36,720999999999997
2023-01-06 00:00:00;2139,3690000000001;0;39,073999999999998;36,020000000000003
2023-01-06 01:00:00;1964,248;0;39,024999999999999;35,872999999999998
2023-01-06 02:00:00;1803,9110000000001;0;36,540999999999997;33,360999999999997
2023-01-06 03:00:00;1774,864;0;0,23599999999999999;34,265999999999998
2023-01-06 04:00:00;1751,1759999999999;0;0;39,005000000000003
2023-01-06 05:00:00;1748,373;6,1609999999999996;72,278999999999996;40,003
2023-01-06 06:00:00;1744,0930000000001;278,17899999999997;230,238;40,901000000000003
2023-01-06 07:00:00;1823,502;901,20799999999997;339,495;39,051000000000002
2023-01-06 08:00:00;1852,6010000000001;1354,2619999999999;488,20600000000002;40,289999999999999
2023-01-06 09:00:00;1693,932;1606,9749999999999;502,24799999999999;35,749000000000002
2023-01-06 10:00:00;1633,0840000000001;1754,7349999999999;502,69400000000002;39,637999999999998
2023-01-06 11:00:00;1585,806;1783,1189999999999;477,68299999999999;41,719999999999999
2023-01-06 12:00:00;1574,6110000000001;1716,8019999999999;490,67599999999999;37,130000000000003
2023-01-06 13:00:00;1601,3209999999999;1690,2329999999999;504,827;37,984000000000002
2023-01-06 14:00:00;1581,635;1649,0930000000001;504,27800000000002;36,270000000000003
2023-01-06 15:00:00;1530,731;1564,1089999999999;502,03300000000002;38,158000000000001
2023-01-06 16:00:00;1547,3209999999999;1346,3589999999999;501,03100000000001;37,393000000000001
2023-01-06 17:00:00;1643,0550000000001;1041,29;485,57600000000002;41,270000000000003
2023-01-06 18:00:00;1775,201;417,66899999999998;452,57100000000003;40,046999999999997
2023-01-06 19:00:00;1853,2729999999999;21,113;390,685;38,593000000000004
2023-01-06 20:00:00;1928,441;0;391,88099999999997;32,133000000000003
2023-01-06 21:00:00;2034,297;0;373,86900000000003;34,012
2023-01-06 22:00:00;1980,788;0;108,89700000000001;38,170999999999999
2023-01-06 23:00:00;1951,048;0;93,835999999999999;39,015000000000001
2023-01-07 00:00:00;1788,9949999999999;0;39,128;35,024000000000001
2023-01-07 01:00:00;1649,4639999999999;0;36,081000000000003;38,887
2023-01-07 02:00:00;1467,1880000000001;0;31,760999999999999;37,594999999999999
2023-01-07 03:00:00;1400,4280000000001;0;34,942;36,755000000000003
2023-01-07 04:00:00;1424,229;0;35,658999999999999;38,454000000000001
2023-01-07 05:00:00;1415,626;5,9870000000000001;171,804;39,911999999999999
2023-01-07 06:00:00;1334,653;293,19799999999998;276,61599999999999;38,524000000000001
2023-01-07 07:00:00;1151,915;973,57399999999996;341,363;34,872999999999998
2023-01-07 08:00:00;960,98299999999995;1386,104;493,983;37,469999999999999
2023-01-07 09:00:00;784,28800000000001;1604,2950000000001;503,678;40,302999999999997
2023-01-07 10:00:00;641,404;1719,556;503,77699999999999;38,988
2023-01-07 11:00:00;571,18299999999999;1744,316;503,79399999999998;35,095999999999997
2023-01-07 12:00:00;576,79600000000005;1763,125;502,13999999999999;40,930999999999997
2023-01-07 13:00:00;623,08100000000002;1794,2650000000001;501,76499999999999;36,219999999999999
2023-01-07 14:00:00;689,69399999999996;1680,375;501,33699999999999;40,844999999999999
2023-01-07 15:00:00;745,87800000000004;1590,3030000000001;500,84399999999999;40,381
2023-01-07 16:00:00;751,47900000000004;1407,7629999999999;500,62400000000002;40,322000000000003
2023-01-07 17:00:00;827,70899999999995;997,822;493,34300000000002;40,378
2023-01-07 18:00:00;985,30200000000002;408,85700000000003;466,26799999999997;40,655000000000001
2023-01-07 19:00:00;1252,9639999999999;21,486999999999998;398,935;41,765000000000001
2023-01-07 20:00:00;1550,7760000000001;0;393,98200000000003;42,170999999999999
2023-01-07 21:00:00;1770,615;0;381,07799999999997;41,774000000000001
2023-01-07 22:00:00;1752,8920000000001;0;112,117;41,841999999999999
2023-01-07 23:00:00;1553,3;0;84,201999999999998;42,161999999999999
2023-01-08 00:00:00;1412,7529999999999;0;38,311999999999998;41,475000000000001
2023-01-08 01:00:00;1253,739;0;38,390000000000001;41,390000000000001
2023-01-08 02:00:00;1165,771;0;38,265999999999998;40,770000000000003
2023-01-08 03:00:00;1090,55;0;38,537999999999997;40,484999999999999
2023-01-08 04:00:00;1008,213;0;40,979999999999997;40,901000000000003
2023-01-08 05:00:00;916,42499999999995;5,609;220,10400000000001;40,970999999999997
2023-01-08 06:00:00;750,92499999999995;301,27600000000001;276,58300000000003;40,323
2023-01-08 07:00:00;571,16399999999999;999,76400000000001;348,86900000000003;40,558
2023-01-08 08:00:00;458,95299999999997;1436,1559999999999;492,471;41,078000000000003
2023-01-08 09:00:00;460,66899999999998;1657,7470000000001;502,161;43,176000000000002
2023-01-08 10:00:00;435,584;1762,097;500,78199999999998;43,426000000000002
2023-01-08 11:00:00;482,68299999999999;1808,721;482,553;42,831000000000003
2023-01-08 12:00:00;559,66899999999998;1748,8579999999999;468,92099999999999;41,317
2023-01-08 13:00:00;649,93799999999999;1629,9670000000001;466,48099999999999;40,939
2023-01-08 14:00:00;741,87699999999995;1603,492;445,37099999999998;40,189999999999998
2023-01-08 15:00:00;859,11099999999999;1504,798;446,85300000000001;36,726999999999997
2023-01-08 16:00:00;893,28899999999999;1218,087;450,28500000000003;40,835999999999999
2023-01-08 17:00:00;926,62099999999998;935,04499999999996;474,82100000000003;40,945999999999998
2023-01-08 18:00:00;1053,607;403,50900000000001;444,42500000000001;40,844000000000001
2023-01-08 19:00:00;1326,9459999999999;22,084;388,98200000000003;39,222999999999999
2023-01-08 20:00:00;1297,72;0;380,59899999999999;39,744999999999997
2023-01-08 21:00:00;983,64599999999996;0;371,60500000000002;32,340000000000003
2023-01-08 22:00:00;753,15899999999999;0;116,051;29,206
2023-01-08 23:00:00;614,38900000000001;0;82,659000000000006;35,435000000000002
2023-01-09 00:00:00;554,08299999999997;0;37,122;37,149999999999999
2023-01-09 01:00:00;529,98699999999997;0;37,155000000000001;38,366
2023-01-09 02:00:00;461,63299999999998;0;37,194000000000003;38,341000000000001
2023-01-09 03:00:00;416,95800000000003;0;37,307000000000002;34,121000000000002
2023-01-09 04:00:00;368,93099999999998;0;39,494999999999997;35,784999999999997
2023-01-09 05:00:00;406,17099999999999;5,5609999999999999;153,78200000000001;31,143999999999998
2023-01-09 06:00:00;555,22699999999998;291,404;197,31899999999999;35,719000000000001
2023-01-09 07:00:00;686,72000000000003;976,91700000000003;273,61599999999999;36,829000000000001
2023-01-09 08:00:00;731,78999999999996;1397,05;478,92200000000003;38,161000000000001
2023-01-09 09:00:00;971,07799999999997;1657,8699999999999;501,16899999999998;37,82
2023-01-09 10:00:00;1024,4870000000001;1817,838;500,83699999999999;38,298999999999999
2023-01-09 11:00:00;973,98699999999997;1827,086;499,19600000000003;28,062999999999999
2023-01-09 12:00:00;965,09500000000003;1845,9680000000001;497,34199999999998;34,780999999999999
2023-01-09 13:00:00;1008,059;1782,713;488,59399999999999;35,960999999999999
2023-01-09 14:00:00;1148,271;1672,8989999999999;478,64499999999998;29,748000000000001
2023-01-09 15:00:00;1487,9490000000001;1540,124;474,93700000000001;38,256
2023-01-09 16:00:00;1676,404;1163,029;424,70999999999998;38,451999999999998
2023-01-09 17:00:00;1796,954;935,51099999999997;472,00299999999999;39,411000000000001
2023-01-09 18:00:00;1686,239;384,72500000000002;441,56700000000001;39,506999999999998
2023-01-09 19:00:00;1368,0260000000001;20,27;383,815;40,914999999999999
2023-01-09 20:00:00;1069,433;0;375,25999999999999;40,530999999999999
2023-01-09 21:00:00;799,52499999999998;0;367,60700000000003;37,598999999999997
2023-01-09 22:00:00;593,43799999999999;0;112,566;39,5
2023-01-09 23:00:00;566,89800000000002;0;90,692999999999998;39,026000000000003
2023-01-10 00:00:00;620,97299999999996;0;37,978999999999999;39,101999999999997
2023-01-10 01:00:00;652,51700000000005;0;37,918999999999997;40,042999999999999
2023-01-10 02:00:00;594,26800000000003;0;37,930999999999997;40,203000000000003
2023-01-10 03:00:00;440,84300000000002;0;37,914000000000001;39,247
2023-01-10 04:00:00;295,06999999999999;0;37,706000000000003;39,131999999999998
2023-01-10 05:00:00;205,53200000000001;4,984;70,192999999999998;41,192999999999998
2023-01-10 06:00:00;164,94999999999999;279,149;202,19;40,539999999999999
2023-01-10 07:00:00;173,072;952,55399999999997;241,399;38,677
2023-01-10 08:00:00;198,572;1431,308;369,61700000000002;39,569000000000003
2023-01-10 09:00:00;227,054;1648,067;363,85199999999998;19,398
2023-01-10 10:00:00;276,49099999999999;1770,375;291,67399999999998;18,585999999999999
2023-01-10 11:00:00;423,44600000000003;1819,6030000000001;303,70600000000002;17,917999999999999
2023-01-10 12:00:00;608,89599999999996;1768,827;292,33999999999997;17,946000000000002
2023-01-10 13:00:00;757,72299999999996;1649,575;275,48399999999998;17,645
2023-01-10 14:00:00;950,21400000000006;1516,268;216,84800000000001;29,239999999999998
2023-01-10 15:00:00;1052,6659999999999;1256,329;244,429;37,576999999999998
2023-01-10 16:00:00;1363,6759999999999;1077,8589999999999;271,32499999999999;40,558999999999997
2023-01-10 17:00:00;1662,5550000000001;663,452;315,40499999999997;39,863999999999997
2023-01-10 18:00:00;1665,6510000000001;270,90800000000002;299,15699999999998;39,048000000000002
2023-01-10 19:00:00;1537,1110000000001;12,943;302,411;39,948
2023-01-10 20:00:00;1462,4459999999999;0;306,02600000000001;39,101999999999997
2023-01-10 21:00:00;1379,3699999999999;0;298,18400000000003;38,988999999999997
2023-01-10 22:00:00;1292,336;0;48,387999999999998;40,057000000000002
2023-01-10 23:00:00;1069,7950000000001;0;37,893999999999998;40,770000000000003
2023-01-11 00:00:00;689,88900000000001;0;37,893999999999998;40,569000000000003
2023-01-11 01:00:00;515,53599999999994;0;37,918999999999997;40,655999999999999
2023-01-11 02:00:00;388,471;0;37,951999999999998;40,072000000000003
2023-01-11 03:00:00;273,29899999999998;0;20,015999999999998;37,000999999999998
2023-01-11 04:00:00;260,68799999999999;0;0;37,139000000000003
2023-01-11 05:00:00;188,99700000000001;4,3090000000000002;0;41,904000000000003
2023-01-11 06:00:00;187,874;224,40100000000001;7,3999999999999996E-2;41,524999999999999
2023-01-11 07:00:00;177,446;777,42899999999997;27,728999999999999;38,186999999999998
2023-01-11 08:00:00;204,42500000000001;1225,7670000000001;121,834;40,987000000000002
2023-01-11 09:00:00;352,91500000000002;1416,0260000000001;148,06800000000001;42,225000000000001
2023-01-11 10:00:00;450,94200000000001;1586,518;170,52099999999999;39,896999999999998
2023-01-11 11:00:00;445,26900000000001;1618,383;150,68299999999999;38,168999999999997
2023-01-11 12:00:00;568,55799999999999;1462,1400000000001;208,40799999999999;18,363
2023-01-11 13:00:00;722,30999999999995;1186,9870000000001;170,65199999999999;18,094000000000001
2023-01-11 14:00:00;836,44100000000003;1200,5650000000001;168,036;21,443000000000001
2023-01-11 15:00:00;919,29399999999998;953,90300000000002;144,34999999999999;24,599
2023-01-11 16:00:00;910,37599999999998;785,35599999999999;134,56800000000001;15,967000000000001
2023-01-11 17:00:00;854,26400000000001;515,93899999999996;175,655;15,052
2023-01-11 18:00:00;984,77800000000002;162,27699999999999;152,45400000000001;12,731999999999999
2023-01-11 19:00:00;1085,1210000000001;6,298;127,68300000000001;12,667999999999999
2023-01-11 20:00:00;951,71900000000005;0;119,151;12,951000000000001
2023-01-11 21:00:00;673,43100000000004;0;80,831000000000003;16,347000000000001
2023-01-11 22:00:00;803,29999999999995;0;37,607999999999997;30,477
2023-01-11 23:00:00;773,202;0;37,527000000000001;39,768999999999998
2023-01-12 00:00:00;567,74199999999996;0;37,506999999999998;36,819000000000003
2023-01-12 01:00:00;461,17700000000002;0;18,888000000000002;37,542999999999999
2023-01-12 02:00:00;523,45799999999997;0;0;36,220999999999997
2023-01-12 03:00:00;617,88199999999995;0;0;35,813000000000002
2023-01-12 04:00:00;620,40099999999995;0;0;34,600000000000001
2023-01-12 05:00:00;775,21799999999996;2,8559999999999999;0;36,396999999999998
2023-01-12 06:00:00;813,428;177,58799999999999;0;34,822000000000003
2023-01-12 07:00:00;616,02099999999996;654,91700000000003;7,3949999999999996;36,380000000000003
2023-01-12 08:00:00;590,78399999999999;1120,5550000000001;122,288;37,036999999999999
2023-01-12 09:00:00;821,69100000000003;1504,635;211,59999999999999;37,029000000000003
2023-01-12 10:00:00;929,58500000000004;1639,7819999999999;312,255;20,013000000000002
2023-01-12 11:00:00;1083,383;1707,2349999999999;328,21899999999999;36,886000000000003
2023-01-12 12:00:00;1277,0340000000001;1648,586;338,61000000000001;36,920000000000002
2023-01-12 13:00:00;1412,8019999999999;1487,4829999999999;303,54599999999999;35,680999999999997
2023-01-12 14:00:00;1726,7639999999999;1332,8779999999999;298,87900000000002;34,726999999999997
2023-01-12 15:00:00;2222,7280000000001;1279,319;237,798;38,360999999999997
2023-01-12 16:00:00;2159,5239999999999;1138,6220000000001;238,18600000000001;38,530999999999999
2023-01-12 17:00:00;2074,127;750,16800000000001;310,23899999999998;38,491999999999997
2023-01-12 18:00:00;2004,836;283,30700000000002;361,66399999999999;38,558
2023-01-12 19:00:00;2176,5430000000001;13,57;331,596;38,003999999999998
2023-01-12 20:00:00;2191,2080000000001;0;315,15899999999999;37,323
2023-01-12 21:00:00;1743,164;0;295,71699999999998;36,664999999999999
2023-01-12 22:00:00;1673,383;0;50,753;36,831000000000003
2023-01-12 23:00:00;1353,3579999999999;0;37,893000000000001;36,918999999999997
2023-01-13 00:00:00;1241,1980000000001;0;37,856000000000002;37,695
2023-01-13 01:00:00;1099,04;0;30,169;38,343000000000004
2023-01-13 02:00:00;961,01099999999997;0;0;38,567
2023-01-13 03:00:00;756,53599999999994;0;0;37,366999999999997
2023-01-13 04:00:00;610,73299999999995;0;1,5600000000000001;38,280999999999999
2023-01-13 05:00:00;511,536;4,2309999999999999;67,706000000000003;37,927999999999997
2023-01-13 06:00:00;465,43000000000001;274,88600000000002;112,89;37,311
2023-01-13 07:00:00;483,02600000000001;992,47199999999998;172,43899999999999;35,079999999999998
2023-01-13 08:00:00;570,822;1427,7180000000001;427,803;34,756
2023-01-13 09:00:00;633,74400000000003;1640,2470000000001;496,12599999999998;35,490000000000002
2023-01-13 10:00:00;714,08299999999997;1756,2360000000001;460,53500000000003;35,265999999999998
2023-01-13 11:00:00;791,92200000000003;1794,136;441,24700000000001;29,795999999999999
2023-01-13 12:00:00;909,31500000000005;1788,3240000000001;438,28699999999998;22,663
2023-01-13 13:00:00;1042,883;1741,5530000000001;435,87200000000001;24,103000000000002
2023-01-13 14:00:00;1194,1769999999999;1649,7159999999999;459,51999999999998;33,037999999999997
2023-01-13 15:00:00;1367,6130000000001;1527,0319999999999;476,65699999999998;35,526000000000003
2023-01-13 16:00:00;1567,9259999999999;1306,5250000000001;462,24099999999999;35,042000000000002
2023-01-13 17:00:00;1680,1179999999999;943,51599999999996;458,572;34,420000000000002
2023-01-13 18:00:00;1615,7080000000001;361,899;435,99400000000003;36,901000000000003
2023-01-13 19:00:00;1513,9480000000001;18,849;379,95600000000002;35,372999999999998
2023-01-13 20:00:00;1418,682;0;369,94099999999997;36,630000000000003
2023-01-13 21:00:00;1315,712;0;359,726;36,051000000000002
2023-01-13 22:00:00;1195,7170000000001;0;100,96299999999999;37,042999999999999
2023-01-13 23:00:00;1058,201;0;81,835999999999999;36,396999999999998
2023-01-14 00:00:00;1050,845;0;37,905000000000001;35,453000000000003
2023-01-14 01:00:00;838,30200000000002;0;37,896999999999998;17,748000000000001
2023-01-14 02:00:00;711,88300000000004;0;37,822000000000003;15,753
2023-01-14 03:00:00;784,30999999999995;0;37,834000000000003;32,618000000000002
2023-01-14 04:00:00;811,23000000000002;0;40,384;35,655000000000001
2023-01-14 05:00:00;781,95500000000004;3,242;146,08699999999999;38,457000000000001
2023-01-14 06:00:00;698,72799999999995;249,006;272,13900000000001;38,152000000000001
2023-01-14 07:00:00;580,02800000000002;904,505;284,16500000000002;38,002000000000002
2023-01-14 08:00:00;583,70299999999997;1314,1949999999999;444,84399999999999;37,082999999999998
2023-01-14 09:00:00;599,42399999999998;1508,3499999999999;452,81999999999999;38,274000000000001
2023-01-14 10:00:00;567,553;1582,9929999999999;447,649;23,475000000000001
2023-01-14 11:00:00;585,93899999999996;1627,1469999999999;446,80700000000002;27,481000000000002
2023-01-14 12:00:00;708,96400000000006;1629,78;441,37299999999999;38,329000000000001
2023-01-14 13:00:00;800,09299999999996;1593,4000000000001;478,32299999999998;38,347000000000001
2023-01-14 14:00:00;900,59299999999996;1534,155;478,93200000000002;37,904000000000003
2023-01-14 15:00:00;1138,923;1421,9680000000001;477,68000000000001;37,889000000000003
2023-01-14 16:00:00;1447,491;1232,4259999999999;465,98899999999998;37,171999999999997
2023-01-14 17:00:00;1589,577;908,92100000000005;456,274;37,466999999999999
2023-01-14 18:00:00;1502,8140000000001;378,95699999999999;441,142;25,513999999999999
2023-01-14 19:00:00;1344,665;18,747;384,85700000000003;23,148
2023-01-14 20:00:00;1347,836;0;374,56799999999998;22,456
2023-01-14 21:00:00;1278,21;0;363,17500000000001;22,216999999999999
2023-01-14 22:00:00;1251,511;0;89,480999999999995;20,922000000000001
2023-01-14 23:00:00;1181,3499999999999;0;87,912000000000006;21,550999999999998
2023-01-15 00:00:00;1123,143;0;40,220999999999997;22,876000000000001
2023-01-15 01:00:00;1105,412;0;38,988999999999997;22,806000000000001
2023-01-15 02:00:00;1163,9259999999999;0;39,049999999999997;21,550999999999998
2023-01-15 03:00:00;962,149;0;38,997;20,306999999999999
2023-01-15 04:00:00;849,44100000000003;0;41,521000000000001;20,911999999999999
2023-01-15 05:00:00;822,05200000000002;2,4700000000000002;143,173;24,898
2023-01-15 06:00:00;882,98800000000006;239,64500000000001;225,226;25,541
2023-01-15 07:00:00;827,81299999999999;886,005;308,67200000000003;23,815999999999999
2023-01-15 08:00:00;922,05499999999995;1333,7090000000001;465,69600000000003;25,152999999999999
2023-01-15 09:00:00;1036,4400000000001;1558,154;493,65600000000001;24,062000000000001
2023-01-15 10:00:00;1107,2570000000001;1708,598;496,733;27,870999999999999
2023-01-15 11:00:00;1043,259;1758,0740000000001;492,57999999999998;29,829999999999998
2023-01-15 12:00:00;937,44600000000003;1713,3989999999999;490,221;28,295999999999999
2023-01-15 13:00:00;933,96199999999999;1722,9549999999999;486,56900000000002;29,760000000000002
