Week Start Date,Weekly EAF,Weekly PCLF,Weekly UCLF,Weekly OCLF,Year,Fin_Year
2023-04-03,52.930947803767012,14.531043988408884,31.797382385460715,0.74062582236338825,2023,2023-24
2023-04-10,51.478985912468914,13.236233458383568,34.446024363885982,0.83875626526153557,2023,2023-24
2023-04-17,54.628519269057946,11.889398154948053,32.807284979386061,0.67479759660793615,2023,2023-24
2023-04-24,54.117611211579664,10.212133850670027,35.023197659949069,0.64705727780123745,2023,2023-24
2023-05-01,55.655232207371235,7.8515240114809579,35.697055773322475,0.7961880078253295,2023,2023-24
