Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-07 00:00:00;17242,887000000002;-3,3330000000000002;0;0;-1324;18570,220000000001;1719;9;0;0;0;180;0;38,399999999999999;0;0;1542,2349999999999;0;31,766999999999999;36,753
2022-11-07 01:00:00;16896,667000000001;-3,3330000000000002;-2;0;-1711;18613;1720;65;0;0;0;180;0;64;0;0;1599,636;0;31,649000000000001;36,466999999999999
2022-11-07 02:00:00;16818,667000000001;-3,3330000000000002;-2;0;-1898;18722;1720;297;0;0;0;181;0;64;0;0;1479,46;0;24,794;36,334000000000003
2022-11-07 03:00:00;16901,534;-3,4660000000000002;-2;0;-1859;18766;1721;699;0;0;0;181;0;64;0;0;1252,6959999999999;0;0;37,329000000000001
2022-11-07 04:00:00;18416,667000000001;-3,3330000000000002;-2;0;-1040;19462;1720;988;0;0;0;189;0;64;0;0;956,15200000000004;0;1,456;38,045999999999999
2022-11-07 05:00:00;19956;-2;-2;0;-44;20004;1720;1059;179;0;0;424;1006;5,3330000000000002;0;0;836,71799999999996;7,3049999999999997;67,224000000000004;37,277999999999999
2022-11-07 06:00:00;20086,267;-1,7330000000000001;-2;0;-18;20108;1720;1050;376;0;0;448;1569;0;0;0;796,56299999999999;127,84099999999999;127,12;38,640000000000001
2022-11-07 07:00:00;20410,267;-1,7330000000000001;-2;0;-22;20436;1719;1034;397;0;0;514;934;0;0;0;688,80399999999997;402,66199999999998;132,36699999999999;31,207999999999998
2022-11-07 08:00:00;20308,400000000001;-1,6000000000000001;-2;0;-14;20326;1719;1003;478;0;212,15700000000001;396;1488;0;0;0;778,74199999999996;596,12900000000002;266,154;39,317999999999998
2022-11-07 09:00:00;19852,370000000003;-1,6000000000000001;-2;0;-12;19867,970000000001;1718;996;807;0;460,29199999999997;271;1468;0;0;0;892,82399999999996;673,11000000000001;298,52300000000002;38,412999999999997
2022-11-07 10:00:00;19621,267;-1,7330000000000001;-2;0;-9;19634;1718;1115;830;0;462,05399999999997;271;1761;0;0;0;934,71600000000001;680,24199999999996;299,56400000000002;39,783999999999999
2022-11-07 11:00:00;19490,467000000001;-0,53300000000000003;-2;0;-8;19501;1718;1174;975;0;461,02199999999999;271;1825;0;0;0;1072,5060000000001;741,03099999999995;286,76799999999997;40,593000000000004
2022-11-07 12:00:00;19371;0;-2;0;-14;19387;1717;1155;1263;0;457,31999999999999;271;1267;0;0;0;1234,825;804,54499999999996;274,06299999999999;40,134999999999998
2022-11-07 13:00:00;19285;0;-2;0;-20;19307;1716;1159;1643;0;696,56500000000005;271;870;0;0;0;1265,2360000000001;676,89300000000003;241,93299999999999;40,829000000000001
2022-11-07 14:00:00;19658;0;-2;0;-22;19682;1716;1160;1655;0;762,53800000000001;272;830;0;0;0;1260,883;572,62599999999998;177,03899999999999;41,457999999999998
2022-11-07 15:00:00;20071;0;-2;0;-19;20092;1716;1172;1669;0;765,18299999999999;272;1038;0;0;0;1359,252;404,96699999999998;135,041;40,868000000000002
2022-11-07 16:00:00;20065;0;-2;0;-28;20095;1715;1192;1611;0;767,93899999999996;271;644;0;0;1217,402;1415,1479999999999;286,64299999999997;284,90499999999997;39,898000000000003
2022-11-07 17:00:00;20367,860000000001;0;-2;0;-29;20398,860000000001;1715;1175;1644;0;772,33600000000001;471;615;0;0;945,553;1427,2560000000001;165,71199999999999;283,44499999999999;40,524999999999999
2022-11-07 18:00:00;20419;0;-2;0;-24;20445;1716;1123;1601;0;777,62199999999996;513;642;378;0;1333,0219999999999;1406,77;33,661999999999999;273,976;40,982999999999997
2022-11-07 19:00:00;20321;0;-2;0;-28;20351;1715;1104;1630;0;765,94100000000003;514;514;378;0;1757,201;1403,5519999999999;4,2000000000000003E-2;375,45299999999997;41,265000000000001
2022-11-07 20:00:00;19962,866999999998;-0,13300000000000001;-2;0;-32;19997;1716;1096;1411;0;490,11000000000001;310;296;0;0;1744,1179999999999;1344,3979999999999;0;382,584;40,651000000000003
2022-11-07 21:00:00;19860,600999999999;-2,399;-2;0;-97;19962;1716;1122;195;0;182,26400000000001;270;0;0;0;1620,0540000000001;1087,6079999999999;0;381,214;41,813000000000002
2022-11-07 22:00:00;18899,800999999999;-3,1989999999999998;-2;0;-856;19761;1716;1076;0;0;0;270;0;0;0;1725,0060000000001;825,42200000000003;0;60,593000000000004;41,402999999999999
2022-11-07 23:00:00;17870,534;-3,4660000000000002;-2;0;-1634;19510;1717;1091;0;0;0;271;0;0;0;1743,48;758,41200000000003;0;0;39,798000000000002
