Date_Time_Hour_Beginning;Eskom OCGT Hourly LF;Eskom OCGT Daily LF
2023-02-04 00:00;0;0
2023-02-04 01:00;0;0
2023-02-04 02:00;0;0
2023-02-04 03:00;0;0
2023-02-04 04:00;0;0
2023-02-04 05:00;0;0
2023-02-04 06:00;0;0
2023-02-04 07:00;0;0
2023-02-04 08:00;0;0
2023-02-04 09:00;0;0
2023-02-04 10:00;0;0
2023-02-04 11:00;0;0
2023-02-04 12:00;0;0
2023-02-04 13:00;0;0
2023-02-04 14:00;0;0
2023-02-04 15:00;0;0
2023-02-04 16:00;0;0
2023-02-04 17:00;0;0
2023-02-04 18:00;0;0
2023-02-04 19:00;0;0
2023-02-04 20:00;0;0
2023-02-04 21:00;0;0
2023-02-04 22:00;0;0
2023-02-04 23:00;0;0
2023-02-05 00:00;0;0
2023-02-05 01:00;0;0
2023-02-05 02:00;0;0
2023-02-05 03:00;0;0
2023-02-05 04:00;0;0
2023-02-05 05:00;0;0
2023-02-05 06:00;0;0
2023-02-05 07:00;0;0
2023-02-05 08:00;0;0
2023-02-05 09:00;0;0
2023-02-05 10:00;0;0
2023-02-05 11:00;0;0
2023-02-05 12:00;0;0
2023-02-05 13:00;0;0
2023-02-05 14:00;0;0
2023-02-05 15:00;0;0
2023-02-05 16:00;0;0
2023-02-05 17:00;0;0
2023-02-05 18:00;0;0
2023-02-05 19:00;0;0
2023-02-05 20:00;0;0
2023-02-05 21:00;0;0
2023-02-05 22:00;0;0
2023-02-05 23:00;0;0
2023-02-06 00:00;0;18,785276568295437
2023-02-06 01:00;0;18,785276568295437
2023-02-06 02:00;0;18,785276568295437
2023-02-06 03:00;0;18,785276568295437
2023-02-06 04:00;0;18,785276568295437
2023-02-06 05:00;6,2713899191886607E-2;18,785276568295437
2023-02-06 06:00;0,55328319479262866;18,785276568295437
2023-02-06 07:00;1,0220125786163521;18,785276568295437
2023-02-06 08:00;1,4522275694073112;18,785276568295437
2023-02-06 09:00;1,8584321772350401;18,785276568295437
2023-02-06 10:00;2,2410272810016973;18,785276568295437
2023-02-06 11:00;2,5729721012739879;18,785276568295437
2023-02-06 12:00;2,8710334927470713;18,785276568295437
2023-02-06 13:00;3,3124209934922044;18,785276568295437
2023-02-06 14:00;3,7490112961811075;18,785276568295437
2023-02-06 15:00;4,1787614900822447;18,785276568295437
2023-02-06 16:00;4,5841241487105053;18,785276568295437
2023-02-06 17:00;4,9911304628285764;18,785276568295437
2023-02-06 18:00;5,3766003076056581;18,785276568295437
2023-02-06 19:00;5,7599817866188561;18,785276568295437
2023-02-06 20:00;6,130848460626968;18,785276568295437
2023-02-06 21:00;6,3853756306586487;18,785276568295437
2023-02-06 22:00;6,3499526428040909;18,785276568295437
2023-02-06 23:00;6,2617588560984787;18,785276568295437
2023-02-07 00:00;6,1759813375217876;28,023705853894533
2023-02-07 01:00;6,0925221302579793;28,023705853894533
2023-02-07 02:00;6,0112885018545397;28,023705853894533
2023-02-07 03:00;5,9321926005143482;28,023705853894533
2023-02-07 04:00;5,8576643482303865;28,023705853894533
2023-02-07 05:00;6,1268033691836301;28,023705853894533
2023-02-07 06:00;6,629188023981432;28,023705853894533
2023-02-07 07:00;7,0518867924528301;28,023705853894533
2023-02-07 08:00;7,4868450130504636;28,023705853894533
2023-02-07 09:00;7,9176844018077341;28,023705853894533
2023-02-07 10:00;8,1487051252907126;28,023705853894533
2023-02-07 11:00;8,3483078766097627;28,023705853894533
2023-02-07 12:00;8,5500441105324558;28,023705853894533
2023-02-07 13:00;8,7454011543524484;28,023705853894533
2023-02-07 14:00;8,9373793993182424;28,023705853894533
2023-02-07 15:00;9,1304921493600748;28,023705853894533
2023-02-07 16:00;9,5144132243983837;28,023705853894533
2023-02-07 17:00;9,9070042466268884;28,023705853894533
2023-02-07 18:00;10,292561816509567;28,023705853894533
2023-02-07 19:00;10,672367009528617;28,023705853894533
2023-02-07 20:00;11,044004348934354;28,023705853894533
2023-02-07 21:00;11,404131797548096;28,023705853894533
2023-02-07 22:00;11,716955669289334;28,023705853894533
2023-02-07 23:00;11,702245605547493;28,023705853894533
2023-02-08 00:00;11,581603898273807;12,169408159974198
2023-02-08 01:00;11,463424266658768;12,169408159974198
2023-02-08 02:00;11,347632102349085;12,169408159974198
2023-02-08 03:00;11,234155781325592;12,169408159974198
2023-02-08 04:00;11,122926516163952;12,169408159974198
2023-02-08 05:00;11,013878216985876;12,169408159974198
2023-02-08 06:00;10,906947360510284;12,169408159974198
2023-02-08 07:00;10,802072866659223;12,169408159974198
2023-02-08 08:00;10,699195982214849;12,169408159974198
2023-02-08 09:00;10,598260171061879;12,169408159974198
2023-02-08 10:00;10,499211010584666;12,169408159974198
2023-02-08 11:00;10,417226612195165;12,169408159974198
2023-02-08 12:00;10,611043794356933;12,169408159974198
2023-02-08 13:00;10,811892510005718;12,169408159974198
2023-02-08 14:00;11,009994028861954;12,169408159974198
2023-02-08 15:00;11,204989978574883;12,169408159974198
2023-02-08 16:00;11,397819078567116;12,169408159974198
2023-02-08 17:00;11,588538351199722;12,169408159974198
2023-02-08 18:00;11,74396836414884;12,169408159974198
2023-02-08 19:00;11,906310995445674;12,169408159974198
2023-02-08 20:00;12,066292037264462;12,169408159974198
2023-02-08 21:00;11,995604864168984;12,169408159974198
2023-02-08 22:00;11,894801461949076;12,169408159974198
2023-02-08 23:00;11,795678116432834;12,169408159974198
2023-02-09 00:00;11,698193173321817;9,8089017900338646
2023-02-09 01:00;11,602306344032295;9,8089017900338646
2023-02-09 02:00;11,507978650178375;9,8089017900338646
2023-02-09 03:00;11,415172370741452;9,8089017900338646
2023-02-09 04:00;11,323850991775521;9,8089017900338646
2023-02-09 05:00;11,233979158507461;9,8089017900338646
2023-02-09 06:00;11,145522629700315;9,8089017900338646
2023-02-09 07:00;11,058448234155781;9,8089017900338646
2023-02-09 08:00;10,972723829239845;9,8089017900338646
2023-02-09 09:00;10,888318261322617;9,8089017900338646
2023-02-09 10:00;10,805201328030076;9,8089017900338646
2023-02-09 11:00;10,768057937869258;9,8089017900338646
2023-02-09 12:00;10,779488634503529;9,8089017900338646
2023-02-09 13:00;10,788221447190752;9,8089017900338646
2023-02-09 14:00;10,797899980289918;9,8089017900338646
2023-02-09 15:00;10,854748285380916;9,8089017900338646
2023-02-09 16:00;10,955967780096689;9,8089017900338646
2023-02-09 17:00;11,052915728879634;9,8089017900338646
2023-02-09 18:00;11,156125897540313;9,8089017900338646
2023-02-09 19:00;11,251987006703988;9,8089017900338646
2023-02-09 20:00;11,347174614938565;9,8089017900338646
2023-02-09 21:00;11,439999454881198;9,8089017900338646
2023-02-09 22:00;11,50446070620236;9,8089017900338646
2023-02-09 23:00;11,464548728699672;9,8089017900338646
2023-02-10 00:00;11,385482875398296;
2023-02-10 01:00;11,307500115977758;
2023-02-10 02:00;11,230578346481311;
2023-02-10 03:00;11,154696060356438;
2023-02-10 04:00;11,079832328407736;
2023-02-10 05:00;11,005966779551684;
2023-02-10 06:00;10,933079582336111;
2023-02-10 07:00;10,861151427189162;
2023-02-10 08:00;10,790163509364397;
2023-02-10 09:00;10,720097512550343;
2023-02-10 10:00;10,650935593114534;
2023-02-10 11:00;10,582660364953544;
2023-02-10 12:00;10,515254884921992;
2023-02-10 13:00;10,448702638814892;
2023-02-10 14:00;10,382987527878948;
2023-02-10 15:00;10,318093855829705;
2023-02-10 16:00;10,254006316352502;
2023-02-10 17:00;10,190709981066375;
2023-02-10 18:00;10,128190287931;
2023-02-10 19:00;10,066433030077761;
2023-02-10 20:00;10,005424345046986;
2023-02-10 21:00;9,9451507044141749;
2023-02-10 22:00;9,8855989037889387;
2023-02-10 23:00;9,8267560531711471;
