Date_Time_Hour_Beginning;Eskom OCGT Hourly LF;Eskom OCGT Daily LF
2023-01-25 00:00;19,49685534591195;38,634897597161746
2023-01-25 01:00;19,787131107885823;38,634897597161746
2023-01-25 02:00;19,464602483470408;38,634897597161746
2023-01-25 03:00;19,194484760522496;38,634897597161746
2023-01-25 04:00;19,283986453797773;38,634897597161746
2023-01-25 05:00;21,649733913884859;38,634897597161746
2023-01-25 06:00;24,915336236090955;38,634897597161746
2023-01-25 07:00;27,352443154329947;38,634897597161746
2023-01-25 08:00;29,2587217115519;38,634897597161746
2023-01-25 09:00;30,328979196903727;38,634897597161746
2023-01-25 10:00;30,456964419228573;38,634897597161746
2023-01-25 11:00;30,559587163360746;38,634897597161746
2023-01-25 12:00;30,661307729522534;38,634897597161746
2023-01-25 13:00;30,862533692722373;38,634897597161746
2023-01-25 14:00;31,262699564586356;38,634897597161746
2023-01-25 15:00;32,126874697629418;38,634897597161746
2023-01-25 16:00;32,755627650189254;38,634897597161746
2023-01-25 17:00;33,887007471913137;38,634897597161746
2023-01-25 18:00;35,194663000025464;38,634897597161746
2023-01-25 19:00;36,393323657474603;38,634897597161746
2023-01-25 20:00;37,316561844863735;38,634897597161746
2023-01-25 21:00;38,164665523156089;38,634897597161746
2023-01-25 22:00;38,888538314297136;38,634897597161746
2023-01-25 23:00;38,634897597161746;38,634897597161746
2023-01-26 00:00;38,016448959845185;6,7005321722302851
2023-01-26 01:00;37,266942056492134;6,7005321722302851
2023-01-26 02:00;36,443942733250914;6,7005321722302851
2023-01-26 03:00;35,764392839864541;6,7005321722302851
2023-01-26 04:00;35,196770265085163;6,7005321722302851
2023-01-26 05:00;34,637961619093694;6,7005321722302851
2023-01-26 06:00;34,121447633316166;6,7005321722302851
2023-01-26 07:00;33,63570391872279;6,7005321722302851
2023-01-26 08:00;32,924308396006509;6,7005321722302851
2023-01-26 09:00;31,978713110788583;6,7005321722302851
2023-01-26 10:00;31,06503559333748;6,7005321722302851
2023-01-26 11:00;30,202117937966992;6,7005321722302851
2023-01-26 12:00;29,385844480184105;6,7005321722302851
2023-01-26 13:00;28,612532783337151;6,7005321722302851
2023-01-26 14:00;27,893764033096396;6,7005321722302851
2023-01-26 15:00;27,20125786163522;6,7005321722302851
2023-01-26 16:00;26,537812547936802;6,7005321722302851
2023-01-26 17:00;25,90595986822402;6,7005321722302851
2023-01-26 18:00;25,303495685242066;6,7005321722302851
2023-01-26 19:00;24,728416237850201;6,7005321722302851
2023-01-26 20:00;24,178895877009086;6,7005321722302851
2023-01-26 21:00;23,653267705769757;6,7005321722302851
2023-01-26 22:00;23,150006690753379;6,7005321722302851
2023-01-26 23:00;22,667714884696018;6,7005321722302851
2023-01-27 00:00;22,205108458477731;21,440090308014838
2023-01-27 01:00;21,761006289308177;21,440090308014838
2023-01-27 02:00;21,334319891478604;21,440090308014838
2023-01-27 03:00;20,924044508950168;21,440090308014838
2023-01-27 04:00;20,529251216328468;21,440090308014838
2023-01-27 05:00;20,423229228260674;21,440090308014838
2023-01-27 06:00;20,666754629018779;21,440090308014838
2023-01-27 07:00;20,864434307830535;21,440090308014838
2023-01-27 08:00;21,033110109574856;21,440090308014838
2023-01-27 09:00;20,728859082795324;21,440090308014838
2023-01-27 10:00;20,377522488171675;21,440090308014838
2023-01-27 11:00;20,03789711336881;21,440090308014838
2023-01-27 12:00;19,770475941215192;21,440090308014838
2023-01-27 13:00;19,65525851709662;21,440090308014838
2023-01-27 14:00;19,55982522020258;21,440090308014838
2023-01-27 15:00;19,653332123850991;21,440090308014838
2023-01-27 16:00;19,807971419001898;21,440090308014838
2023-01-27 17:00;20,159505065165444;21,440090308014838
2023-01-27 18:00;20,52076338192925;21,440090308014838
2023-01-27 19:00;20,895586100913516;21,440090308014838
2023-01-27 20:00;21,250429453874901;21,440090308014838
2023-01-27 21:00;21,604119151288963;21,440090308014838
2023-01-27 22:00;21,926041006561867;21,440090308014838
2023-01-27 23:00;22,258506692468956;21,440090308014838
2023-01-28 00:00;22,420157597205932;19,559345266892436
2023-01-28 01:00;22,522522522522522;19,559345266892436
2023-01-28 02:00;22,638929204966939;19,559345266892436
2023-01-28 03:00;22,778371909454332;19,559345266892436
2023-01-28 04:00;22,914821028028577;19,559345266892436
2023-01-28 05:00;23,008695867912124;19,559345266892436
2023-01-28 06:00;23,095907356714619;19,559345266892436
2023-01-28 07:00;23,214804063860665;19,559345266892436
2023-01-28 08:00;23,32359774707783;19,559345266892436
2023-01-28 09:00;23,398468382361617;19,559345266892436
2023-01-28 10:00;23,414412366446918;19,559345266892436
2023-01-28 11:00;23,190384039440641;19,559345266892436
2023-01-28 12:00;22,917555991917812;19,559345266892436
2023-01-28 13:00;22,651072782709466;19,559345266892436
2023-01-28 14:00;22,39071562428752;19,559345266892436
2023-01-28 15:00;22,201147908695081;19,559345266892436
2023-01-28 16:00;21,998445339551974;19,559345266892436
2023-01-28 17:00;21,754018169112509;19,559345266892436
2023-01-28 18:00;21,722302854378324;19,559345266892436
2023-01-28 19:00;21,837466607770136;19,559345266892436
2023-01-28 20:00;21,945992061634179;19,559345266892436
2023-01-28 21:00;21,9364069625009;19,559345266892436
2023-01-28 22:00;21,810913350138772;19,559345266892436
2023-01-28 23:00;21,583716336074826;19,559345266892436
2023-01-29 00:00;21,361203796527665;21,944041283663925
2023-01-29 01:00;21,143232329216158;21,944041283663925
2023-01-29 02:00;20,929664325890741;21,944041283663925
2023-01-29 03:00;20,720367682631831;21,944041283663925
2023-01-29 04:00;20,515215527358251;21,944041283663925
2023-01-29 05:00;20,314085963364541;21,944041283663925
2023-01-29 06:00;20,116861827797898;21,944041283663925
2023-01-29 07:00;19,937851215064565;21,944041283663925
2023-01-29 08:00;20,010597369087936;21,944041283663925
2023-01-29 09:00;20,06417102536718;21,944041283663925
2023-01-29 10:00;20,061129724328456;21,944041283663925
2023-01-29 11:00;20,067551828558116;21,944041283663925
2023-01-29 12:00;20,240742466811358;21,944041283663925
2023-01-29 13:00;20,514579759862777;21,944041283663925
2023-01-29 14:00;20,871524645109552;21,944041283663925
2023-01-29 15:00;21,122313221369826;21,944041283663925
2023-01-29 16:00;21,310864790577597;21,944041283663925
2023-01-29 17:00;21,409110584880196;21,944041283663925
2023-01-29 18:00;21,549399465724324;21,944041283663925
2023-01-29 19:00;21,688937824266386;21,944041283663925
2023-01-29 20:00;21,829398897613704;21,944041283663925
2023-01-29 21:00;21,9215599452248;21,944041283663925
2023-01-29 22:00;21,837762681269897;21,944041283663925
2023-01-29 23:00;21,655781325592645;21,944041283663925
2023-01-30 00:00;21,476807926207584;27,981373971940009
2023-01-30 01:00;21,300768516976373;27,981373971940009
2023-01-30 02:00;21,127591537163557;27,981373971940009
2023-01-30 03:00;20,957207734444498;27,981373971940009
2023-01-30 04:00;20,789550072568939;27,981373971940009
2023-01-30 05:00;20,679844264749924;27,981373971940009
2023-01-30 06:00;20,67548160253553;27,981373971940009
2023-01-30 07:00;20,653800798258345;27,981373971940009
2023-01-30 08:00;20,644082162291905;27,981373971940009
2023-01-30 09:00;20,739458896207807;27,981373971940009
2023-01-30 10:00;20,874741946324836;27,981373971940009
2023-01-30 11:00;21,053422468516807;27,981373971940009
2023-01-30 12:00;21,229779819650723;27,981373971940009
2023-01-30 13:00;21,401699773989268;27,981373971940009
2023-01-30 14:00;21,571789496317798;27,981373971940009
2023-01-30 15:00;21,725148695181993;27,981373971940009
2023-01-30 16:00;21,872737738320993;27,981373971940009
2023-01-30 17:00;22,031509644307018;27,981373971940009
2023-01-30 18:00;22,178947698154975;27,981373971940009
2023-01-30 19:00;22,326352892390627;27,981373971940009
2023-01-30 20:00;22,478529543965113;27,981373971940009
2023-01-30 21:00;22,596196433560241;27,981373971940009
2023-01-30 22:00;22,654027153301463;27,981373971940009
2023-01-30 23:00;22,710046766650542;27,981373971940009
