Date_Time_Hour_Beginning;Eskom OCGT Hourly LF;Eskom OCGT Daily LF
2023-02-17 00:00;0;23,282535074987905
2023-02-17 01:00;0;23,282535074987905
2023-02-17 02:00;0;23,282535074987905
2023-02-17 03:00;0;23,282535074987905
2023-02-17 04:00;0;23,282535074987905
2023-02-17 05:00;0,61280438638929202;23,282535074987905
2023-02-17 06:00;4,4578063445987981;23,282535074987905
2023-02-17 07:00;7,6741654571843245;23,282535074987905
2023-02-17 08:00;10,202655485674354;23,282535074987905
2023-02-17 09:00;12,210933720367683;23,282535074987905
2023-02-17 10:00;13,937634692351676;23,282535074987905
2023-02-17 11:00;15,953072085147557;23,282535074987905
2023-02-17 12:00;18,466004242491906;23,282535074987905
2023-02-17 13:00;19,638537563065864;23,282535074987905
2023-02-17 14:00;20,351556200612805;23,282535074987905
2023-02-17 15:00;20,833333333333336;23,282535074987905
2023-02-17 16:00;21,056376106320613;23,282535074987905
2023-02-17 17:00;21,356770413374189;23,282535074987905
2023-02-17 18:00;21,84452422784101;23,282535074987905
2023-02-17 19:00;22,23028543783261;23,282535074987905
2023-02-17 20:00;22,586218812633906;23,282535074987905
2023-02-17 21:00;22,896600255090821;23,282535074987905
2023-02-17 22:00;23,1021644475295;23,282535074987905
2023-02-17 23:00;23,282535074987905;23,282535074987905
2023-02-18 00:00;23,754233188195453;50,788179325915173
2023-02-18 01:00;24,779502065423692;50,788179325915173
2023-02-18 02:00;25,680445806231972;50,788179325915173
2023-02-18 03:00;26,639712488769092;50,788179325915173
2023-02-18 04:00;28,016615784995746;50,788179325915173
2023-02-18 05:00;29,198516368327688;50,788179325915173
2023-02-18 06:00;30,20272484666885;50,788179325915173
2023-02-18 07:00;31,272677793904208;50,788179325915173
2023-02-18 08:00;32,255794519945461;50,788179325915173
2023-02-18 09:00;32,795469421440565;50,788179325915173
2023-02-18 10:00;33,211693966410948;50,788179325915173
2023-02-18 11:00;33,884319733376337;50,788179325915173
2023-02-18 12:00;34,465670314726921;50,788179325915173
2023-02-18 13:00;35,002418964683116;50,788179325915173
2023-02-18 14:00;35,386352077208386;50,788179325915173
2023-02-18 15:00;35,752298016448961;50,788179325915173
2023-02-18 16:00;36,266770505150625;50,788179325915173
2023-02-18 17:00;36,835072684129287;50,788179325915173
2023-02-18 18:00;37,621088871637362;50,788179325915173
2023-02-18 19:00;38,349386462594012;50,788179325915173
2023-02-18 20:00;38,608826533354836;50,788179325915173
2023-02-18 21:00;38,360572979112767;50,788179325915173
2023-02-18 22:00;37,821284830518067;50,788179325915173
2023-02-18 23:00;37,035357200451543;50,788179325915173
2023-02-19 00:00;36,279533584115789;43,497016610224158
2023-02-19 01:00;35,553942912433477;43,497016610224158
2023-02-19 02:00;34,856806776895567;43,497016610224158
2023-02-19 03:00;34,186483569647578;43,497016610224158
2023-02-19 04:00;33,549670929521405;43,497016610224158
2023-02-19 05:00;33,353939328782097;43,497016610224158
2023-02-19 06:00;33,401943967981708;43,497016610224158
2023-02-19 07:00;33,684083212385104;43,497016610224158
2023-02-19 08:00;34,143049932523617;43,497016610224158
2023-02-19 09:00;34,54531805214954;43,497016610224158
2023-02-19 10:00;35,029888563626969;43,497016610224158
2023-02-19 11:00;35,652314142880179;43,497016610224158
2023-02-19 12:00;35,783229040265844;43,497016610224158
2023-02-19 13:00;35,323907174181066;43,497016610224158
2023-02-19 14:00;34,76321023490835;43,497016610224158
2023-02-19 15:00;34,313769956458636;43,497016610224158
2023-02-19 16:00;34,227233820847751;43,497016610224158
2023-02-19 17:00;34,714342261512073;43,497016610224158
2023-02-19 18:00;35,549393814671205;43,497016610224158
2023-02-19 19:00;36,399015339081927;43,497016610224158
2023-02-19 20:00;37,177033157344894;43,497016610224158
2023-02-19 21:00;37,901720920588843;43,497016610224158
2023-02-19 22:00;38,654374237685424;43,497016610224158
2023-02-19 23:00;39,189243670375745;43,497016610224158
2023-02-20 00:00;39,439728015587413;42,753184970166103
2023-02-20 01:00;39,518037631245178;42,753184970166103
2023-02-20 02:00;39,412997903563941;42,753184970166103
2023-02-20 03:00;39,289079011025386;42,753184970166103
2023-02-20 04:00;39,18345805138258;42,753184970166103
2023-02-20 05:00;39,372061578157371;42,753184970166103
2023-02-20 06:00;39,599370456786268;42,753184970166103
2023-02-20 07:00;39,783502660861153;42,753184970166103
2023-02-20 08:00;39,95532381276616;42,753184970166103
2023-02-20 09:00;40,0586451437809;42,753184970166103
2023-02-20 10:00;40,167637166955195;42,753184970166103
2023-02-20 11:00;40,111617941806621;42,753184970166103
2023-02-20 12:00;39,912917271407835;42,753184970166103
2023-02-20 13:00;39,70477379867463;42,753184970166103
2023-02-20 14:00;39,277313447775384;42,753184970166103
2023-02-20 15:00;38,8309803404143;42,753184970166103
2023-02-20 16:00;38,608307105233116;42,753184970166103
2023-02-20 17:00;38,80395635112616;42,753184970166103
2023-02-20 18:00;39,043153266665605;42,753184970166103
2023-02-20 19:00;39,321322647819777;42,753184970166103
2023-02-20 20:00;39,607555493130661;42,753184970166103
2023-02-20 21:00;39,832113557525041;42,753184970166103
2023-02-20 22:00;40,037684923484328;42,753184970166103
2023-02-20 23:00;40,080228995323338;42,753184970166103
2023-02-21 00:00;39,997206968613305;54,910498306724719
