Date_Time_Hour_Beginning;Eskom OCGT Hourly LF;Eskom OCGT Daily LF
2023-01-14 00:00;0;0
2023-01-14 01:00;0;0
2023-01-14 02:00;0;0
2023-01-14 03:00;0;0
2023-01-14 04:00;0;0
2023-01-14 05:00;0;0
2023-01-14 06:00;0;0
2023-01-14 07:00;0;0
2023-01-14 08:00;0;0
2023-01-14 09:00;0;0
2023-01-14 10:00;0;0
2023-01-14 11:00;0;0
2023-01-14 12:00;0;0
2023-01-14 13:00;0;0
2023-01-14 14:00;0;0
2023-01-14 15:00;0;0
2023-01-14 16:00;0;0
2023-01-14 17:00;0;0
2023-01-14 18:00;0;0
2023-01-14 19:00;0;0
2023-01-14 20:00;0;0
2023-01-14 21:00;0;0
2023-01-14 22:00;0;0
2023-01-14 23:00;0;0
2023-01-15 00:00;0;0,67932591517497176
2023-01-15 01:00;0;0,67932591517497176
2023-01-15 02:00;0;0,67932591517497176
2023-01-15 03:00;0;0,67932591517497176
2023-01-15 04:00;0;0,67932591517497176
2023-01-15 05:00;0;0,67932591517497176
2023-01-15 06:00;0;0,67932591517497176
2023-01-15 07:00;0;0,67932591517497176
2023-01-15 08:00;0;0,67932591517497176
2023-01-15 09:00;0;0,67932591517497176
2023-01-15 10:00;0;0,67932591517497176
2023-01-15 11:00;0;0,67932591517497176
2023-01-15 12:00;0;0,67932591517497176
2023-01-15 13:00;0;0,67932591517497176
2023-01-15 14:00;0;0,67932591517497176
2023-01-15 15:00;0;0,67932591517497176
2023-01-15 16:00;0;0,67932591517497176
2023-01-15 17:00;0;0,67932591517497176
2023-01-15 18:00;0;0,67932591517497176
2023-01-15 19:00;0;0,67932591517497176
2023-01-15 20:00;0;0,67932591517497176
2023-01-15 21:00;0;0,67932591517497176
2023-01-15 22:00;6,0731453746307215E-2;0,67932591517497176
2023-01-15 23:00;0,33966295758748588;0,67932591517497176
2023-01-16 00:00;0,74049939279049792;14,386792452830189
2023-01-16 01:00;1,0856313497822931;14,386792452830189
2023-01-16 02:00;1,1402335486686208;14,386792452830189
2023-01-16 03:00;1,1183059804249935;14,386792452830189
2023-01-16 04:00;1,0972058675867862;14,386792452830189
2023-01-16 05:00;1,0768872404092529;14,386792452830189
2023-01-16 06:00;1,0573074724018119;14,386792452830189
2023-01-16 07:00;1,0384269818232084;14,386792452830189
2023-01-16 08:00;1,0202089645982397;14,386792452830189
2023-01-16 09:00;1,0026191548637873;14,386792452830189
2023-01-16 10:00;0,98562560986609604;14,386792452830189
2023-01-16 11:00;0,96919851636832777;14,386792452830189
2023-01-16 12:00;0,95331001609999455;14,386792452830189
2023-01-16 13:00;1,1181859325499008;14,386792452830189
2023-01-16 14:00;1,5320109659732302;14,386792452830189
2023-01-16 15:00;1,9797714078374458;14,386792452830189
2023-01-16 16:00;2,3780283577090544;14,386792452830189
2023-01-16 17:00;2,7788773071791941;14,386792452830189
2023-01-16 18:00;3,1720930904259546;14,386792452830189
2023-01-16 19:00;3,5779333504083777;14,386792452830189
2023-01-16 20:00;3,9923434509160511;14,386792452830189
2023-01-16 21:00;4,395604395604396;14,386792452830189
2023-01-16 22:00;4,7329939968791948;14,386792452830189
2023-01-16 23:00;5,0220394560017203;14,386792452830189
2023-01-17 00:00;5,1805608021684524;25,671262699564583
2023-01-17 01:00;5,1131683207154905;25,671262699564583
2023-01-17 02:00;5,0449927431059507;25,671262699564583
2023-01-17 03:00;4,9786112596440297;25,671262699564583
2023-01-17 04:00;4,9340596510407835;25,671262699564583
2023-01-17 05:00;5,1548757644548644;25,671262699564583
2023-01-17 06:00;5,5152394775036289;25,671262699564583
2023-01-17 07:00;5,8623609095307208;25,671262699564583
2023-01-17 08:00;6,1794095337072275;25,671262699564583
2023-01-17 09:00;6,4769254368886209;25,671262699564583
2023-01-17 10:00;6,7678551652182017;25,671262699564583
2023-01-17 11:00;7,0633768746976298;25,671262699564583
2023-01-17 12:00;7,3405617689746432;25,671262699564583
2023-01-17 13:00;7,6152383524037761;25,671262699564583
2023-01-17 14:00;7,9447697534880364;25,671262699564583
2023-01-17 15:00;8,3646699212736948;25,671262699564583
2023-01-17 16:00;8,6191244978609838;25,671262699564583
2023-01-17 17:00;8,8706122668386822;25,671262699564583
2023-01-17 18:00;9,1000919738220176;25,671262699564583
2023-01-17 19:00;9,3256347152983743;25,671262699564583
2023-01-17 20:00;9,554650394577358;25,671262699564583
2023-01-17 21:00;9,7782787264922959;25,671262699564583
2023-01-17 22:00;9,9956713263565291;25,671262699564583
2023-01-17 23:00;10,184345266892436;25,671262699564583
2023-01-18 00:00;10,302794527653504;25,790195129817771
2023-01-18 01:00;10,318612205404659;25,790195129817771
2023-01-18 02:00;10,218781916895123;25,790195129817771
2023-01-18 03:00;10,116594097726173;25,790195129817771
2023-01-18 04:00;10,175458765034703;25,790195129817771
2023-01-18 05:00;10,266845006023697;25,790195129817771
2023-01-18 06:00;10,434427269012359;25,790195129817771
2023-01-18 07:00;10,639257936064903;25,790195129817771
2023-01-18 08:00;10,778445872785495;25,790195129817771
2023-01-18 09:00;10,959735648236894;25,790195129817771
2023-01-18 10:00;11,048112529332773;25,790195129817771
2023-01-18 11:00;11,125445716640685;25,790195129817771
2023-01-18 12:00;11,193814551958917;25,790195129817771
2023-01-18 13:00;11,250824647051063;25,790195129817771
2023-01-18 14:00;11,312037727132067;25,790195129817771
2023-01-18 15:00;11,404122606952797;25,790195129817771
2023-01-18 16:00;11,587483035137067;25,790195129817771
2023-01-18 17:00;11,850380668652765;25,790195129817771
2023-01-18 18:00;12,097768242148883;25,790195129817771
2023-01-18 19:00;12,351734147440068;25,790195129817771
2023-01-18 20:00;12,598050769313469;25,790195129817771
2023-01-18 21:00;12,834452616991793;25,790195129817771
2023-01-18 22:00;13,077858138901425;25,790195129817771
2023-01-18 23:00;13,305515239477502;25,790195129817771
2023-01-19 00:00;13,534207359250242;24,671423963876794
2023-01-19 01:00;13,652478050869638;24,671423963876794
