Date_Time_Hour_Beginning;Eskom OCGT Hourly LF;Eskom OCGT Daily LF
2022-12-23 00:00;0;0,12497984196097403
2022-12-23 01:00;0;0,12497984196097403
2022-12-23 02:00;0;0,12497984196097403
2022-12-23 03:00;0;0,12497984196097403
2022-12-23 04:00;0;0,12497984196097403
2022-12-23 05:00;0;0,12497984196097403
2022-12-23 06:00;0;0,12497984196097403
2022-12-23 07:00;0;0,12497984196097403
2022-12-23 08:00;0;0,12497984196097403
2022-12-23 09:00;0;0,12497984196097403
2022-12-23 10:00;0;0,12497984196097403
2022-12-23 11:00;0;0,12497984196097403
2022-12-23 12:00;0;0,12497984196097403
2022-12-23 13:00;0,1900615108162278;0,12497984196097403
2022-12-23 14:00;0,19996774713755844;0,12497984196097403
2022-12-23 15:00;0,18746976294146106;0,12497984196097403
2022-12-23 16:00;0,17644212982725746;0,12497984196097403
2022-12-23 17:00;0,16663978928129872;0,12497984196097403
2022-12-23 18:00;0,15786927405596721;0,12497984196097403
2022-12-23 19:00;0,14997581035316884;0,12497984196097403
2022-12-23 20:00;0,14283410509825606;0,12497984196097403
2022-12-23 21:00;0,13634164577560803;0,12497984196097403
2022-12-23 22:00;0,13041374813319032;0,12497984196097403
2022-12-23 23:00;0,12497984196097403;0,12497984196097403
2022-12-24 00:00;0,11998064828253507;0
2022-12-24 01:00;0,11536600796397604;0
2022-12-24 02:00;0,11109319285419915;0
2022-12-24 03:00;0,10712557882369203;0
2022-12-24 04:00;0,103431593347013;0
2022-12-24 05:00;9,9983873568779219E-2;0
2022-12-24 06:00;9,6758587324625056E-2;0
2022-12-24 07:00;0,09373488147073053;0
2022-12-24 08:00;9,0894430517072022E-2;0
2022-12-24 09:00;0,08822106491362873;0
2022-12-24 10:00;8,5700463058953624E-2;0
2022-12-24 11:00;8,3319894640649358E-2;0
2022-12-24 12:00;8,1068005596307488E-2;0
2022-12-24 13:00;7,8934637027983603E-2;0
2022-12-24 14:00;0,07691067197598403;0
2022-12-24 15:00;7,4987905176584421E-2;0
2022-12-24 16:00;7,3158931879594546E-2;0
2022-12-24 17:00;7,1417052549128029E-2;0
2022-12-24 18:00;6,9756190861939002E-2;0
2022-12-24 19:00;6,8170822887804017E-2;0
2022-12-24 20:00;6,6655915712519484E-2;0
2022-12-24 21:00;6,5206874066595158E-2;0
2022-12-24 22:00;0,06381949376730589;0
2022-12-24 23:00;6,2489920980487015E-2;0
2022-12-25 00:00;0,06121461647068116;0
2022-12-25 01:00;5,9990324141267537E-2;0
2022-12-25 02:00;5,8814043275752494E-2;0
2022-12-25 03:00;5,7683003981988022E-2;0
2022-12-25 04:00;5,6594645416290133E-2;0
2022-12-25 05:00;5,5546596427099575E-2;0
2022-12-25 06:00;5,4536658310243215E-2;0
2022-12-25 07:00;5,3562789411846015E-2;0
2022-12-25 08:00;0,05262309135198906;0
2022-12-25 09:00;5,1715796673506502E-2;0
2022-12-25 10:00;5,0839257746836897E-2;0
2022-12-25 11:00;0,04999193678438961;0
2022-12-25 12:00;4,9172396837104539E-2;0
2022-12-25 13:00;4,8379293662312528E-2;0
2022-12-25 14:00;4,7611368366085351E-2;0
2022-12-25 15:00;4,6867440735365265E-2;0
2022-12-25 16:00;4,6146403185590414E-2;0
2022-12-25 17:00;4,5447215258536011E-2;0
2022-12-25 18:00;4,4768898612886222E-2;0
2022-12-25 19:00;4,4110532456814365E-2;0
2022-12-25 20:00;4,3471249377730094E-2;0
2022-12-25 21:00;4,2850231529476812E-2;0
2022-12-25 22:00;4,2246707141737706E-2;0
2022-12-25 23:00;4,1659947320324679E-2;0
2022-12-26 00:00;4,1089263110457221E-2;0
2022-12-26 01:00;4,0534002798153744E-2;0
2022-12-26 02:00;3,9993549427511689E-2;0
2022-12-26 03:00;3,9467318513991802E-2;0
2022-12-26 04:00;3,8954755935888014E-2;0
2022-12-26 05:00;3,8455335987992015E-2;0
2022-12-26 06:00;3,7968559583080722E-2;0
2022-12-26 07:00;3,7493952588292211E-2;0
2022-12-26 08:00;3,7031064284733045E-2;0
2022-12-26 09:00;3,6579465939797273E-2;0
2022-12-26 10:00;3,6138749482691288E-2;0
2022-12-26 11:00;3,5708526274564015E-2;0
2022-12-26 12:00;3,5288425965451495E-2;0
2022-12-26 13:00;3,4878095430969501E-2;0
2022-12-26 14:00;3,4477197782337661E-2;0
2022-12-26 15:00;3,4085411443902008E-2;0
2022-12-26 16:00;3,3702429292846933E-2;0
2022-12-26 17:00;3,3327957856259742E-2;0
2022-12-26 18:00;3,2961716561136015E-2;0
2022-12-26 19:00;3,2603437033297579E-2;0
2022-12-26 20:00;3,2252862441541685E-2;0
2022-12-26 21:00;3,1909746883652945E-2;0
2022-12-26 22:00;3,1573854811193437E-2;0
2022-12-26 23:00;3,1244960490243508E-2;0
2022-12-27 00:00;3,0922847495498732E-2;18,720770843412353
2022-12-27 01:00;0,03060730823534058;18,720770843412353
