DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2023-02-02 00:00:00;2023-02-02 00:00:00;17105,027999999998
2023-02-02 01:00:00;2023-02-02 01:00:00;16898,41
2023-02-02 02:00:00;2023-02-02 02:00:00;16698,719000000001
2023-02-02 03:00:00;2023-02-02 03:00:00;16888,797999999999
2023-02-02 04:00:00;2023-02-02 04:00:00;16809,700000000001
2023-02-02 05:00:00;2023-02-02 05:00:00;16927,682000000001
2023-02-02 06:00:00;2023-02-02 06:00:00;16838,125
2023-02-02 07:00:00;2023-02-02 07:00:00;16698,958999999999
2023-02-02 08:00:00;2023-02-02 08:00:00;16959,505000000001
2023-02-02 09:00:00;2023-02-02 09:00:00;17514,670999999998
2023-02-02 10:00:00;2023-02-02 10:00:00;17689,117999999999
2023-02-02 11:00:00;2023-02-02 11:00:00;17351,934000000001
2023-02-02 12:00:00;2023-02-02 12:00:00;17390,405999999999
2023-02-02 13:00:00;2023-02-02 13:00:00;17502,873
2023-02-02 14:00:00;2023-02-02 14:00:00;17517,419000000002
2023-02-02 15:00:00;2023-02-02 15:00:00;16907,708999999999
2023-02-02 16:00:00;2023-02-02 16:00:00;16814,044999999998
2023-02-02 17:00:00;2023-02-02 17:00:00;16607,454000000002
2023-02-02 18:00:00;2023-02-02 18:00:00;17090,998
2023-02-02 19:00:00;2023-02-02 19:00:00;17083,243999999999
2023-02-02 20:00:00;2023-02-02 20:00:00;16914,245999999999
2023-02-02 21:00:00;2023-02-02 21:00:00;16530,838
2023-02-02 22:00:00;2023-02-02 22:00:00;16107,154
2023-02-02 23:00:00;2023-02-02 23:00:00;15322,597
2023-02-03 00:00:00;2023-02-03 00:00:00;15425,346
2023-02-03 01:00:00;2023-02-03 01:00:00;15695,275
2023-02-03 02:00:00;2023-02-03 02:00:00;15697,647000000001
2023-02-03 03:00:00;2023-02-03 03:00:00;15937,647999999999
2023-02-03 04:00:00;2023-02-03 04:00:00;16013,671
2023-02-03 05:00:00;2023-02-03 05:00:00;15966,282999999999
2023-02-03 06:00:00;2023-02-03 06:00:00;15637,045
2023-02-03 07:00:00;2023-02-03 07:00:00;15655,794
2023-02-03 08:00:00;2023-02-03 08:00:00;15557,271000000001
2023-02-03 09:00:00;2023-02-03 09:00:00;15739,736999999999
2023-02-03 10:00:00;2023-02-03 10:00:00;15827,737999999999
2023-02-03 11:00:00;2023-02-03 11:00:00;15836,361000000001
2023-02-03 12:00:00;2023-02-03 12:00:00;15725,51
2023-02-03 13:00:00;2023-02-03 13:00:00;15067,342000000001
2023-02-03 14:00:00;2023-02-03 14:00:00;15177,394
2023-02-03 15:00:00;2023-02-03 15:00:00;15382,279
2023-02-03 16:00:00;2023-02-03 16:00:00;15576,99
2023-02-03 17:00:00;2023-02-03 17:00:00;15473,486999999999
2023-02-03 18:00:00;2023-02-03 18:00:00;15519,814
2023-02-03 19:00:00;2023-02-03 19:00:00;15490,769
2023-02-03 20:00:00;2023-02-03 20:00:00;15488,588
2023-02-03 21:00:00;2023-02-03 21:00:00;15598,210999999999
2023-02-03 22:00:00;2023-02-03 22:00:00;15778,825999999999
2023-02-03 23:00:00;2023-02-03 23:00:00;15834,853999999999
2023-02-04 00:00:00;2023-02-04 00:00:00;15708,272999999999
2023-02-04 01:00:00;2023-02-04 01:00:00;15699,742
2023-02-04 02:00:00;2023-02-04 02:00:00;15348,52
2023-02-04 03:00:00;2023-02-04 03:00:00;14854,581
2023-02-04 04:00:00;2023-02-04 04:00:00;14724,748
2023-02-04 05:00:00;2023-02-04 05:00:00;14937,921
2023-02-04 06:00:00;2023-02-04 06:00:00;14887,295
2023-02-04 07:00:00;2023-02-04 07:00:00;14722,145
2023-02-04 08:00:00;2023-02-04 08:00:00;14895,791999999999
2023-02-04 09:00:00;2023-02-04 09:00:00;14790,352000000001
2023-02-04 10:00:00;2023-02-04 10:00:00;14541,040999999999
2023-02-04 11:00:00;2023-02-04 11:00:00;14753,621999999999
2023-02-04 12:00:00;2023-02-04 12:00:00;15135,277
2023-02-04 13:00:00;2023-02-04 13:00:00;15162,671
2023-02-04 14:00:00;2023-02-04 14:00:00;15190,504000000001
2023-02-04 15:00:00;2023-02-04 15:00:00;15224,538
2023-02-04 16:00:00;2023-02-04 16:00:00;15230,703
2023-02-04 17:00:00;2023-02-04 17:00:00;15125,313
2023-02-04 18:00:00;2023-02-04 18:00:00;15045,214
2023-02-04 19:00:00;2023-02-04 19:00:00;15010,27
2023-02-04 20:00:00;2023-02-04 20:00:00;14993,991
2023-02-04 21:00:00;2023-02-04 21:00:00;14983,397999999999
2023-02-04 22:00:00;2023-02-04 22:00:00;15206,439
2023-02-04 23:00:00;2023-02-04 23:00:00;15328,575000000001
2023-02-05 00:00:00;2023-02-05 00:00:00;15252,448
2023-02-05 01:00:00;2023-02-05 01:00:00;15111,018
2023-02-05 02:00:00;2023-02-05 02:00:00;14918,735000000001
2023-02-05 03:00:00;2023-02-05 03:00:00;14345,259
2023-02-05 04:00:00;2023-02-05 04:00:00;14469,918
2023-02-05 05:00:00;2023-02-05 05:00:00;14059,513000000001
2023-02-05 06:00:00;2023-02-05 06:00:00;14271,973
2023-02-05 07:00:00;2023-02-05 07:00:00;14175,984
2023-02-05 08:00:00;2023-02-05 08:00:00;14579,200999999999
2023-02-05 09:00:00;2023-02-05 09:00:00;14718,487999999999
2023-02-05 10:00:00;2023-02-05 10:00:00;14744,189
2023-02-05 11:00:00;2023-02-05 11:00:00;14842,717000000001
2023-02-05 12:00:00;2023-02-05 12:00:00;14973,352000000001
2023-02-05 13:00:00;2023-02-05 13:00:00;14978,957
2023-02-05 14:00:00;2023-02-05 14:00:00;14965,126
2023-02-05 15:00:00;2023-02-05 15:00:00;14895,25
2023-02-05 16:00:00;2023-02-05 16:00:00;14958,210999999999
2023-02-05 17:00:00;2023-02-05 17:00:00;15289,742
2023-02-05 18:00:00;2023-02-05 18:00:00;15300,360000000001
2023-02-05 19:00:00;2023-02-05 19:00:00;15388,460999999999
2023-02-05 20:00:00;2023-02-05 20:00:00;15359,449000000001
2023-02-05 21:00:00;2023-02-05 21:00:00;15463,091
2023-02-05 22:00:00;2023-02-05 22:00:00;15647,178
2023-02-05 23:00:00;2023-02-05 23:00:00;15906,034
2023-02-06 00:00:00;2023-02-06 00:00:00;16006,145
2023-02-06 01:00:00;2023-02-06 01:00:00;16314,722
2023-02-06 02:00:00;2023-02-06 02:00:00;16468,452000000001
2023-02-06 03:00:00;2023-02-06 03:00:00;16638,864000000001
2023-02-06 04:00:00;2023-02-06 04:00:00;16520,106
2023-02-06 05:00:00;2023-02-06 05:00:00;16361,739
2023-02-06 06:00:00;2023-02-06 06:00:00;16138,754999999999
2023-02-06 07:00:00;2023-02-06 07:00:00;16039,33
2023-02-06 08:00:00;2023-02-06 08:00:00;16017,178
2023-02-06 09:00:00;2023-02-06 09:00:00;16108,784
2023-02-06 10:00:00;2023-02-06 10:00:00;16314,556
2023-02-06 11:00:00;2023-02-06 11:00:00;16678,338
2023-02-06 12:00:00;2023-02-06 12:00:00;16746,169000000002
2023-02-06 13:00:00;2023-02-06 13:00:00;16998,276000000002
2023-02-06 14:00:00;2023-02-06 14:00:00;17196,920999999998
2023-02-06 15:00:00;2023-02-06 15:00:00;17466,593000000001
2023-02-06 16:00:00;2023-02-06 16:00:00;17321,376
2023-02-06 17:00:00;2023-02-06 17:00:00;17288,173999999999
2023-02-06 18:00:00;2023-02-06 18:00:00;17187,098999999998
2023-02-06 19:00:00;2023-02-06 19:00:00;16973,731
2023-02-06 20:00:00;2023-02-06 20:00:00;16487,671999999999
2023-02-06 21:00:00;2023-02-06 21:00:00;16406,546999999999
2023-02-06 22:00:00;2023-02-06 22:00:00;17043,456999999999
2023-02-06 23:00:00;2023-02-06 23:00:00;17198,252
2023-02-07 00:00:00;2023-02-07 00:00:00;17392,988000000001
2023-02-07 01:00:00;2023-02-07 01:00:00;17298,677
2023-02-07 02:00:00;2023-02-07 02:00:00;17377,839
2023-02-07 03:00:00;2023-02-07 03:00:00;17079,779999999999
2023-02-07 04:00:00;2023-02-07 04:00:00;17001,977999999999
2023-02-07 05:00:00;2023-02-07 05:00:00;16369,951999999999
2023-02-07 06:00:00;2023-02-07 06:00:00;16327,302
2023-02-07 07:00:00;2023-02-07 07:00:00;16035,492
2023-02-07 08:00:00;2023-02-07 08:00:00;15957,281999999999
2023-02-07 09:00:00;2023-02-07 09:00:00;16056,841
2023-02-07 10:00:00;2023-02-07 10:00:00;16344,994000000001
2023-02-07 11:00:00;2023-02-07 11:00:00;16378,441000000001
2023-02-07 12:00:00;2023-02-07 12:00:00;16359,785
2023-02-07 13:00:00;2023-02-07 13:00:00;16533,647000000001
2023-02-07 14:00:00;2023-02-07 14:00:00;16879,221000000001
2023-02-07 15:00:00;2023-02-07 15:00:00;16569,863000000001
2023-02-07 16:00:00;2023-02-07 16:00:00;16329,359
2023-02-07 17:00:00;2023-02-07 17:00:00;15857,607
