Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-22 14:00:00;15833,800999999999;-3,1989999999999998;-2;0;-908;16747;918;1413;0;0;0;603;0;0;0;3477,5909999999999;1434,9059999999999;1529,3869999999999;436,25200000000001;33,776000000000003
2022-12-22 15:00:00;16060,667000000001;-3,3330000000000002;-2;0;-867;16933;918;1384;0;0;0;603;0;0;0;3417,6239999999998;1572,2629999999999;1401,384;387,99900000000002;35,496000000000002
2022-12-22 16:00:00;16831,667000000001;-3,3330000000000002;-2;0;-250;17087;917;1375;0;0;0;604;46;0;0;3116,3739999999998;1699,9670000000001;1124,45;357,19;36,484999999999999
2022-12-22 17:00:00;16949,800999999999;-3,1989999999999998;-2;0;-25;16980;917;1396;0;0;0;605;546;0;0;3174,5059999999999;1730,837;668,17600000000004;407,33800000000002;36,374000000000002
2022-12-22 18:00:00;16795,234;-3,4660000000000002;-2;0;-24;16824,700000000001;917;1358;0;0;0;604;721;215;0;3301,1669999999999;1939,193;231,79599999999999;380,55900000000003;34,337000000000003
2022-12-22 19:00:00;16724,667000000001;-3,3330000000000002;-2;0;-14;16744;916;1316;0;0;0;604;1446;215;0;3626,8209999999999;2205,3600000000001;10,57;363,10399999999998;32,168999999999997
2022-12-22 20:00:00;16611,667000000001;-3,3330000000000002;-2;0;-5;16622;917;1385;0;0;0;402;1967;0;0;2924,261;1971,8679999999999;0;363,375;13,911
2022-12-22 21:00:00;16509,277000000002;-3,3330000000000002;-2;0;-20;16534,610000000001;917;1419;17;0;0;476;951;0;0;2660,808;1644,1579999999999;0;282,88400000000001;20,082000000000001
2022-12-22 22:00:00;16390,667000000001;-3,3330000000000002;-2;0;-80;16476;917;1402;0;0;0;603;159;0;0;2260,1579999999999;1387,174;0;86,747;30,497
2022-12-22 23:00:00;15419,667000000001;-3,3330000000000002;-2;0;-1158;16583;917;1373;0;0;0;603;437;0;0;2084,8649999999998;1208,694;0;37,003999999999998;28,920000000000002
