DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2022-12-28 00:00:00;2022-12-28 00:00:00;15519,629000000001
2022-12-28 01:00:00;2022-12-28 01:00:00;15846,706
2022-12-28 02:00:00;2022-12-28 02:00:00;16052,165999999999
2022-12-28 03:00:00;2022-12-28 03:00:00;16061,462
2022-12-28 04:00:00;2022-12-28 04:00:00;15921,522999999999
2022-12-28 05:00:00;2022-12-28 05:00:00;15927,625
2022-12-28 06:00:00;2022-12-28 06:00:00;15748,009
2022-12-28 07:00:00;2022-12-28 07:00:00;15716,610000000001
2022-12-28 08:00:00;2022-12-28 08:00:00;15361,912
2022-12-28 09:00:00;2022-12-28 09:00:00;15371,248
2022-12-28 10:00:00;2022-12-28 10:00:00;15168,889999999999
2022-12-28 11:00:00;2022-12-28 11:00:00;15614,505999999999
2022-12-28 12:00:00;2022-12-28 12:00:00;15975,268
2022-12-28 13:00:00;2022-12-28 13:00:00;16215,035
2022-12-28 14:00:00;2022-12-28 14:00:00;16362,781000000001
2022-12-28 15:00:00;2022-12-28 15:00:00;16324,639999999999
2022-12-28 16:00:00;2022-12-28 16:00:00;16027,871999999999
2022-12-28 17:00:00;2022-12-28 17:00:00;15997,498
2022-12-28 18:00:00;2022-12-28 18:00:00;15986,759
2022-12-28 19:00:00;2022-12-28 19:00:00;15935,049999999999
2022-12-28 20:00:00;2022-12-28 20:00:00;15968,315000000001
2022-12-28 21:00:00;2022-12-28 21:00:00;16228,333000000001
2022-12-28 22:00:00;2022-12-28 22:00:00;16461,700000000001
2022-12-28 23:00:00;2022-12-28 23:00:00;16456,766
2022-12-29 00:00:00;2022-12-29 00:00:00;16415,441999999999
2022-12-29 01:00:00;2022-12-29 01:00:00;16319,638000000001
2022-12-29 02:00:00;2022-12-29 02:00:00;16352,957
2022-12-29 03:00:00;2022-12-29 03:00:00;16490,661
2022-12-29 04:00:00;2022-12-29 04:00:00;16525,746999999999
2022-12-29 05:00:00;2022-12-29 05:00:00;16157,679
2022-12-29 06:00:00;2022-12-29 06:00:00;15977,017
2022-12-29 07:00:00;2022-12-29 07:00:00;16018,469999999999
2022-12-29 08:00:00;2022-12-29 08:00:00;15836,741
2022-12-29 09:00:00;2022-12-29 09:00:00;15960,620999999999
2022-12-29 10:00:00;2022-12-29 10:00:00;16044,978999999999
2022-12-29 11:00:00;2022-12-29 11:00:00;16116,35
2022-12-29 12:00:00;2022-12-29 12:00:00;16323,697
2022-12-29 13:00:00;2022-12-29 13:00:00;16607,579000000002
2022-12-29 14:00:00;2022-12-29 14:00:00;16858,849999999999
2022-12-29 15:00:00;2022-12-29 15:00:00;16916,074000000001
2022-12-29 16:00:00;2022-12-29 16:00:00;16864,973999999998
2022-12-29 17:00:00;2022-12-29 17:00:00;16566,021000000001
2022-12-29 18:00:00;2022-12-29 18:00:00;16371,294
2022-12-29 19:00:00;2022-12-29 19:00:00;16225,01
2022-12-29 20:00:00;2022-12-29 20:00:00;16136,572
2022-12-29 21:00:00;2022-12-29 21:00:00;16204,620000000001
2022-12-29 22:00:00;2022-12-29 22:00:00;16617,866000000002
