Week_min_DateKey;Min of UCLF+OCLF;Average of UCLF+OCLF;Max of UCLF+OCLF
2023-04-03;13966,397000000001;15779,705767857138;17403,008000000002
2023-04-10;14168,32;15429,940854166663;16821,406999999999
