Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-13 00:00:00;15926,534;-3,4660000000000002;-2;0;-1824;17756;920;1284;0;0;0;597;0;0;0;2404,337;1241,1980000000001;0;37,856000000000002;37,695
2023-01-13 01:00:00;15571,800999999999;-3,1989999999999998;-2;0;-2233;17810;920;1274;0;0;0;602;0;0;0;2383,5050000000001;1099,04;0;30,169;38,343000000000004
2023-01-13 02:00:00;15612,667000000001;-3,3330000000000002;-2;0;-2263;17881;921;1302;0;0;0;599;0;0;0;2369,326;961,01099999999997;0;0;38,567
2023-01-13 03:00:00;15587,800999999999;-3,1989999999999998;-2;0;-2275;17868;921;1306;0;0;0;598;0;0;0;2621,8490000000002;756,53599999999994;0;0;37,366999999999997
2023-01-13 04:00:00;16734,534;-3,4660000000000002;-2;0;-1145;17885;921;1328;0;0;0;605;0;0;0;2734,0219999999999;610,73299999999995;0;1,5600000000000001;38,280999999999999
2023-01-13 05:00:00;17744,667000000001;-3,3330000000000002;-2;0;-327;18077;921;1348;0;0;0;495;563;0;0;3674,0410000000002;511,536;4,2309999999999999;67,706000000000003;37,927999999999997
2023-01-13 06:00:00;17564,667000000001;-3,3330000000000002;-2;0;-124;17694;921;1375;0;0;0;603;706;0;0;4070,8029999999999;465,43000000000001;274,88600000000002;112,89;37,311
2023-01-13 07:00:00;17687,534;-3,4660000000000002;-2;0;-35;17728;921;1342;0;0;0;602;288;0;0;3864,9499999999998;483,02600000000001;992,47199999999998;172,43899999999999;35,079999999999998
2023-01-13 08:00:00;17690,667000000001;-3,3330000000000002;-2;0;-30;17726;921;1335;0;0;0;604;354;0;0;4115,5119999999997;570,822;1427,7180000000001;427,803;34,756
2023-01-13 09:00:00;17413,667000000001;-3,3330000000000002;-2;0;-34;17453;920;1331;0;0;0;603;388;0;0;4441,6409999999996;633,74400000000003;1640,2470000000001;496,12599999999998;35,490000000000002
2023-01-13 10:00:00;17304,667000000001;-3,3330000000000002;-2;0;-27;17337;920;1307;0;0;0;603;554;0;0;4521,9319999999998;714,08299999999997;1756,2360000000001;460,53500000000003;35,265999999999998
