Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-02-01 00:00:00;15516,800999999999;-3,1989999999999998;-2;0;-1400;16922;923;1249;345;0;0;48;0;0;0;3710,9090000000001;1223,8689999999999;0;41,973999999999997;42,786000000000001
2023-02-01 01:00:00;15055,534;-3,4660000000000002;-2;0;-1660;16721;923;1265;388;0;0;0;0;0;0;3779,348;1183,181;0;37,945;44,820999999999998
2023-02-01 02:00:00;15359,791000000001;-3,1989999999999998;-2;0;-1514;16878,990000000002;924;1289;389;0;0;0;0;0;0;3479,203;1151,95;0;37,701999999999998;45,356000000000002
2023-02-01 03:00:00;15639,534;-3,4660000000000002;-2;0;-1518;17163;924;1289;385;0;0;0;0;0;0;3447,0340000000001;1142,877;0;37,421999999999997;38,823999999999998
2023-02-01 04:00:00;16741,161;-3,1989999999999998;-2;0;-721;17467,360000000001;924;1312;398;0;26,739999999999998;0;0;0;0;3629,4009999999998;1109,6669999999999;0;36,348999999999997;22,411999999999999
2023-02-01 05:00:00;17517;-2;-2;0;-26;17547;924;1343;960;0;315,74000000000001;0;873;0;0;3784,5050000000001;1172,4280000000001;0,68700000000000006;34,948999999999998;22,548999999999999
2023-02-01 06:00:00;17384;0;-2;0;-47;17433;924;1380;1498;0;458;315;329;0;0;4036,0279999999998;1201,3620000000001;168,37100000000001;27,184999999999999;22,77
2023-02-01 07:00:00;17153,733;-0,26700000000000002;-2;0;-387;17543;924;1422;904;0;380,42000000000002;249;0;0;0;4169,9089999999997;1231,8219999999999;719,50099999999998;27,952000000000002;30,611000000000001
2023-02-01 08:00:00;17556,267;-1,7330000000000001;-2;0;-74;17634;924;1456;600;0;301,50999999999999;236;256;0;0;4177,9650000000001;1404,443;1139,356;100,529;41,555999999999997
2023-02-01 09:00:00;17577,267;-1,7330000000000001;-2;0;-25;17606;924;1498;459;0;128,19999999999999;122;0;0;0;4544,6390000000001;1490,694;1383,191;248,816;44,744
2023-02-01 10:00:00;17873,534;-1,466;-2;0;-21;17898;924;1507;10;0;0;280;323;0;0;4401,1869999999999;1436,1890000000001;1542,8689999999999;296,38099999999997;47,100999999999999
2023-02-01 11:00:00;17960,400000000001;-1,6000000000000001;-2;0;-16;17980;924;1494;0;0;0;484;333;0;0;4227,1419999999998;1364,761;1629,9829999999999;295,93099999999998;46,783000000000001
2023-02-01 12:00:00;17866,267;-1,7330000000000001;-2;0;-20;17890;923;1478;0;0;0;482;317;0;0;4274,6419999999998;1373,337;1661,6559999999999;288,27699999999999;46,746000000000002
2023-02-01 13:00:00;17766,267;-1,7330000000000001;-2;0;-26;17796;923;1467;0;0;0;475;0;0;0;4558,7799999999997;1497,771;1619,46;272,01999999999998;29,847000000000001
2023-02-01 14:00:00;17583,400000000001;-1,6000000000000001;-2;0;-78;17665;923;1480;0;0;0;480;93;0;0;4811,2929999999997;1614,1859999999999;1485,4690000000001;260,25;38,784999999999997
2023-02-01 15:00:00;17708,267;-1,7330000000000001;-2;0;-26;17738;923;1515;0;0;0;558;121;0;0;5033,0550000000003;1723,921;1338,3969999999999;228,251;47,362000000000002
2023-02-01 16:00:00;17873,400000000001;-1,6000000000000001;-2;0;-23;17900;923;1512;0;0;0;603;325;0;0;4878,7330000000002;1961,0440000000001;1104,4670000000001;230,21799999999999;47,468000000000004
2023-02-01 17:00:00;18025,267;-1,7330000000000001;-2;0;-24;18053;922;1493;0;0;0;599;219;0;0;4892,1980000000003;2078,0740000000001;738,54899999999998;298,911;47,908000000000001
2023-02-01 18:00:00;18095,400000000001;-1,6000000000000001;-2;0;-19;18118;922;1436;0;0;0;603;960;242;0;4577,6540000000005;2067,2979999999998;308,39999999999998;318,25599999999997;47,009999999999998
2023-02-01 19:00:00;18277,400000000001;-1,6000000000000001;-2;0;-3;18284;922;1332;0;0;0;604;1719;242;0;4876,4009999999998;2027,4390000000001;33,241;289,67899999999997;45,877000000000002
2023-02-01 20:00:00;18155,201000000001;-2,7989999999999999;-2;0;-16;18176;922;1288;0;0;0;464;828;4,5;0;5524,5820000000003;1968,1980000000001;0,876;277,755;38,82
2023-02-01 21:00:00;17368,534;-3,4660000000000002;-2;0;-644;18018;922;1398;0;0;0;333;29;0;0;4809,7070000000003;1777,3720000000001;0;140,33699999999999;46,747
2023-02-01 22:00:00;16994,667000000001;-3,3330000000000002;-2;0;-1332;18332;923;1338;0;0;0;334;0;0;0;3752,6280000000002;1613,972;0;121,105;46,576000000000001
2023-02-01 23:00:00;16273,800999999999;-3,1989999999999998;-2;0;-2094;18373;923;1381;0;0;0;333;0;0;0;3391,6089999999999;1500,2180000000001;0;38,249000000000002;46,176000000000002
