Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-04-05 00:00:00;16871,82;-1,6000000000000001;-1;0;-1442;18316,419999999998;922;1375;0;0;0;0;0;0;0;2126,4009999999998;703,87699999999995;0;37,651000000000003;43,103999999999999
2023-04-05 01:00:00;16424,267;-1,7330000000000001;-1;0;-1816;18243;923;1389;0;0;0;0;0;0;0;2145,681;686,529;0;37,624000000000002;42,389000000000003
2023-04-05 02:00:00;16326,267;-1,7330000000000001;-1;0;-1831;18160;922;1378;0;0;0;0;0;0;0;2148,442;716,28300000000002;0;37,508000000000003;45,072000000000003
2023-04-05 03:00:00;16458,267;-1,7330000000000001;-1;0;-1942;18403;923;1383;0;0;0;0;0;0;0;2087,52;737,87199999999996;0;26,071000000000002;43,713999999999999
2023-04-05 04:00:00;17637,267;-1,7330000000000001;-1;0;-906;18546;923;1340;0;0;0;0;0;0;0;2142,7600000000002;717,53800000000001;0;0;43,652000000000001
2023-04-05 05:00:00;18543,400000000001;-1,6000000000000001;-1;0;-47;18593;923;1371;0;0;0;92;474;0;0;2159,0970000000002;730,48500000000001;0;0;44,904000000000003
2023-04-05 06:00:00;18472,267;-1,7330000000000001;-1;0;-7;18482;923;1406;72;0;0;466;986;0;0;2576,172;712,03399999999999;20,091999999999999;17,763000000000002;44,551000000000002
2023-04-05 07:00:00;18340,267;-1,7330000000000001;-1;0;0;18343;923;1388;422;0;2,5999999999999999E-2;438;1227;0;0;2794,2750000000001;695,34299999999996;517,846;47,604999999999997;39,018000000000001
2023-04-05 08:00:00;18029,599999999999;-0,40000000000000002;-1;0;-10;18041;923;1386;701;0;0;514;1459;0;0;2858,7730000000001;560,19600000000003;1283,222;169,989;43,902999999999999
2023-04-05 09:00:00;17864;0;-1;0;-13;17878;923;1377;920;0;0;513;761;0;0;2976,3440000000001;466,04300000000001;1528,335;333,32600000000002;37,465000000000003
2023-04-05 10:00:00;17775;0;-1;0;-17;17793;923;1386;902;0;177,18299999999999;441;422;0;0;2993,9899999999998;384,803;1736,1510000000001;324,74700000000001;34,594000000000001
2023-04-05 11:00:00;17781;0;-1;0;-13;17795;923;1391;900;0;308,43700000000001;290;0;0;0;3089,6750000000002;348,26400000000001;1793,5129999999999;354,57900000000001;37,747999999999998
2023-04-05 12:00:00;17807;0;-1;0;-16;17824;923;1380;905;0;317,709;211;62;0;0;2990,9059999999999;329,03899999999999;1798,2139999999999;468,86399999999998;38,442999999999998
2023-04-05 13:00:00;17888;0;-1;0;-18;17907;923;1371;758;0;311,92899999999997;211;0;0;0;2956,1509999999998;364,14299999999997;1773,02;471,93400000000003;45,880000000000003
2023-04-05 14:00:00;18055;0;-2;0;-12;18069;923;1373;365;0;285,87599999999998;211;0;0;0;3357,6100000000001;425,13400000000001;1697,828;476,87;46,789999999999999
2023-04-05 15:00:00;17691;0;-2;0;-15;17708;923;1370;398;0;309,89999999999998;212;425;0;0;3520,4229999999998;481,90699999999998;1571,2950000000001;492,95600000000002;45,966999999999999
2023-04-05 16:00:00;17409;0;-2;0;-5;17416;922;1391;400;0;318,75400000000002;211;885;0;0;4258,8559999999998;516,88;1211,0419999999999;487,32600000000002;46,435000000000002
2023-04-05 17:00:00;17809;0;-2;0;-8;17819;923;1388;668;0;319,61399999999998;501;1174;0;0;3934,8299999999999;610,12300000000005;524,10900000000004;453,89400000000001;46,420999999999999
2023-04-05 18:00:00;17848;0;-2;0;0;17850;922;1388;898;0;322,76100000000002;561;1780;0;253,30000000000001;4505,8729999999996;731,32399999999996;30,199999999999999;343,10300000000001;46,655000000000001
2023-04-05 19:00:00;17894;0;-2;0;-9;17905;922;1368;916;0;324,91899999999998;604;1096;0;193,69999999999999;4796,2820000000002;760,62699999999995;0;313,31200000000001;46,116
2023-04-05 20:00:00;18029;0;-2;0;-11;18042;922;1362;907;0;327,01900000000001;181;724;0;0;4090,6199999999999;702,80799999999999;0;293,49099999999999;45,091000000000001
2023-04-05 21:00:00;17708,367000000002;-0,53300000000000003;-2;0;-497;18207,900000000001;922;1359;815;0;327,35899999999998;4;0;0;0;3399,1280000000002;635,68600000000004;0;236,17400000000001;45,456000000000003
2023-04-05 22:00:00;17541,267;-1,7330000000000001;-2;0;-578;18123;922;1391;361;0;281,88999999999999;0;0;0;0;2709,011;645,63800000000003;0;37,860999999999997;45,244999999999997
2023-04-05 23:00:00;16795,400000000001;-1,6000000000000001;-2;0;-1261;18060;922;1340;264;0;33,238;0;0;0;0;2583,9749999999999;648,87900000000002;0;37,451999999999998;46,624000000000002
