Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-22 00:00:00;15751,534;-3,4660000000000002;-2;0;-1981;17738;1617;1083;0;0;0;605;0;0;0;1901,394;1335,125;0;0;43,993000000000002
2022-11-22 01:00:00;15636,800999999999;-3,1989999999999998;-2;0;-2004;17646;1616;1092;0;0;0;604;0;0;0;2205,2220000000002;1151,7919999999999;0;0;45,265999999999998
2022-11-22 02:00:00;15876,754000000001;-3,4660000000000002;-2;0;-1562;17444,220000000001;1616;1094;0;0;0;603;0;0;0;1874,0830000000001;889,19000000000005;0;0;42,837000000000003
2022-11-22 03:00:00;16074,667000000001;-3,3330000000000002;-2;0;-1512;17592;1617;1127;0;0;0;602;0;0;0;2096,9009999999998;610,34699999999998;0;0;41,420000000000002
2022-11-22 04:00:00;17340,534;-3,4660000000000002;-2;0;-391;17737;1617;1125;0;0;0;604;0;0;0;2051,5439999999999;635,50900000000001;0;0;32,186
2022-11-22 05:00:00;19276,667000000001;-3,3330000000000002;-2;0;-12;19294;1617;1164;0;0;24,933;606;1622;0;0;1169,0920000000001;437,94900000000001;9,3379999999999992;0;28,52
2022-11-22 06:00:00;19839,867000000002;-3,3330000000000002;-2;0;-20;19865,200000000001;1617;1180;0;0;570,36800000000005;602;1119;0;0;1386,3869999999999;272,34500000000003;188,47499999999999;0;39,685000000000002
2022-11-22 07:00:00;20052,534;-3,4660000000000002;-2;0;-29;20087;1616;1165;0;0;555,65200000000004;604;688;0;0;1229,5920000000001;180,904;551,78899999999999;47,189999999999998;44,670000000000002
2022-11-22 08:00:00;20427,800999999999;-3,1989999999999998;-2;0;-28;20461;1616;1105;0;0;224,417;603;824;0;0;1329,3599999999999;212,97;957,04200000000003;230,07400000000001;45,712000000000003
2022-11-22 09:00:00;20197,534;-3,4660000000000002;-2;0;-26;20229;1616;1081;0;0;0;604;704;0;0;2106,9029999999998;172,797;1174,0319999999999;331,62900000000002;43,792000000000002
2022-11-22 10:00:00;19950,800999999999;-3,1989999999999998;-2;0;-28;19984;1614;1102;0;0;8,5000000000000006E-2;604;738;80,5;0;2034,0530000000001;223,56399999999999;1316,462;397,04899999999998;43,740000000000002
2022-11-22 11:00:00;19375,917000000001;-3,3330000000000002;-2;0;-25;19406,25;1614;1090;0;0;0,104;604;1134;230;0;2151,2669999999998;313,27199999999999;1435,4179999999999;350,32799999999997;43,726999999999997
2022-11-22 12:00:00;19305,934000000001;-3,0659999999999998;-2;0;-21;19332;1614;1121;0;0;0;604;1157;149,5;0;1985,4000000000001;454,79199999999997;1435,0129999999999;376,315;42,356000000000002
2022-11-22 13:00:00;19081,534;-3,4660000000000002;-2;0;-15;19102;1614;1122;0;0;0;604;1388;0;0;1714,1289999999999;722,702;1410,3219999999999;361,73000000000002;43,189999999999998
2022-11-22 14:00:00;19023,867000000002;-3,3330000000000002;-2;0;-14;19043,200000000001;1614;1116;0;0;0;604;1506;0;0;1686,127;841,28499999999997;1309,3620000000001;370,47199999999998;43,759
2022-11-22 15:00:00;19096,667000000001;-3,3330000000000002;-2;0;-18;19120;1613;1131;0;0;0;603;1535;206,06700000000001;0;1571,624;972,58900000000006;1254,873;388,49799999999999;44,420999999999999
2022-11-22 16:00:00;19558,667000000001;-3,3330000000000002;-2;0;-126;19690;1613;1142;0;3;0;601;142;505,80000000000001;0;2540,9140000000002;1073,106;991,673;373,24400000000003;44,268999999999998
2022-11-22 17:00:00;20011,667000000001;-3,3330000000000002;-2;0;-30;20047;1613;1151;0;0;0;603;597;0;0;2900,6350000000002;952,44200000000001;710,447;451,62299999999999;45,085999999999999
2022-11-22 18:00:00;19575,667000000001;-3,3330000000000002;-2;0;-18;19599;1612;1101;0;0;0;602;1519;308;0;3385,5880000000002;994,07799999999997;174,86099999999999;391,04199999999997;44,116999999999997
2022-11-22 19:00:00;19616,534;-3,4660000000000002;-2;0;-11;19633;1612;1070;0;0;0;602;1679;308;0;3783,9050000000002;1082,0429999999999;0,67100000000000004;323,37599999999998;43,872999999999998
2022-11-22 20:00:00;19549,800999999999;-3,1989999999999998;-2;0;-28;19583;1612;1085;0;0;0;603;846;0;0;3284,8679999999999;1099,204;0;268,86900000000003;42,601999999999997
2022-11-22 21:00:00;18385,534;-3,4660000000000002;-2;0;-841;19232;1612;1136;0;0;0;602;0;0;0;2943,1089999999999;1177,2090000000001;0;255,40700000000001;41,847999999999999
2022-11-22 22:00:00;17300,534;-3,4660000000000002;-2;0;-1865;19171;1612;1107;0;0;0;602;0;0;0;2434,4459999999999;1079,143;0;92,432000000000002;42,317
2022-11-22 23:00:00;16525,667000000001;-3,3330000000000002;-2;0;-2504;19035;1613;1088;0;0;0;604;0;0;0;2116,0149999999999;934,95500000000004;0;69,346999999999994;43,590000000000003
