Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-02-09 00:00:00;16233,034;-3,4660000000000002;-2;0;-2265;18503,5;924;1294;0;0;0;333;0;0;0;2965,8539999999998;981,08600000000001;0;0;40,375
2023-02-09 01:00:00;16043,667000000001;-3,3330000000000002;-2;0;-2250;18299;924;1312;0;0;0;333;0;0;0;2867,2399999999998;919,22900000000004;0;0;43,289000000000001
2023-02-09 02:00:00;16225,667000000001;-3,3330000000000002;-2;0;-2226;18457;924;1330;0;0;0;334;0;0;0;2731,6439999999998;893,83500000000004;0;0;46,189
2023-02-09 03:00:00;16618,534;-3,4660000000000002;-2;0;-2275;18899;924;1327;0;0;0;333;0;0;0;2582,056;934,23800000000006;0;0,001;46,162999999999997
2023-02-09 04:00:00;17577,667000000001;-3,3330000000000002;-2;0;-1858;19441;924;1337;0;0;0;333;0;0;0;2776,297;893,75999999999999;0;0;45,289000000000001
2023-02-09 05:00:00;19857,667000000001;-3,3330000000000002;-2;0;-161;20024;924;1358;0;0;0;503;398;0;0;2583,797;943,96000000000004;1,7000000000000001E-2;0;45,006999999999998
2023-02-09 06:00:00;20166,534;-3,4660000000000002;-2;0;-11;20183;924;1389;0;0;0;600;1276;46,866999999999997;0;2265,3270000000002;918,07899999999995;85,563000000000002;0,16600000000000001;45,319000000000003
2023-02-09 07:00:00;20230,333999999999;-4,6660000000000004;-2;0;-21;20258;924;1417;0;0;0;603;476;43,167000000000002;0;2115,0250000000001;752,41300000000001;533,41099999999994;53,994999999999997;46,064999999999998
2023-02-09 08:00:00;20113,800999999999;-5,1989999999999998;-2;0;-11;20132;924;1441;0;0;0;513;1044;0;0;2237,4119999999998;620,48800000000006;898,57500000000005;225,40299999999999;46,767000000000003
2023-02-09 09:00:00;19760,067999999999;-4,9320000000000004;-2;0;-16;19783;924;1515;0;0;0;423;893;0;0;2459,4029999999998;586,03399999999999;1173,5630000000001;407,06099999999998;47,115000000000002
2023-02-09 10:00:00;19522,067999999999;-4,9320000000000004;-2;0;-19;19548;924;1475;0;0;0;424;795;0;0;2522,1410000000001;571,76599999999996;1377,115;460,00599999999997;45,863999999999997
2023-02-09 11:00:00;19321,935000000001;-5,0650000000000004;-2;0;-19;19348;924;1484;122;0;0;424;795;0;0;2615,3560000000002;586,20899999999995;1471,5239999999999;421,49900000000002;47,311999999999998
2023-02-09 12:00:00;19199,201000000001;-4,7990000000000004;-2;0;-20;19226;924;1480;254;0;0;423;782;0;0;2426,8690000000001;691,298;1467,3389999999999;424,70299999999997;47,252000000000002
2023-02-09 13:00:00;19127,067999999999;-4,9320000000000004;-2;0;-16;19150;924;1455;247;0;0;424;861;0;0;2564,297;776,654;1405,9169999999999;412,38799999999998;47,072000000000003
2023-02-09 14:00:00;19119,445;-5,0650000000000004;-2;0;-17;19143,509999999998;924;1453;250;0;0;424;780;0;0;2880,3690000000001;884,44200000000001;1391,182;450,017;45,786000000000001
2023-02-09 15:00:00;19177,153999999999;-3,4660000000000002;-2;0;-18;19200,619999999999;924;1473;383;0;0;424;1017;0;0;2896,759;1081,1890000000001;1232,4670000000001;450,185;46,231999999999999
2023-02-09 16:00:00;19362,534;-3,4660000000000002;-2;0;-25;19393;923;1459;511;0;0;476;85;0;0;3839,8029999999999;1243,7560000000001;1078,95;469,16899999999998;46,408999999999999
2023-02-09 17:00:00;19521,800999999999;-3,1989999999999998;-2;0;-21;19548;923;1436;503;0;0;583;201;0;0;3754,623;1294,2170000000001;793,45299999999997;474,87299999999999;45,598999999999997
2023-02-09 18:00:00;19730,667000000001;-3,3330000000000002;-2;0;-37;19773;923;1385;525;0;0;605;717;208;0;3548,6950000000002;1372,2619999999999;296,714;430,34199999999998;46,259
2023-02-09 19:00:00;19336,800999999999;-3,1989999999999998;-2;0;-5;19347;923;1294;508;0;0;602;1535;104;0;4076,6689999999999;1378,454;12,708;373,47899999999998;45,963999999999999
2023-02-09 20:00:00;19179,534;-3,4660000000000002;-2;0;-13;19198;923;1261;510;0;0;510;1054;0;0;3870,1700000000001;1454,1179999999999;0;364,14699999999999;46,624000000000002
2023-02-09 21:00:00;18353,667000000001;-3,3330000000000002;-2;0;-353;18712;923;1294;507;0;0;333;54;0;0;3600,5529999999999;1455,6469999999999;0;319,44;45,972000000000001
2023-02-09 22:00:00;17346,667000000001;-3,3330000000000002;-2;0;-1492;18844;923;1285;427;0;0;333;0;0;0;3095,3800000000001;1410,24;0;87,010000000000005;45,765999999999998
2023-02-09 23:00:00;16860,001;-3,9990000000000001;-2;0;-2147;19013;923;1252;119;0;0;333;0;0;0;2811,7689999999998;1233,6179999999999;0;60,689;44,527000000000001
