Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-30 00:00:00;15268,935000000001;-5,0650000000000004;-2;0;-1214;16490;924;1264;0;0;0;334;0;0;0;2609,3539999999998;1700,6679999999999;0;19,401;46,484999999999999
2023-01-30 01:00:00;14943,800999999999;-5,1989999999999998;-2;0;-1441;16392;924;1274;0;0;0;333;0;0;0;2702,2359999999999;1594,585;0;20,443999999999999;46,805
2023-01-30 02:00:00;15014,101000000002;-4,7990000000000004;-2;0;-1555;16575,900000000001;924;1291;0;0;0;333;0;0;0;2556,098;1499,5699999999999;0;35,991999999999997;44,656999999999996
2023-01-30 03:00:00;15243,800999999999;-5,1989999999999998;-2;0;-1440;16691;924;1286;0;0;0;333;0;0;0;2515,2930000000001;1416,1179999999999;0;36,335000000000001;45,411000000000001
2023-01-30 04:00:00;16592,935000000001;-5,0650000000000004;-2;0;-544;17144;924;1295;0;0;0;333;0;0;0;2610,7710000000002;1285,02;0;36,326999999999998;45,683
2023-01-30 05:00:00;17422,201000000001;-4,7990000000000004;-2;0;-29;17458;924;1326;144;0;0;500;1336;0;0;2885,25;1208,5740000000001;0,22;35,975999999999999;46,390999999999998
2023-01-30 06:00:00;17447,800999999999;-5,1989999999999998;-2;0;-14;17469;924;1343;416;0;0;600;1344;0;0;3124,2350000000001;1163,0809999999999;147,126;31,792999999999999;46,957999999999998
2023-01-30 07:00:00;17389,935000000001;-5,0650000000000004;-2;0;-35;17432;924;1410;370;0;0;603;393;0;0;3245,482;1117,6400000000001;785,01700000000005;106,026;47,137
2023-01-30 08:00:00;17308,600999999999;-4,399;-2;0;-18;17333;924;1451;401;0;0;442;1052;0;0;3317,1170000000002;1141,6469999999999;1301,4400000000001;219,48400000000001;46,588000000000001
2023-01-30 09:00:00;17154,737000000001;-3,3330000000000002;-2;0;-25;17185,07;924;1461;683;0;0;423;658;0;0;3722,7190000000001;1059,627;1562,616;292,88400000000001;46,927999999999997
2023-01-30 10:00:00;16817,667000000001;-3,3330000000000002;-2;0;-22;16845;924;1430;795;0;120;424;862;0;0;3787,5479999999998;987,49300000000005;1762,03;298,62900000000002;46,968000000000004
2023-01-30 11:00:00;16700,534;-3,4660000000000002;-2;0;-27;16733;924;1427;919;0;309;423;595;0;0;3843,5309999999999;962,59199999999998;1771,1469999999999;298,71499999999997;47,168999999999997
2023-01-30 12:00:00;16501,150999999998;-3,1989999999999998;-2;0;-23;16529,349999999999;924;1430;920;0;406;424;866;0;0;3682,9459999999999;1013,924;1726,4559999999999;290,11700000000002;47,594000000000001
2023-01-30 13:00:00;16543,667000000001;-3,3330000000000002;-2;0;-25;16574;924;1444;915;0;617;423;703;0;0;3583,4749999999999;1074,3530000000001;1517,3209999999999;288,87700000000001;47,646999999999998
2023-01-30 14:00:00;16573,667000000001;-3,3330000000000002;-2;0;-26;16605;924;1441;917;0;623;423;641;0;0;3832,1750000000002;1252,4760000000001;1282,8900000000001;273,38099999999997;47,667000000000002
2023-01-30 15:00:00;17134,667000000001;-3,3330000000000002;-2;0;-29;17169;924;1488;877;0;625;423;358;0;0;3800,6750000000002;1417,712;1226,029;267,45600000000002;47,569000000000003
2023-01-30 16:00:00;17412,667000000001;-3,3330000000000002;-2;0;-31;17449;924;1539;867;0;628;576;233;0;0;3556,7710000000002;1761,5650000000001;1006,967;250,94900000000001;47,337000000000003
2023-01-30 17:00:00;17320,667000000001;-3,3330000000000002;-2;0;-71;17397;924;1449;905;0;627;602;258;0;0;3494,8029999999999;2055,973;886,28499999999997;286,69999999999999;44,134999999999998
2023-01-30 18:00:00;17447,534;-3,4660000000000002;-2;0;-24;17477;924;1371;879;0;628;603;782;426;0;3257,3679999999999;2231,6759999999999;347,35300000000001;310,19099999999997;47,061
2023-01-30 19:00:00;17410,667000000001;-3,3330000000000002;-2;0;-16;17432;924;1283;885;0;632;602;1147;426;0;4122,0209999999997;2370,2350000000001;15,901;275,91500000000002;46,381
2023-01-30 20:00:00;17449,557000000001;-3,3330000000000002;-2;0;-25;17479,889999999999;924;1291;905;0;631;594;965;4,5;0;3949,2620000000002;2275,279;0;283,40899999999999;44,820999999999998
2023-01-30 21:00:00;16508,534;-3,4660000000000002;-2;0;-89;16603;924;1334;810;0;620;415;299;0;0;3485,6199999999999;2210,3229999999999;0;193,989;46,462000000000003
2023-01-30 22:00:00;16262,534;-3,4660000000000002;-2;0;-183;16451;924;1302;638;0;197;333;0;0;0;2999,0720000000001;2002,0609999999999;0;111,682;46,790999999999997
2023-01-30 23:00:00;15688,534;-3,4660000000000002;-2;0;-431;16125;924;1259;635;0;0;333;0;0;0;2866,6590000000001;1673,7550000000001;0;37,942999999999998;46,357999999999997
