Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-03-08 00:00:00;16387,400000000001;-1,6000000000000001;-2;0;-1886;18277;925;740;0;0;0;604;0;0;0;3179,9839999999999;1341,5650000000001;0;0;47,573999999999998
2023-03-08 01:00:00;15996,267;-1,7330000000000001;-2;0;-2339;18339;924;695;0;0;0;603;0;0;0;3055,9490000000001;1510,4770000000001;0;0;47,850000000000001
2023-03-08 02:00:00;15771,400000000001;-1,6000000000000001;-2;0;-2299;18074;924;704;0;0;0;599;0;0;0;2964,634;1608,6110000000001;0;0;47,164000000000001
2023-03-08 03:00:00;15709,267;-1,7330000000000001;-2;0;-2375;18088;924;693;0;0;0;588;0;0;0;2979,3130000000001;1841,049;0;0;46,465000000000003
2023-03-08 04:00:00;17038,400000000001;-1,6000000000000001;-2;0;-1358;18400;924;712;0;0;0;602;0;0;0;3115,5410000000002;1867,787;0;6,0000000000000001E-3;48,637
2023-03-08 05:00:00;18491,400000000001;-1,6000000000000001;-2;0;-66;18561;925;739;0;0;6,1349999999999998;605;803;0;0;3156,8530000000001;2055,1550000000002;0;3,9620000000000002;48,154000000000003
2023-03-08 06:00:00;18441,267;-1,7330000000000001;-2;0;-13;18458;924;768;0;0;291,69600000000003;604;1390;0;0;3302,0300000000002;2185,4290000000001;34,633000000000003;42,375;48,451000000000001
2023-03-08 07:00:00;18373,400000000001;-1,6000000000000001;-1;0;-22;18398;924;743;0;0;314,16500000000002;604;660;0;0;3309,7939999999999;1957,069;491,41000000000003;72,004999999999995;47,677999999999997
2023-03-08 08:00:00;18235,400000000001;-1,6000000000000001;-1;0;-18;18256;924;745;0;0;308,90699999999998;605;721;0;0;3262,8389999999999;1773,386;1156,2550000000001;208,78100000000001;47,012999999999998
2023-03-08 09:00:00;18054,866999999998;-2,133;-1;0;-24;18082;924;740;0;0;177,40799999999999;604;263;0;0;3306,299;1751,0699999999999;1529,4570000000001;417,82299999999998;47,505000000000003
2023-03-08 10:00:00;17971,400000000001;-1,6000000000000001;-1;0;-147;18121;924;862;0;0;0;604;0;36,667000000000002;0;3571,1260000000002;1706,653;1709,175;447,69200000000001;47,697000000000003
2023-03-08 11:00:00;17715,400000000001;-1,6000000000000001;-1;0;-222;17940;924;838;0;0;0;602;0;0;0;3685,5900000000001;1765,4169999999999;1834,943;469,84100000000001;44,671999999999997
2023-03-08 12:00:00;17844,400000000001;-1,6000000000000001;-1;0;-115;17962;924;823;0;0;0;602;48;0;0;3368,1329999999998;1905,3209999999999;1845,4480000000001;490,16399999999999;38,07
2023-03-08 13:00:00;17615,400000000001;-1,6000000000000001;-1;0;-308;17926;924;870;0;0;0;605;0;0;0;3446,201;1965,7249999999999;1824,7729999999999;496,14600000000002;48,616999999999997
2023-03-08 14:00:00;17837,267;-1,7330000000000001;-1;0;-100;17940;924;880;0;0;0;606;311;0;0;3414,6669999999999;1848,829;1815,6700000000001;497,72300000000001;48,872
2023-03-08 15:00:00;18204,400000000001;-1,6000000000000001;-1;0;-13;18220;924;766;0;0;0;605;886;0;0;3456,1329999999998;1723,8209999999999;1674,4359999999999;501,89600000000002;48,853000000000002
2023-03-08 16:00:00;18414,400000000001;-1,6000000000000001;-1;0;-13;18430;924;764;159;0;134,041;605;1308;0;0;3410,5410000000002;1600,7139999999999;1420,9079999999999;500,27800000000002;49,198999999999998
2023-03-08 17:00:00;18773,400000000001;-1,6000000000000001;-1;0;-15;18791;924;775;405;0;306,084;605;1489;0;0;3164,884;1416,808;847,5;485,48099999999999;48,421999999999997
2023-03-08 18:00:00;18948,400000000001;-1,6000000000000001;-1;0;-3;18954;924;836;406;0;312,13799999999998;605;2083;275;0;3125,3020000000001;1327,498;124,568;419,24900000000002;49,424999999999997
2023-03-08 19:00:00;19093,267;-1,7330000000000001;-1;0;-6;19102;924;820;406;0;315,80000000000001;610;2213;275;260,75;3628,377;1379,3879999999999;3,3000000000000002E-2;386,94600000000003;48,232999999999997
2023-03-08 20:00:00;19275,400000000001;-1,6000000000000001;-1;0;-16;19294;923;844;386;0;318,94499999999999;604;1146;265,25;186,25;3176,8449999999998;1292,364;0;383,77800000000002;48,316000000000003
2023-03-08 21:00:00;19269,267;-1,7330000000000001;-1;0;-160;19432;923;828;112;0;109,345;602;3;81,950000000000003;0;3219,7289999999998;1109,837;0;361,05799999999999;48,859999999999999
2023-03-08 22:00:00;18880,400000000001;-1,6000000000000001;-1;0;-183;19066;923;812;0;0;0;605;0;0;0;2652,7449999999999;971,73199999999997;0;103,914;48,259999999999998
2023-03-08 23:00:00;17980,267;-1,7330000000000001;-1;0;-614;18597;923;730;0;0;0;604;0;0;0;2403,7809999999999;927,30999999999995;0;46,704000000000001;48,506999999999998
