Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-10 00:00:00;16651,667000000001;-3,3330000000000002;-2;0;-1769;18426;1724;1137;0;0;0;514;0;0;0;1055,6120000000001;1170,106;0;30,832000000000001;41,366999999999997
2022-11-10 01:00:00;16391,667000000001;-3,3330000000000002;-2;0;-1810;18207;1725;1156;0;0;0;513;0;0;0;1008,771;1080,518;0;30,803000000000001;40,844000000000001
2022-11-10 02:00:00;16237,667000000001;-3,3330000000000002;-2;0;-1816;18059;1722;1159;0;0;0;514;0;0;0;959,43600000000004;1088,3969999999999;0;13,798999999999999;41,460999999999999
2022-11-10 03:00:00;16388,667000000001;-3,3330000000000002;-2;0;-1818;18212;1722;1158;0;0;0;514;0;0;0;920,03099999999995;1242,039;0;0;40,442999999999998
2022-11-10 04:00:00;17732,667000000001;-3,3330000000000002;-2;0;-1135;18873;1722;1167;0;0;0;513;0;0;0;853,73699999999997;1345,509;0;0;40,43
2022-11-10 05:00:00;19773,534;-3,4660000000000002;-2;0;-20;19799;1722;1154;90;0;0;512;786;0;0;711,03800000000001;1367,3589999999999;22,515999999999998;8,0640000000000001;40,915999999999997
2022-11-10 06:00:00;19768,534;-3,4660000000000002;-2;0;-12;19786;1722;1174;286;0;0;511;980;0;0;994,08500000000004;1341,347;454,25599999999997;51,290999999999997;41,832000000000001
2022-11-10 07:00:00;19715,800999999999;-3,1989999999999998;-2;0;-69;19790;1723;1149;26;0;0;513;73;0;0;1553,5319999999999;1224,636;1151,038;209,49199999999999;39,57
2022-11-10 08:00:00;19212,667000000001;-3,3330000000000002;-2;0;-351;19569;1723;1131;0;0;0;515;6;0;0;1818,307;1177,2750000000001;1572,807;420,44200000000001;39,508000000000003
2022-11-10 09:00:00;18971,667000000001;-3,3330000000000002;-2;0;-691;19668;1722;1142;0;0;0;514;0;0;0;1772,2919999999999;1281,0250000000001;1740,845;474,84500000000003;37,100000000000001
2022-11-10 10:00:00;18784,667000000001;-3,3330000000000002;-2;0;-237;19027;1722;1167;0;0;0;518;140;0;0;1826,8800000000001;1223,5999999999999;1824,058;466,23200000000003;39,143000000000001
2022-11-10 11:00:00;18568,327000000001;-3,3330000000000002;-2;0;-26;18599,66;1722;1145;0;0;0;514;301;0;0;1740,8910000000001;1299,0619999999999;1834,05;464,83199999999999;40,899999999999999
2022-11-10 12:00:00;18503,800999999999;-3,1989999999999998;-2;0;-15;18524;1722;1121;0;0;0;514;744;0;0;1902,653;1346,78;1738,6130000000001;470,733;41,238999999999997
2022-11-10 13:00:00;18307,467000000001;-3,3330000000000002;-2;0;-18;18330,799999999999;1722;1173;0;0;0;514;578;0;0;2120,52;1453,934;1664,492;446,291;40,454999999999998
2022-11-10 14:00:00;17900,133999999998;-1,8660000000000001;-2;0;-8;17912;1723;1187;215;0;41,610999999999997;514;1237;0;0;2056,549;1480,655;1495,7619999999999;429,339;40,401000000000003
2022-11-10 15:00:00;18786,267;-1,7330000000000001;-2;0;-19;18809;1726;1189;423;0;477,67899999999997;513;657;0;0;1988,22;1560,9939999999999;1218,204;343,91300000000001;40,284999999999997
2022-11-10 16:00:00;19339,400000000001;-1,6000000000000001;-2;0;-30;19373;1725;1241;403;0;954,47199999999998;513;73;0;0;1782,528;1647,3019999999999;869,27300000000002;365,36599999999999;39,581000000000003
2022-11-10 17:00:00;19584,400000000001;-1,6000000000000001;-2;0;-27;19615;1724;1229;405;0;976,726;512;163;235;111,75;1455,133;1934,2539999999999;403,64999999999998;378,50999999999999;38,884
2022-11-10 18:00:00;19817,400000000001;-1,6000000000000001;-2;0;-27;19848;1724;1169;388;0;977,63099999999997;513;195;235;335,25;2131,6880000000001;2064,721;50,241999999999997;363,57100000000003;37,655999999999999
2022-11-10 19:00:00;20009,780000000002;-1,6000000000000001;-2;0;-23;20036,380000000001;1720;1141;428;0;958,07899999999995;513;440;235;0;2419,7539999999999;2039,797;8,4000000000000005E-2;367,68700000000001;40,104999999999997
2022-11-10 20:00:00;19871,400000000001;-1,6000000000000001;-2;0;-38;19913;1719;1135;295;0;102,43300000000001;512;163;0;0;2370,837;1956,0029999999999;0;364,322;41,759
2022-11-10 21:00:00;18185,534;-3,4660000000000002;-2;0;-1317;19508;1719;1122;0;0;0;509;95;0;0;2066,7849999999999;2062,0880000000002;0;345,72300000000001;41,131
2022-11-10 22:00:00;17199,667000000001;-3,3330000000000002;-2;0;-1370;18575;1720;1099;0;0;0;514;0;0;0;2094,0639999999999;1905,289;0;46,005000000000003;41,588000000000001
2022-11-10 23:00:00;16324,027000000002;-3,3330000000000002;-2;0;-1765;18094,360000000001;1720;1137;0;0;0;512;0;0;0;1885,6189999999999;1800,7550000000001;0;30,295000000000002;41,497
