Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-12 00:00:00;16609,667000000001;-3,3330000000000002;-2;0;-1389;18004;1719;1131;0;0;0;511;0;-30;0;1774,0029999999999;1298,8630000000001;0;0;40,186
2022-11-12 01:00:00;16425,534;-3,4660000000000002;-2;0;-1454;17885;1719;1138;0;0;0;515;0;-30;0;1405,954;1117,828;0;0;39,954999999999998
2022-11-12 02:00:00;16169,534;-3,4660000000000002;-2;0;-1728;17903;1719;1139;0;0;0;515;0;-30;0;1443,712;1080,0820000000001;0;0;39,185000000000002
2022-11-12 03:00:00;15921,800999999999;-3,1989999999999998;-2;0;-1816;17743;1719;1143;0;0;0;509;0;-30;0;1293,329;1270,7660000000001;0;0;39,170999999999999
2022-11-12 04:00:00;16175,667000000001;-3,3330000000000002;-2;0;-1298;17479;1719;1160;0;0;2,3050000000000002;511;0;-30;0;1344,979;1459,3320000000001;0;0;39,149999999999999
2022-11-12 05:00:00;16477,534;-3,4660000000000002;-2;0;-884;17367;1718;1149;91;0;271,69799999999998;269;0;0;0;1251,925;1706,047;13,492000000000001;0;39,340000000000003
2022-11-12 06:00:00;17241,667000000001;-3,3330000000000002;-2;0;-488;17735;1719;1192;128;0;312,75;515;27;0;0;1446,961;1739,229;214,84899999999999;0;41,130000000000003
2022-11-12 07:00:00;17722,934000000001;-3,0659999999999998;-1;0;-19;17746;1718;1216;127;0;307,904;515;670;0;0;1807,806;1746,5219999999999;561,72199999999998;56,893000000000001;41,628999999999998
2022-11-12 08:00:00;18077,667000000001;-3,3330000000000002;-1;0;-11;18093;1718;1200;136;0;305,20400000000001;513;1298;0;0;1831,9690000000001;1939,8800000000001;871,86800000000005;255,93000000000001;41,661000000000001
2022-11-12 09:00:00;18481,534;-3,4660000000000002;-1;0;-16;18502;1717;1181;163;0;302,21499999999997;514;858;0;0;2296,933;2150,8020000000001;964,29200000000003;231,40199999999999;42,476999999999997
2022-11-12 10:00:00;18583,934000000001;-3,0659999999999998;-1;0;-23;18611;1717;1154;183;0;293,875;511;540;0;0;2046,635;2280,165;901,95699999999999;211,31399999999999;40,402000000000001
2022-11-12 11:00:00;18624,667000000001;-3,3330000000000002;-1;0;-27;18656;1716;1130;126;0;289,5;424;252;0;0;2053,1469999999999;2242,3339999999998;1117,8779999999999;262,68000000000001;40,960999999999999
2022-11-12 12:00:00;18541,800999999999;-3,1989999999999998;-1;0;-26;18572;1715;1184;127;0;157,36000000000001;425;385;0;0;2081,7139999999999;1962,405;1194,1890000000001;276,01100000000002;40,953000000000003
2022-11-12 13:00:00;18226,534;-3,4660000000000002;-1;0;-252;18483;1714;1172;123;0;36,530000000000001;425;251;0;0;1972,5329999999999;2170,6390000000001;1282,922;295,291;42,057000000000002
2022-11-12 14:00:00;17582,800999999999;-3,1989999999999998;-1;0;-704;18291;1714;1203;7;0;0;487;251;0;0;2001,3130000000001;2293,5189999999998;1274,6780000000001;328,101;43,314
2022-11-12 15:00:00;17824,667000000001;-3,3330000000000002;-1;0;-401;18230;1714;1177;0;0;0;508;227;0;0;2068,6439999999998;2191,2849999999999;1243,845;375,36200000000002;42,881999999999998
2022-11-12 16:00:00;17794,333999999999;-2,6659999999999999;-1;0;-400;18198;1714;1224;218;0;0;514;19;0;0;1918,998;2400,317;927,24699999999996;441,012;43,122999999999998
2022-11-12 17:00:00;17689,267;-1,7330000000000001;-1;0;-481;18173;1713;1223;759;0;0;269;0;0;0;1874,9390000000001;2512,5459999999998;562,49599999999998;432,99400000000003;42,871000000000002
2022-11-12 18:00:00;18227,667000000001;-1,333;-1;0;-26;18256;1713;1169;1084;0;0;514;538;0;180,167;1853,635;2300,5610000000001;139,62799999999999;375,37400000000002;42,439
2022-11-12 19:00:00;18030,816999999999;-1,7330000000000001;-1;0;-9;18042,549999999999;1713;1138;1094;0;0;511;1220;0;61,332999999999998;2084,9850000000001;2145,011;0,29299999999999998;308,15199999999999;43,363
2022-11-12 22:00:00;16316,400000000001;-1,6000000000000001;-1;0;-1525;17844;1712;729;1079;0;0;509;0;0;0;1800,777;2046,3889999999999;0;66,528000000000006;40,475000000000001
2022-11-12 23:00:00;16022,201000000001;-2,7989999999999999;-1;0;-1814;17840;1712;727;186;0;0;511;0;0;0;1594,7670000000001;1972,6210000000001;0;28,454000000000001;39,057000000000002
2022-11-12 20:00:00;17963,400000000001;-1,6000000000000001;-1;0;-16;17982;1713;1126;1082;0;0;466;585;0;0;2174,0459999999998;2115,5300000000002;0;211,916;42,164000000000001
2022-11-12 21:00:00;16899,267;-1,7330000000000001;-1;0;-825;17727;1712;1102;1076;0;0;486;0;0;0;1704,277;2052,4839999999999;0;155,44399999999999;41,883000000000003
