Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-02-19 00:00:00;14576,067999999999;-4,9320000000000004;-2;0;-1567;16150;923;1285;0;0;39,950000000000003;606;0;0;0;3363,4850000000001;1182,6020000000001;0;37,720999999999997;40,743000000000002
2023-02-19 01:00:00;14539,800999999999;-5,1989999999999998;-2;0;-1614;16161;923;1287;0;0;0;606;0;0;0;3271,8069999999998;997,63199999999995;0;37,515999999999998;40,432000000000002
2023-02-19 02:00:00;14507,200999999999;-4,7990000000000004;-2;0;-1624;16138;923;1296;0;0;0;603;0;0;0;3129,6979999999999;899,76199999999994;0;37,732999999999997;40,518999999999998
2023-02-19 03:00:00;14549,934999999999;-5,0650000000000004;-2;0;-1679;16236;922;1304;0;0;0;604;0;0;0;3066,692;774,697;0;38,822000000000003;40,432000000000002
2023-02-19 04:00:00;15193,934999999999;-5,0650000000000004;-2;0;-1122;16323;923;1312;9;0;0;603;0;0;0;2857,8710000000001;638,07799999999997;0;38,362000000000002;39,886000000000003
2023-02-19 05:00:00;15835,401;-3,5990000000000002;-2;0;-314;16155;923;1356;475;0;0;600;86;0;0;2028,703;521,73400000000004;0;51,619;38,158999999999999
2023-02-19 06:00:00;16206,800999999999;-3,1989999999999998;-2;0;-55;16267;923;1399;744;0;0;602;444;0;0;2058,2370000000001;394,46899999999999;78,552000000000007;166,36799999999999;36,753999999999998
2023-02-19 07:00:00;16358,534;-3,4660000000000002;-2;0;-12;16376;923;1442;1017;0;38,100000000000001;604;900;0;0;2435,884;278,96800000000002;657,42600000000004;229,31899999999999;37,783999999999999
2023-02-19 08:00:00;16416,800999999999;-3,1989999999999998;-2;0;-18;16440;923;1490;1237;0;287,86900000000003;604;737;0;0;2719,2510000000002;213,756;1235,8630000000001;405,22399999999999;41,695999999999998
2023-02-19 09:00:00;16333,800999999999;-3,1989999999999998;-2;0;-22;16361;923;1486;1188;0;292,49299999999999;603;485;0;0;3048,875;259,51799999999997;1519,615;498,41300000000001;43,484000000000002
2023-02-19 10:00:00;16538,734;-2,266;-2;0;-15;16558;923;658;1305;0;352,25999999999999;605;929;0;0;2858,0770000000002;352,90899999999999;1702,454;502,90100000000001;43,866
2023-02-19 11:00:00;16418,400000000001;-1,6000000000000001;-2;0;-18;16440;923;617;1496;0;432,06;603;437;0;0;2887,3130000000001;588,69799999999998;1770,164;501,21300000000002;42,116999999999997
2023-02-19 12:00:00;16636,400000000001;-1,6000000000000001;-2;0;-26;16666;923;876;902;0;430,21800000000002;600;53;0;0;2960,6970000000001;884,97000000000003;1786,825;496,435;42,125999999999998
2023-02-19 13:00:00;16580,400000000001;-1,6000000000000001;-2;0;-23;16607;923;1188;151;0;213,10400000000001;603;0;0;0;3242,4340000000002;1141,818;1738,0940000000001;465,80099999999999;41,389000000000003
2023-02-19 14:00:00;16639,267;-1,7330000000000001;-2;0;-8;16651;923;1273;0;0;0;603;219;0;0;2860,4859999999999;1322,9200000000001;1666,289;443,10500000000002;41,781999999999996
2023-02-19 15:00:00;16722,592999999997;-0,66700000000000004;-2;0;-61;16786,259999999998;923;1322;124;0;0;601;135;0;0;2725,5569999999998;1458,7070000000001;1534,1790000000001;430,25;41,128
2023-02-19 16:00:00;16414;0;-2;0;-21;16437;923;1321;593;0;126,584;603;210;0;0;2832,4969999999998;1552,9349999999999;1308,325;429,04700000000003;39,427
2023-02-19 17:00:00;15739;0;-2;0;-24;15765;923;1278;1372;0;576,48500000000001;604;171;0;0;2980,3409999999999;1582,6900000000001;864,697;432,08600000000001;42,990000000000002
2023-02-19 18:00:00;15538;0;-2;0;-14;15554;923;1225;1874;0;740,67700000000002;606;1279;0;0;2759,9589999999998;1578,394;275,274;397,85199999999998;42,125
2023-02-19 19:00:00;15578,940000000001;0;-2;0;-2;15582,940000000001;923;1185;1929;0;747,745;604;2411;0;0;3058,2739999999999;1563,2439999999999;6,8979999999999997;298,43799999999999;42,357999999999997
2023-02-19 20:00:00;15051;0;-2;0;-103;15156;922;1132;1862;0;752,10699999999997;602;406;0;0;4880,2110000000002;1504,5650000000001;0;330,94099999999997;41,771999999999998
2023-02-19 21:00:00;13797;0;-2;0;-1261;15060;922;1115;1817;0;751,25999999999999;604;0;0;0;4603,7060000000001;1517,231;0;287,80099999999999;42,689999999999998
2023-02-19 22:00:00;13054;0;-2;0;-1955;15011;922;1092;1888;0;750,35699999999997;604;0;0;0;3933,9989999999998;1601,1679999999999;0;36,284999999999997;39,956000000000003
2023-02-19 23:00:00;12734;0;-2;0;-2171;14907;922;1092;1595;0;752,96299999999997;603;0;0;0;3343,9549999999999;1640,5830000000001;0;36,057000000000002;40,180999999999997
