Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-11 00:00:00;14777,054;-3,4660000000000002;-2;0;-2224;17006,52;892;956;586;0;581,84400000000005;243;0;0;0;2053,7040000000002;1448;0;0;15,693
2022-12-11 01:00:00;14687,134000000002;-3,0659999999999998;-2;0;-2385;17077,200000000001;893;991;407;0;283,21499999999997;243;0;0;0;2159,3609999999999;1463,8050000000001;0;0;15,166
2022-12-11 02:00:00;14944,800999999999;-3,1989999999999998;-2;0;-2146;17096;893;1013;271;0;5,1589999999999998;243;0;0;0;1993,8140000000001;1407,9659999999999;0;0;13,343
2022-12-11 03:00:00;15035,667000000001;-3,3330000000000002;-2;0;-2117;17158;893;1021;264;0;0;243;0;0;0;1974,213;1336,845;0;0;13,087999999999999
2022-12-11 04:00:00;15385,934000000001;-3,0659999999999998;-2;0;-2255;17646;893;953;235;0;0;243;0;0;0;2059,779;1326,287;0;0;19,245999999999999
2022-12-11 05:00:00;15673,667000000001;-3,3330000000000002;-2;0;-2178;17857;892;959;270;0;0;543;0;0;0;1872,4110000000001;1347,722;21,535;1,2999999999999999E-2;23,042999999999999
2022-12-11 06:00:00;16267,934000000001;-3,0659999999999998;-2;0;-1696;17969;892;1050;264;0;0;601;0;0;0;2052,9569999999999;1349,039;236,64099999999999;44,210000000000001;23,806000000000001
2022-12-11 07:00:00;17110,934000000001;-3,0659999999999998;-2;0;-816;17932;892;1076;264;0;0;604;0;0;0;2559,116;1361,7360000000001;589,49300000000005;74,277000000000001;26,036000000000001
2022-12-11 08:00:00;17576,800999999999;-3,1989999999999998;-2;0;-224;17806;892;1066;261;0;71,924000000000007;599;0;0;0;3049,9499999999998;1428,9159999999999;781,51800000000003;179,96299999999999;27,359000000000002
2022-12-11 09:00:00;17674,900999999998;-3,1989999999999998;-2;0;-154;17834,099999999999;891;1216;271;0;295,83199999999999;426;0;0;0;3111,5880000000002;1383,002;927,97900000000004;239,60499999999999;27,07
2022-12-11 10:00:00;17413,800999999999;-3,1989999999999998;-2;0;-29;17448;891;1225;372;0;299,30099999999999;424;539;0;0;2702,6129999999998;1252,5329999999999;940,07000000000005;238,02799999999999;26,818000000000001
2022-12-11 11:00:00;17177,294000000002;-3,0659999999999998;-2;0;-31;17213,360000000001;891;1099;518;0;299,17599999999999;423;461;0;0;3086,3139999999999;1102,5940000000001;1047,961;216,98099999999999;26,404
2022-12-11 12:00:00;17199,037;-3,3330000000000002;-2;0;-35;17239,369999999999;890;1082;513;0;298,37799999999999;424;306;0;0;2932,9229999999998;1198,2729999999999;1173,9880000000001;246,10900000000001;26,178999999999998
2022-12-11 13:00:00;16882,667000000001;-3,3330000000000002;-2;0;-140;17028;890;1081;485;0;298,90899999999999;423;8;0;0;3270,9279999999999;1360,296;1134,76;334,42700000000002;27,303999999999998
2022-12-11 14:00:00;16590,800999999999;-3,1989999999999998;-2;0;-362;16958;889;1143;520;0;298,47899999999998;424;0;0;0;2973,9580000000001;1573,039;1139,347;358,14299999999997;28,489000000000001
2022-12-11 15:00:00;16673,667000000001;-3,3330000000000002;-2;0;-284;16963;890;1397;523;0;299,57900000000001;424;0;0;0;2769,3980000000001;1697,0709999999999;948,76800000000003;299,20299999999997;18,381
2022-12-11 16:00:00;16777,934000000001;-3,0659999999999998;-2;0;-129;16912;890;1394;489;0;300,70999999999998;421;0;0;0;2969,9670000000001;1880,1289999999999;792,07600000000002;267,47000000000003;19,541
2022-12-11 17:00:00;17097,667000000001;-3,3330000000000002;-2;0;-283;17386;890;1400;485;0;299,41300000000001;423;0;0;0;3304,6469999999999;1855,98;457,76400000000001;299,33100000000002;23,875
2022-12-11 18:00:00;17551,800999999999;-3,1989999999999998;-2;0;-40;17597;890;1367;529;0;298,51799999999997;594;93;0;0;3680,9340000000002;1719,75;120,259;273,02499999999998;18,172999999999998
2022-12-11 19:00:00;17556,934000000001;-3,0659999999999998;-2;0;-29;17591;890;1275;489;0;298,58999999999997;604;709;0;0;4260,7809999999999;1451,5129999999999;4,6749999999999998;247,267;21,538
2022-12-11 20:00:00;17455,800999999999;-3,1989999999999998;-2;0;-30;17491;893;1307;520;0;299,30500000000001;559;512;0;0;3224,9690000000001;1527,037;0;166,191;28,911999999999999
2022-12-11 21:00:00;16924,800999999999;-3,1989999999999998;-2;0;-439;17369;889;1288;494;0;300,50700000000001;293;1;0;0;2723,7330000000002;1488,127;0;76,890000000000001;34,469000000000001
2022-12-11 22:00:00;16225,800999999999;-3,1989999999999998;-2;0;-1294;17525;890;1263;514;0;299,66399999999999;243;0;0;0;2203,8910000000001;1310,712;0;5,593;34,564
2022-12-11 23:00:00;15465,107;-3,3330000000000002;-2;0;-2097;17567,439999999999;891;1267;427;0;298,63200000000001;243;0;0;0;1859,8119999999999;1379,011;0;4;34,969999999999999
