Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-27 00:00:00;14363,374;-3,4660000000000002;-2;0;-1179;15547,84;918;1483;0;0;0;603;0;0;0;755;876,11300000000006;0;38,597999999999999;41,457000000000001
2022-12-27 01:00:00;14098,666999999999;-3,3330000000000002;-2;0;-1807;15911;918;1513;0;0;0;605;0;0;0;758;660,678;0;38,520000000000003;41,872
2022-12-27 02:00:00;14190,534;-3,4660000000000002;-2;0;-1725;15921;918;1472;0;0;0;605;0;0;0;745;541,62900000000002;0;38,399000000000001;41,973999999999997
2022-12-27 03:00:00;14025,447;-3,3330000000000002;-2;0;-1449;15479,780000000001;919;1485;0;0;0;604;0;0;0;871;550,42100000000005;0;35,572000000000003;27,760999999999999
2022-12-27 04:00:00;14277,384;-3,4660000000000002;-2;0;-961;15243,85;919;1442;0;0;0;604;0;0;0;867;569,16200000000003;0;31,901;41,130000000000003
2022-12-27 05:00:00;14500,476999999999;-3,3330000000000002;-2;0;-745;15250,809999999999;919;1450;0;0;0;604;0;0;0;887;580,39599999999996;20,805;137,52500000000001;41,597999999999999
2022-12-27 06:00:00;14907,666999999999;-3,3330000000000002;-2;0;-345;15258;919;1435;0;0;0;603;0;0;0;889;593,00900000000001;422,74299999999999;178,42400000000001;42,331000000000003
2022-12-27 07:00:00;14817,666999999999;-3,3330000000000002;-2;0;-18;14841;919;1434;0;0;0;605;830;0;0;903;463,27199999999999;1084,183;354,37400000000002;41,664000000000001
2022-12-27 08:00:00;14771,666999999999;-3,3330000000000002;-2;0;-15;14792;919;1504;218;0;0,10199999999999999;604;1262;0;0;927;449,26799999999997;1439,799;450,53100000000001;41,960999999999999
2022-12-27 09:00:00;14746,083999999999;-3,4660000000000002;-2;0;-14;14765,549999999999;919;1533;269;0;7,4999999999999997E-2;604;1522;0;0;868;514,95799999999997;1718,1079999999999;451,93299999999999;42,712000000000003
2022-12-27 10:00:00;14388,800999999999;-3,1989999999999998;-2;0;-7;14401;918;1577;489;0;0;605;1924;0;0;859;570,78300000000002;1857,8679999999999;451,02499999999998;43,331000000000003
2022-12-27 11:00:00;14409,384;-3,4660000000000002;-2;0;-20;14434,85;918;1522;635;0;0;604;1430;0;0;967;667,91600000000005;1860,6130000000001;450,08800000000002;42,939999999999998
2022-12-27 12:00:00;14529,800999999999;-3,1989999999999998;-2;0;-14;14549;918;1465;642;0;0;604;1218;0;0;868;705,55499999999995;1847,6010000000001;451,05200000000002;42,066000000000003
2022-12-27 13:00:00;14614,800999999999;-3,1989999999999998;-2;0;-34;14654;918;1442;643;0;0;604;633;0;0;859;873,94299999999998;1819,8219999999999;449,65499999999997;42,643999999999998
2022-12-27 14:00:00;14459,666999999999;-3,3330000000000002;-2;0;-32;14497;917;1471;649;0;0;605;659;0;0;967;999,17899999999997;1708,5809999999999;459,23000000000002;42,868000000000002
2022-12-27 15:00:00;14512,534;-3,4660000000000002;-2;0;-25;14543;917;1440;625;0;0;603;868;0;0;923;1176,7860000000001;1568,346;465,39600000000002;43,417999999999999
2022-12-27 16:00:00;14661,800999999999;-3,1989999999999998;-2;0;-38;14705;917;1416;620;0;0;603;91;0;0;2499,7280000000001;1289,3309999999999;1372,213;464,72399999999999;42,167999999999999
2022-12-27 17:00:00;14872,534;-3,4660000000000002;-2;0;-36;14914;917;1496;654;0;0;604;347;0;0;2398,509;1450,818;962,73900000000003;459,56900000000002;42,450000000000003
2022-12-27 18:00:00;15143,666999999999;-3,3330000000000002;-2;0;-15;15164;917;1388;636;0;0;605;1393;0;0;2496,6309999999999;1514,9949999999999;376,86099999999999;437,637;41,491
2022-12-27 19:00:00;15201,974;-3,4660000000000002;-2;0;-9;15216,440000000001;917;1344;643;0;0;605;1988;0;0;2488,7890000000002;1758,066;21,609999999999999;377,93599999999998;41,621000000000002
2022-12-27 20:00:00;15375,666999999999;-3,3330000000000002;-2;0;-22;15403;916;1403;611;0;0;604;1298;0;0;2414,0659999999998;1709,6010000000001;0;383,52999999999997;42,777999999999999
2022-12-27 21:00:00;15110,933999999999;-3,0659999999999998;-2;0;-489;15605;916;1394;663;0;0;604;75;0;0;2462,5920000000001;1713,527;0;371,57600000000002;43,249000000000002
2022-12-27 22:00:00;14905,666999999999;-3,3330000000000002;-2;0;-997;15908;916;1357;664;0;0;606;0;0;0;2894,4690000000001;1360,2170000000001;0;146,99299999999999;42,654000000000003
2022-12-27 23:00:00;14052,800999999999;-3,1989999999999998;-2;0;-1839;15897;916;1414;626;0;0;606;0;0;0;2368,509;1217,076;0;74,393000000000001;43,584000000000003
