Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-18 00:00:00;15727,667000000001;-3,3330000000000002;-1;0;-1541;17273;922;1359;447,64999999999998;0;14,744;603;0;0;0;2489,549;1017,348;0;8,3300000000000001;35,953000000000003
2023-01-18 01:00:00;15595,800999999999;-3,1989999999999998;-1;0;-1714;17314;922;1289;244,09999999999999;0;0;603;0;0;0;2552,2249999999999;1046,663;0;0;43,247
2023-01-18 02:00:00;16171,667000000001;-3,3330000000000002;-1;0;-1457;17633;922;1304;8,25;0;0;605;0;0;0;2244,3690000000001;842,947;0;0;38,665999999999997
2023-01-18 03:00:00;16288,800999999999;-3,1989999999999998;-1;0;-1385;17678;922;1308;0;0;0;604;0;0;0;2194,9059999999999;999,06500000000005;0;0;34,241
2023-01-18 04:00:00;17119,534;-3,4660000000000002;-1;0;-840;17964;922;1321;334,19900000000001;0;0;604;0;0;0;2472,453;903,93200000000002;0;0;39,363999999999997
2023-01-18 05:00:00;18476,800999999999;-3,1989999999999998;-1;0;-34;18515;922;1382;400,98200000000003;0;0;604;1120;0;0;2293,8209999999999;912,09500000000003;4,4480000000000004;0;43,624000000000002
2023-01-18 06:00:00;18445,534;-3,4660000000000002;-1;0;-20;18470;922;1451;570,47199999999998;0;86,506;602;1010;0;0;2593,683;977,57000000000005;235,589;0;42,393999999999998
2023-01-18 07:00:00;18324,800999999999;-3,1989999999999998;-1;0;-252;18581;922;1381;652,74699999999996;0;439,76900000000001;603;0;0;0;2638,663;656,97799999999995;867,10500000000002;34,621000000000002;40,170000000000002
2023-01-18 08:00:00;18480,534;-3,4660000000000002;-1;0;-36;18521;922;1374;521,46100000000001;0;354,85700000000003;606;291;0;0;2793,2719999999999;596,22299999999996;1286,6890000000001;256,983;40,451999999999998
2023-01-18 09:00:00;18471,800999999999;-3,1989999999999998;-1;0;-41;18517;922;1366;620,10599999999999;0;79,311000000000007;603;0;0;0;3097,0880000000002;779,31200000000001;1537,607;416,94999999999999;41,406999999999996
2023-01-18 10:00:00;18260,667000000001;-3,3330000000000002;-1;0;-41;18306;922;1370;421,18700000000001;0;128,59200000000001;594;0;60,417000000000002;0;3293,2469999999998;952,57600000000002;1698,9849999999999;456,65300000000002;41,838999999999999
2023-01-18 11:00:00;17979,800999999999;-3,1989999999999998;-1;0;-38;18022;922;1372;401,27999999999997;0;121,491;605;196;48,332999999999998;0;3529,7289999999998;1043,586;1651,404;438,61000000000001;38,896999999999998
2023-01-18 12:00:00;18027,800999999999;-3,1989999999999998;-1;0;-29;18061;922;1369;384,16699999999997;0;20,436;604;536;0;0;3433,3090000000002;919,61800000000005;1629,9839999999999;361,01799999999997;39,573
2023-01-18 13:00:00;18133,007000000001;-3,3330000000000002;-1;0;-24;18161,34;922;1398;361,19999999999999;0;18,738;604;780;0;0;3057,174;868,01199999999994;1520,6569999999999;317,58699999999999;41,119999999999997
2023-01-18 14:00:00;18003,577000000001;-3,3330000000000002;-1;0;-23;18030,91;921;1448;374,35899999999998;0;79,179000000000002;604;978;0;0;2935,2840000000001;919,58600000000001;1394,2729999999999;330,92000000000002;42,478000000000002
2023-01-18 15:00:00;18082,800999999999;-3,1989999999999998;-1;0;-19;18106;921;1412;447,30000000000001;0;128,56999999999999;605;1182;0;327,80000000000001;3030,5010000000002;1003,537;1121,133;256,61900000000003;42,539999999999999
2023-01-18 16:00:00;18239,414000000001;-3,4660000000000002;-1;0;-25;18268,880000000001;920;1377;664,18600000000004;0;117,72199999999999;604;721;0;119,2;3677,3649999999998;1189,6320000000001;841,45600000000002;303,654;37,155000000000001
2023-01-18 17:00:00;18160,800999999999;-3,1989999999999998;-1;0;-35;18200;920;1403;859,23299999999995;0;2,6379999999999999;603;530;0;0;3786,741;1438,904;506,81299999999999;341,779;42,674999999999997
2023-01-18 18:00:00;18260,534;-3,4660000000000002;-1;0;-26;18291;920;1411;832,50599999999997;0;0;603;949;234;0;3605,605;1337,7950000000001;184,62700000000001;341,20800000000003;43,006
2023-01-18 19:00:00;18378,934000000001;-3,0659999999999998;-1;0;-45;18428;920;1346;859,78599999999994;0;0;604;1835;234;0;3895,2959999999998;1178,1020000000001;8,266;323,57799999999997;40,265000000000001
2023-01-18 20:00:00;18440,534;-3,4660000000000002;-1;0;-12;18457;920;1378;851,452;0;0;604;1411;0;0;3777,8989999999999;1097,616;0;259,80500000000001;40,267000000000003
2023-01-18 21:00:00;17946,667000000001;-3,3330000000000002;-1;0;-419;18370;921;1334;835,81399999999996;0;0;603;12;0;0;3601,779;1144,2529999999999;0;194,57599999999999;41,490000000000002
2023-01-18 22:00:00;17409,667000000001;-3,3330000000000002;-1;0;-782;18196;921;1374;864,60599999999999;0;0;606;0;0;0;2772,4989999999998;714,13999999999999;0;122;44,566000000000003
2023-01-18 23:00:00;16763,787;-3,3330000000000002;-1;0;-1286;18054,119999999999;921;1300;834,53200000000004;0;0;604;0;0;0;2370,6260000000002;595,93499999999995;0;0;44,432000000000002
