Week_min_DateKey;Min of UCLF+OCLF;Average of UCLF+OCLF;Max of UCLF+OCLF
2023-04-03;14355,547;15759,805880952379;17261,608
2023-04-10;14451,066000000001;16105,907666666666;17746,828000000001
