Date_Time_Hour_Beginning;Eskom OCGT Hourly LF;Eskom OCGT Daily LF
2023-01-24 00:00;25,350749879051765;25,786163522012579
2023-01-24 01:00;18,190614417029511;25,786163522012579
2023-01-24 02:00;15,045960328979197;25,786163522012579
2023-01-24 03:00;11,296565070149976;25,786163522012579
2023-01-24 04:00;9,0372520561199803;25,786163522012579
2023-01-24 05:00;10,675697468150299;25,786163522012579
2023-01-24 06:00;13,677517451102355;25,786163522012579
2023-01-24 07:00;15,80188679245283;25,786163522012579
2023-01-24 08:00;17,583185507713807;25,786163522012579
2023-01-24 09:00;18,945331398161585;25,786163522012579
2023-01-24 10:00;20,037823811408717;25,786163522012579
2023-01-24 11:00;20,95629737139171;25,786163522012579
2023-01-24 12:00;21,785568084552121;25,786163522012579
2023-01-24 13:00;22,447992259313011;25,786163522012579
2023-01-24 14:00;23,03499435574907;25,786163522012579
2023-01-24 15:00;23,294629898403482;25,786163522012579
2023-01-24 16:00;23,811150004268761;25,786163522012579
2023-01-24 17:00;24,238026124818575;25,786163522012579
2023-01-24 18:00;24,607236523820436;25,786163522012579
2023-01-24 19:00;24,796806966618288;25,786163522012579
2023-01-24 20:00;25,120372290183614;25,786163522012579
2023-01-24 21:00;25,403527290319744;25,786163522012579
2023-01-24 22:00;25,65995666898046;25,786163522012579
2023-01-24 23:00;25,786163522012579;25,786163522012579
2023-01-25 00:00;25,534591194968552;38,634897597161746
2023-01-25 01:00;25,324699490156675;38,634897597161746
2023-01-25 02:00;25,083767851063449;38,634897597161746
2023-01-25 03:00;24,844495127513998;38,634897597161746
2023-01-25 04:00;24,665098510251404;38,634897597161746
2023-01-25 05:00;24,958877600387034;38,634897597161746
2023-01-25 06:00;25,589525102610921;38,634897597161746
2023-01-25 07:00;26,177733430091919;38,634897597161746
2023-01-25 08:00;26,733224846432396;38,634897597161746
2023-01-25 09:00;27,122285779333506;38,634897597161746
2023-01-25 10:00;27,254129518280461;38,634897597161746
2023-01-25 11:00;27,377304735795299;38,634897597161746
2023-01-25 12:00;27,499052027353915;38,634897597161746
2023-01-25 13:00;27,656405163853027;38,634897597161746
2023-01-25 14:00;27,89252353838711;38,634897597161746
2023-01-25 15:00;28,322447992259313;38,634897597161746
2023-01-25 16:00;28,675941331256567;38,634897597161746
2023-01-25 17:00;29,257953786255676;38,634897597161746
2023-01-25 18:00;29,943407477413619;38,634897597161746
2023-01-25 19:00;30,607599947222592;38,634897597161746
2023-01-25 20:00;31,16701607267645;38,634897597161746
2023-01-25 21:00;31,706316652994261;38,634897597161746
2023-01-25 22:00;32,197963952279487;38,634897597161746
2023-01-25 23:00;32,210530559587163;38,634897597161746
2023-01-26 00:00;32,026105071927176;6,7005321722302851
2023-01-26 01:00;31,756168359941945;6,7005321722302851
2023-01-26 02:00;31,428517222079932;6,7005321722302851
2023-01-26 03:00;31,159056231625172;6,7005321722302851
2023-01-26 04:00;30,935363438033427;6,7005321722302851
2023-01-26 05:00;30,703829131502086;6,7005321722302851
2023-01-26 06:00;30,484232748383693;6,7005321722302851
2023-01-26 07:00;30,271615177275557;6,7005321722302851
2023-01-26 08:00;29,918773712219593;6,7005321722302851
2023-01-26 09:00;29,416278798191613;6,7005321722302851
2023-01-26 10:00;28,917697801612096;6,7005321722302851
2023-01-26 11:00;28,43573617158523;6,7005321722302851
2023-01-26 12:00;27,969576562214975;6,7005321722302851
2023-01-26 13:00;27,518454359598611;6,7005321722302851
2023-01-26 14:00;27,090868600302564;6,7005321722302851
2023-01-26 15:00;26,67059748427673;6,7005321722302851
2023-01-26 16:00;26,26028059990324;6,7005321722302851
2023-01-26 17:00;25,862397560510768;6,7005321722302851
2023-01-26 18:00;25,4763916267718;6,7005321722302851
2023-01-26 19:00;25,101738808731039;6,7005321722302851
2023-01-26 20:00;24,737945492662476;6,7005321722302851
2023-01-26 21:00;24,384546271338724;6,7005321722302851
2023-01-26 22:00;24,041101957657897;6,7005321722302851
2023-01-26 23:00;23,707197763801538;6,7005321722302851
2023-01-27 00:00;23,382441630050831;21,440090308014838
2023-01-27 01:00;23,066462689104199;21,440090308014838
2023-01-27 02:00;22,758909853249477;21,440090308014838
