DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2022-12-23 00:00:00;2022-12-23 00:00:00;14297,973
2022-12-23 01:00:00;2022-12-23 01:00:00;14480,959999999999
2022-12-23 02:00:00;2022-12-23 02:00:00;14123,386
2022-12-23 03:00:00;2022-12-23 03:00:00;14264,623
2022-12-23 04:00:00;2022-12-23 04:00:00;14103,5
2022-12-23 05:00:00;2022-12-23 05:00:00;14396,843999999999
2022-12-23 06:00:00;2022-12-23 06:00:00;14321,129999999999
2022-12-23 07:00:00;2022-12-23 07:00:00;14415,757
2022-12-23 08:00:00;2022-12-23 08:00:00;15005,716
2022-12-23 09:00:00;2022-12-23 09:00:00;15390,188
2022-12-23 10:00:00;2022-12-23 10:00:00;15058,061
2022-12-23 11:00:00;2022-12-23 11:00:00;15491,592000000001
2022-12-23 12:00:00;2022-12-23 12:00:00;15706,909
2022-12-23 13:00:00;2022-12-23 13:00:00;15871,889999999999
2022-12-23 14:00:00;2022-12-23 14:00:00;16054,300999999999
2022-12-23 15:00:00;2022-12-23 15:00:00;16010,860000000001
2022-12-23 16:00:00;2022-12-23 16:00:00;15735,539000000001
2022-12-23 17:00:00;2022-12-23 17:00:00;15888,646000000001
2022-12-23 18:00:00;2022-12-23 18:00:00;15781,545
2022-12-23 19:00:00;2022-12-23 19:00:00;15610,48
2022-12-23 20:00:00;2022-12-23 20:00:00;15345,949000000001
2022-12-23 21:00:00;2022-12-23 21:00:00;15646,139999999999
2022-12-23 22:00:00;2022-12-23 22:00:00;15706,248
2022-12-23 23:00:00;2022-12-23 23:00:00;15747,906000000001
2022-12-24 00:00:00;2022-12-24 00:00:00;15671,475
2022-12-24 01:00:00;2022-12-24 01:00:00;15859,565000000001
2022-12-24 02:00:00;2022-12-24 02:00:00;15507,409
2022-12-24 03:00:00;2022-12-24 03:00:00;15373,049000000001
2022-12-24 04:00:00;2022-12-24 04:00:00;15218,531999999999
2022-12-24 05:00:00;2022-12-24 05:00:00;15183,116
2022-12-24 06:00:00;2022-12-24 06:00:00;15199,492
2022-12-24 07:00:00;2022-12-24 07:00:00;15172,138000000001
2022-12-24 08:00:00;2022-12-24 08:00:00;15439,963
2022-12-24 09:00:00;2022-12-24 09:00:00;16039,767
2022-12-24 10:00:00;2022-12-24 10:00:00;16182,749
2022-12-24 11:00:00;2022-12-24 11:00:00;15935,498
2022-12-24 12:00:00;2022-12-24 12:00:00;16209,268
2022-12-24 13:00:00;2022-12-24 13:00:00;16333,223
2022-12-24 14:00:00;2022-12-24 14:00:00;16156,584999999999
2022-12-24 15:00:00;2022-12-24 15:00:00;16338,915000000001
2022-12-24 16:00:00;2022-12-24 16:00:00;16364,725
2022-12-24 17:00:00;2022-12-24 17:00:00;15943,325999999999
2022-12-24 18:00:00;2022-12-24 18:00:00;15744,123
2022-12-24 19:00:00;2022-12-24 19:00:00;15732,369000000001
2022-12-24 20:00:00;2022-12-24 20:00:00;15979,368
2022-12-24 21:00:00;2022-12-24 21:00:00;16284,126
2022-12-24 22:00:00;2022-12-24 22:00:00;16362,040999999999
2022-12-24 23:00:00;2022-12-24 23:00:00;16299,932000000001
2022-12-25 00:00:00;2022-12-25 00:00:00;16211,678
2022-12-25 01:00:00;2022-12-25 01:00:00;16362,055
2022-12-25 02:00:00;2022-12-25 02:00:00;16212,285
2022-12-25 03:00:00;2022-12-25 03:00:00;16105,171
2022-12-25 04:00:00;2022-12-25 04:00:00;15954,299999999999
2022-12-25 05:00:00;2022-12-25 05:00:00;15531,075000000001
2022-12-25 06:00:00;2022-12-25 06:00:00;15144,718000000001
2022-12-25 07:00:00;2022-12-25 07:00:00;14919,339
2022-12-25 08:00:00;2022-12-25 08:00:00;14901,475
2022-12-25 09:00:00;2022-12-25 09:00:00;14698,243
2022-12-25 10:00:00;2022-12-25 10:00:00;15379,369000000001
2022-12-25 11:00:00;2022-12-25 11:00:00;15733,186
