DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2022-10-10 00:00:00;2022-10-10 00:00:00;14282,573
2022-10-10 01:00:00;2022-10-10 01:00:00;14184,841
2022-10-10 02:00:00;2022-10-10 02:00:00;14564,393
2022-10-10 03:00:00;2022-10-10 03:00:00;14159,514999999999
2022-10-10 04:00:00;2022-10-10 04:00:00;13844,481
2022-10-10 05:00:00;2022-10-10 05:00:00;13719,867
2022-10-10 06:00:00;2022-10-10 06:00:00;13862,067999999999
2022-10-10 07:00:00;2022-10-10 07:00:00;14558,563
2022-10-10 08:00:00;2022-10-10 08:00:00;14711,651
2022-10-10 09:00:00;2022-10-10 09:00:00;14635,285
2022-10-10 10:00:00;2022-10-10 10:00:00;14276,067999999999
2022-10-10 11:00:00;2022-10-10 11:00:00;13555,528
2022-10-10 12:00:00;2022-10-10 12:00:00;13812,861000000001
2022-10-10 13:00:00;2022-10-10 13:00:00;14219,120000000001
2022-10-10 14:00:00;2022-10-10 14:00:00;14041,938
2022-10-10 15:00:00;2022-10-10 15:00:00;14104,304
2022-10-10 16:00:00;2022-10-10 16:00:00;14089,43
2022-10-10 17:00:00;2022-10-10 17:00:00;14118,175999999999
2022-10-10 18:00:00;2022-10-10 18:00:00;14082,982
2022-10-10 19:00:00;2022-10-10 19:00:00;14016,897999999999
2022-10-10 20:00:00;2022-10-10 20:00:00;13891,462
2022-10-10 21:00:00;2022-10-10 21:00:00;13799,016
2022-10-10 22:00:00;2022-10-10 22:00:00;13529,561
2022-10-10 23:00:00;2022-10-10 23:00:00;13427,004000000001
2022-10-11 00:00:00;2022-10-11 00:00:00;13328,967000000001
2022-10-11 01:00:00;2022-10-11 01:00:00;13437,018
2022-10-11 02:00:00;2022-10-11 02:00:00;13415,704
2022-10-11 03:00:00;2022-10-11 03:00:00;13424,197
2022-10-11 04:00:00;2022-10-11 04:00:00;12863,087
2022-10-11 05:00:00;2022-10-11 05:00:00;12590,432000000001
2022-10-11 06:00:00;2022-10-11 06:00:00;12491,981
2022-10-11 07:00:00;2022-10-11 07:00:00;12468,6
2022-10-11 08:00:00;2022-10-11 08:00:00;12549,450999999999
2022-10-11 09:00:00;2022-10-11 09:00:00;12792,618
2022-10-11 10:00:00;2022-10-11 10:00:00;13199,016
2022-10-11 11:00:00;2022-10-11 11:00:00;13591,958000000001
2022-10-11 12:00:00;2022-10-11 12:00:00;13738,284
2022-10-11 13:00:00;2022-10-11 13:00:00;14365,523999999999
2022-10-11 14:00:00;2022-10-11 14:00:00;14551,989
2022-10-11 15:00:00;2022-10-11 15:00:00;14627,315000000001
2022-10-11 16:00:00;2022-10-11 16:00:00;14561,591
2022-10-11 17:00:00;2022-10-11 17:00:00;14107,085999999999
2022-10-11 18:00:00;2022-10-11 18:00:00;13676,691000000001
2022-10-11 19:00:00;2022-10-11 19:00:00;13422,424000000001
2022-10-11 20:00:00;2022-10-11 20:00:00;13024,916999999999
2022-10-11 21:00:00;2022-10-11 21:00:00;12640,106
2022-10-11 22:00:00;2022-10-11 22:00:00;12614,191000000001
2022-10-11 23:00:00;2022-10-11 23:00:00;13010,638999999999
2022-10-12 00:00:00;2022-10-12 00:00:00;13451,554
2022-10-12 01:00:00;2022-10-12 01:00:00;13748,687
2022-10-12 02:00:00;2022-10-12 02:00:00;13817,290000000001
2022-10-12 03:00:00;2022-10-12 03:00:00;13562,017
2022-10-12 04:00:00;2022-10-12 04:00:00;13242,637000000001
2022-10-12 05:00:00;2022-10-12 05:00:00;13610,519
