Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-28 00:00:00;13472,534;-3,4660000000000002;-2;0;-2278;15756;916;1369;638;0;0;608;0;0;0;1021,634;1103,9179999999999;0;39,466999999999999;32,759
2022-12-28 01:00:00;13387,800999999999;-3,1989999999999998;-2;0;-1787;15180;916;1388;679;0;0;605;0;0;0;836,40800000000002;879,76999999999998;0;39,414999999999999;32,369999999999997
2022-12-28 02:00:00;13562,200999999999;-3,1989999999999998;-2;0;-1669;15236,4;916;1370;681;0;0;606;0;0;0;616,87900000000002;677,44399999999996;0;39,368000000000002;30,867999999999999
2022-12-28 03:00:00;13545,496999999999;-3,3330000000000002;-2;0;-1709;15259,83;916;1346;638;0;0;604;0;0;0;872,577;627,13999999999999;0;36,313000000000002;31,015999999999998
2022-12-28 04:00:00;14035,666999999999;-3,3330000000000002;-2;0;-1262;15303;920;1332;632;0;0;605;0;0;0;884,51499999999999;633,34500000000003;0;33,546999999999997;29,818999999999999
2022-12-28 05:00:00;14981,484;-3,4660000000000002;-2;0;-396;15382,950000000001;921;1324;679;0;0;603;0;0;0;598,97799999999995;561,63;12,497999999999999;78,391000000000005;32,859999999999999
2022-12-28 06:00:00;15536,534;-3,4660000000000002;-2;0;-78;15620;921;1425;688;0;0;604;178;0;0;578,62;473,95100000000002;258,95600000000002;98,686000000000007;33,768999999999998
2022-12-28 07:00:00;15689,933999999999;-3,0659999999999998;-2;0;-33;15728;921;1429;635;0;0;603;914;0;0;505,72399999999999;341,58499999999998;730,25699999999995;123,95999999999999;34,012
2022-12-28 08:00:00;15873,534;-3,4660000000000002;-2;0;-21;15900;921;1389;614;0;0;602;1287;0;0;906,72900000000004;300,61500000000001;1084,251;323,80599999999998;33,963000000000001
2022-12-28 09:00:00;15989,800999999999;-3,1989999999999998;-2;0;-28;16023;920;1408;664;0;0;603;949;0;0;1358,02;463,97000000000003;1378,355;372,43900000000002;34,006999999999998
2022-12-28 10:00:00;16047,666999999999;-3,3330000000000002;-2;0;-37;16090;920;1385;674;0;0;604;740;0;0;1768,3630000000001;491,25599999999997;1557,3099999999999;400,76400000000001;33,991999999999997
2022-12-28 11:00:00;15944,933999999999;-3,0659999999999998;-2;0;-41;15991;920;1385;675;0;0;604;558;0;0;1653,0419999999999;632,87699999999995;1694,8219999999999;400,91000000000003;33,843000000000004
2022-12-28 12:00:00;15858,534;-3,4660000000000002;-2;0;-41;15905;920;1351;632;0;0;603;264;0;0;1818,827;961,45399999999995;1730,664;419,94600000000003;34,009
2022-12-28 13:00:00;15526,800999999999;-3,1989999999999998;-2;0;-45;15577;919;1375;624;0;0;603;247;0;0;1984,4659999999999;1187,037;1658,1900000000001;427,685;34,106999999999999
2022-12-28 14:00:00;15389,814;-3,4660000000000002;-2;0;-40;15435,280000000001;919;1380;710;0;93,150000000000006;605;578;0;0;1364,212;1534,49;1500,425;389,04500000000002;33,057000000000002
2022-12-28 15:00:00;15369,666999999999;-3,3330000000000002;-2;0;-41;15416;918;1348;875;0;398,815;605;334;0;0;1242,557;1817,731;1332,9110000000001;411,23399999999998;33,668999999999997
