Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-12 00:00:00;15326,667000000001;-3,3330000000000002;-2;0;-2354;17686;890;1316;207;0;58,192999999999998;243;0;0;0;2029,828;1464,2719999999999;0;0;31,867000000000001
2022-12-12 01:00:00;15294,667000000001;-3,3330000000000002;-2;0;-2362;17662;889;1349;69;0;0;243;0;0;0;2047,29;1346,731;0;0;32,052999999999997
2022-12-12 02:00:00;15184,667000000001;-3,3330000000000002;-2;0;-2332;17522;891;1387;0;0;0;243;0;0;0;1903,7260000000001;1357,0260000000001;0;0;31,245000000000001
2022-12-12 03:00:00;15260,934000000001;-3,0659999999999998;-2;0;-2346;17612;894;1342;0;0;0;243;0;0;0;2123,9090000000001;1387,588;0;0;30,745999999999999
2022-12-12 04:00:00;15890,800999999999;-3,1989999999999998;-2;0;-2251;18147;895;1312;0;0;0;243;0;0;0;2399,2750000000001;1723,335;0;0;30,052
2022-12-12 05:00:00;16549,800999999999;-3,1989999999999998;-2;0;-1658;18213;895;1321;0;0;0;589;0;0;0;2892,8820000000001;1788,8240000000001;11,677;0;25,010000000000002
2022-12-12 06:00:00;17745,631000000001;-3,1989999999999998;-2;0;-561;18311,830000000002;895;1402;0;0;0;598;0;0;0;2696,2559999999999;1734,7539999999999;211,892;0;24,623000000000001
2022-12-12 07:00:00;18353,934000000001;-3,0659999999999998;-2;0;-176;18535;895;1426;0;0;0;603;89;0;0;2862,9169999999999;1646,2570000000001;620,02700000000004;2,1019999999999999;26,417999999999999
2022-12-12 08:00:00;18513,667000000001;-3,3330000000000002;-2;0;-24;18543;895;1402;0;0;0;604;603;0;0;3510,0520000000001;1557,3579999999999;832,19100000000003;33,890999999999998;26,538
2022-12-12 09:00:00;18342,800999999999;-3,1989999999999998;-2;0;-24;18372;895;1450;0;0;0;426;851;0;0;3703,3760000000002;1432,3499999999999;1062,2719999999999;118,69;27,158000000000001
