Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-15 00:00:00;15265,534;-3,4660000000000002;-2;0;-972;16243;922;1291;0;0;0;607;0;0;0;2626,8969999999999;1123,143;0;40,220999999999997;22,876000000000001
2023-01-15 01:00:00;14933,666999999999;-3,3330000000000002;-2;0;-1323;16262;922;1293;0;0;0;605;0;0;0;2483,8099999999999;1105,412;0;38,988999999999997;22,806000000000001
2023-01-15 02:00:00;14608,800999999999;-3,1989999999999998;-2;0;-1686;16300;922;1344;0;0;0;605;0;0;0;2485,1729999999998;1163,9259999999999;0;39,049999999999997;21,550999999999998
2023-01-15 03:00:00;14722,534;-3,4660000000000002;-2;0;-1718;16446;922;1306;0;0;0;604;0;0;0;2599,2600000000002;962,149;0;38,997;20,306999999999999
2023-01-15 04:00:00;15122,800999999999;-3,1989999999999998;-2;0;-1559;16687;922;1334;0;0;0;604;0;0;0;2600,0479999999998;849,44100000000003;0;41,521000000000001;20,911999999999999
2023-01-15 05:00:00;15309,800999999999;-3,1989999999999998;-2;0;-1676;16991;922;1337;0;0;0;604;0;0;0;2668,5819999999999;822,05200000000002;2,4700000000000002;143,173;24,898
2023-01-15 06:00:00;15929,667000000001;-3,3330000000000002;-2;0;-797;16732;923;1359;0;0;0;604;0;0;0;2747,8600000000001;882,98800000000006;239,64500000000001;225,226;25,541
2023-01-15 07:00:00;16164,933999999999;-3,0659999999999998;-2;0;-70;16240;923;1392;0;0;0;603;293;0;0;3503,4780000000001;827,81299999999999;886,005;308,67200000000003;23,815999999999999
2023-01-15 08:00:00;16190,666999999999;-3,3330000000000002;-2;0;-35;16231;923;1390;0;0;0;602;220;0;0;4124,0619999999999;922,05499999999995;1333,7090000000001;465,69600000000003;25,152999999999999
2023-01-15 09:00:00;16061,800999999999;-3,1989999999999998;-2;0;-38;16105;923;1406;0;0;0;602;118;0;0;4314,3469999999998;1036,4400000000001;1558,154;493,65600000000001;24,062000000000001
2023-01-15 10:00:00;15585,534;-3,4660000000000002;-2;0;-33;15624;922;1411;0;0;0;603;458;0;0;4011,7849999999999;1107,2570000000001;1708,598;496,733;27,870999999999999
2023-01-15 11:00:00;15538,933999999999;-3,0659999999999998;-2;0;-33;15577;922;1390;0;0;0;604;432;0;0;4096,259;1043,259;1758,0740000000001;492,57999999999998;29,829999999999998
2023-01-15 12:00:00;15395,933999999999;-3,0659999999999998;-2;0;-20;15421;922;1399;0;0;0;605;1087;0;0;3818,6529999999998;937,44600000000003;1713,3989999999999;490,221;28,295999999999999
2023-01-15 13:00:00;15477,534;-3,4660000000000002;-2;0;-28;15511;922;1422;0;0;0;603;877;0;0;3623,8330000000001;933,96199999999999;1722,9549999999999;486,56900000000002;29,760000000000002
2023-01-15 14:00:00;15597,800999999999;-3,1989999999999998;-2;0;-28;15631;922;1416;0;0;0;603;542;0;0;3298,665;1106,4090000000001;1623,96;473,75;30,012
2023-01-15 15:00:00;15722,933999999999;-3,0659999999999998;-2;0;-38;15766;923;1405;0;0;0;601;259;0;0;3342,4659999999999;1211,5519999999999;1512,2159999999999;475,64299999999997;29,577999999999999
2023-01-15 16:00:00;16006,800999999999;-3,1989999999999998;-2;0;-142;16154;923;1404;0;0;0;600;158;0;0;3282,2220000000002;1429,9839999999999;1342,1800000000001;466,41300000000001;30,218
2023-01-15 17:00:00;16529,800999999999;-3,1989999999999998;-2;0;-216;16751;923;1411;0;0;0;604;41;0;0;3448,9259999999999;1530,3140000000001;951,75999999999999;462,99000000000001;29,425999999999998
2023-01-15 18:00:00;16866,800999999999;-3,1989999999999998;-2;0;-22;16894;924;1392;0;0;0;605;826;0;0;3335,0749999999998;1725,9559999999999;351,04000000000002;434,02199999999999;29,641999999999999
2023-01-15 19:00:00;17006,800999999999;-3,1989999999999998;-2;0;-11;17023;924;1313;0;0;0;603;1334;0;0;3968,1950000000002;1945,1089999999999;14,02;372,08100000000002;30,506
2023-01-15 20:00:00;16790,800999999999;-3,1989999999999998;-2;0;-13;16809;923;1348;0;0;0;604;1432;0;0;3962,2420000000002;1999,6369999999999;0;363,34699999999998;30,027999999999999
2023-01-15 21:00:00;16659,534;-3,4660000000000002;-2;0;-164;16829;923;1335;0;0;0;602;147;0;0;3409,078;2009,9290000000001;0;348,26299999999998;31,216000000000001
